created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-11-03 02:07:16,2020-11-04 17:04:49,966,3,969,4,"https://gerrit.wikimedia.org/r/#/q/0a7a868a,n,z",140253.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-10-28 21:07:44,2020-11-03 01:27:07,83,19,102,9,"https://gerrit.wikimedia.org/r/#/q/b075dc77,n,z",447563.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 23:44:34,2020-11-03 00:53:43,50,9,59,3,"https://gerrit.wikimedia.org/r/#/q/51957175,n,z",4149.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 21:24:32,2020-11-02 22:03:30,1,16,17,4,"https://gerrit.wikimedia.org/r/#/q/dcd36bc0,n,z",2338.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 18:11:05,2020-11-02 19:13:16,2,4,6,1,"https://gerrit.wikimedia.org/r/#/q/003ce9d0,n,z",3731.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 15:18:50,2020-11-02 22:56:49,28,0,28,2,"https://gerrit.wikimedia.org/r/#/q/f11ed7e4,n,z",27479.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-10-30 22:02:47,2020-11-02 16:16:37,78,0,78,6,"https://gerrit.wikimedia.org/r/#/q/be8113e1,n,z",238430.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-10-27 06:58:27,2020-11-02 15:33:32,138,29,167,7,"https://gerrit.wikimedia.org/r/#/q/7fbcee57,n,z",549305.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 12:29:15,2020-11-02 15:47:51,11,10,21,3,"https://gerrit.wikimedia.org/r/#/q/4eb2ea76,n,z",11916.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-10-27 20:29:59,2020-11-02 15:47:58,266,35,301,4,"https://gerrit.wikimedia.org/r/#/q/4829c658,n,z",501479.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
2020-11-02 10:25:43,2020-11-02 13:48:33,14,3,17,2,"https://gerrit.wikimedia.org/r/#/q/90b2015e,n,z",12170.0,1.36.0-wmf.16,313,2,Brennen Bearnes,339977,0,0,4,1706669
