created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-08-21 07:27:01,2018-08-21 10:35:04,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/0c9f0597,n,z",11283.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-21 01:55:56,2018-08-21 11:08:00,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/0c37a16e,n,z",33124.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-21 00:03:41,2018-08-21 00:37:00,9,1,10,1,"https://gerrit.wikimedia.org/r/#/q/5957f580,n,z",1999.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-20 21:59:14,2018-08-21 00:36:54,1,3,4,1,"https://gerrit.wikimedia.org/r/#/q/f9e42448,n,z",9460.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 15:36:39,2018-08-20 21:55:28,10,10,20,3,"https://gerrit.wikimedia.org/r/#/q/186c984a,n,z",195529.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2015-04-30 21:25:08,2018-08-20 20:40:18,3,7,10,10,"https://gerrit.wikimedia.org/r/#/q/66abb4ec,n,z",104368510.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-20 19:24:49,2018-08-20 19:51:40,0,19,19,2,"https://gerrit.wikimedia.org/r/#/q/3bd1910f,n,z",1611.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-07-11 16:14:11,2018-08-21 14:04:56,1431,197,1628,30,"https://gerrit.wikimedia.org/r/#/q/d31580ee,n,z",3534645.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-13 20:10:52,2018-08-21 12:00:31,14,12,26,6,"https://gerrit.wikimedia.org/r/#/q/47b5d95f,n,z",661779.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-20 07:22:12,2018-08-21 05:46:33,14,2,16,1,"https://gerrit.wikimedia.org/r/#/q/dc9b750b,n,z",80661.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-20 05:12:24,2018-08-20 18:32:05,1,4,5,1,"https://gerrit.wikimedia.org/r/#/q/53f2a51b,n,z",47981.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-20 04:46:26,2018-08-20 08:11:02,5,1,6,1,"https://gerrit.wikimedia.org/r/#/q/379407a6,n,z",12276.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 10:25:24,2018-08-19 07:51:39,162,4,166,2,"https://gerrit.wikimedia.org/r/#/q/82b19bd9,n,z",77175.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-19 07:07:16,2018-08-19 17:07:13,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/81f4eb4b,n,z",35997.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-19 00:43:57,2018-08-19 07:40:05,2,6,8,1,"https://gerrit.wikimedia.org/r/#/q/c83e2445,n,z",24968.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 05:33:04,2018-08-18 07:15:08,0,12,12,3,"https://gerrit.wikimedia.org/r/#/q/75c37556,n,z",6124.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 05:33:04,2018-08-18 06:25:07,103,16,119,3,"https://gerrit.wikimedia.org/r/#/q/3b1e8a5c,n,z",3123.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 04:02:40,2018-08-18 05:03:47,66,48,114,1,"https://gerrit.wikimedia.org/r/#/q/40d3ce8d,n,z",3667.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
2018-08-18 03:10:54,2018-08-18 04:09:59,4,19,23,2,"https://gerrit.wikimedia.org/r/#/q/41524360,n,z",3545.0,1.32.0-wmf.18,755,2,Tyler Cipriani,90325,0,0,0,776410
