created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-07-25 21:42:44,2019-07-25 22:29:33,3,0,3,4,"https://gerrit.wikimedia.org/r/#/q/19657489,n,z",2809.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-05-02 20:01:11,2019-07-25 21:26:40,434,3,437,12,"https://gerrit.wikimedia.org/r/#/q/0b913277,n,z",7262729.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 16:48:28,2019-07-26 20:27:45,4,6,10,7,"https://gerrit.wikimedia.org/r/#/q/a7017dbc,n,z",99557.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 16:42:33,2019-07-26 20:24:18,8,8,16,4,"https://gerrit.wikimedia.org/r/#/q/c6ebce6a,n,z",99705.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 16:42:33,2019-07-25 20:20:34,4,6,10,5,"https://gerrit.wikimedia.org/r/#/q/e07ac8f3,n,z",13081.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 19:29:56,2019-07-25 15:41:52,48,27,75,4,"https://gerrit.wikimedia.org/r/#/q/74068ce8,n,z",72716.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 13:50:52,2019-07-30 01:30:09,63,41,104,2,"https://gerrit.wikimedia.org/r/#/q/ff6b6a75,n,z",387557.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 12:40:25,2019-07-30 01:29:33,91,75,166,2,"https://gerrit.wikimedia.org/r/#/q/e97ff352,n,z",391748.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 03:45:01,2019-07-25 13:36:09,38,2,40,1,"https://gerrit.wikimedia.org/r/#/q/d8e06a46,n,z",35468.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 22:23:09,2019-07-25 16:45:52,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/52fe0f5b,n,z",66163.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 21:54:55,2019-07-25 13:47:15,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/ddffa176,n,z",57140.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 17:36:38,2019-07-24 22:01:08,6,62,68,1,"https://gerrit.wikimedia.org/r/#/q/f7cddcf7,n,z",15870.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 18:07:18,2019-07-24 18:22:02,26,45,71,3,"https://gerrit.wikimedia.org/r/#/q/02b14d31,n,z",884.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-04-07 00:31:56,2019-07-24 16:55:39,45,26,71,4,"https://gerrit.wikimedia.org/r/#/q/33506650,n,z",9390223.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 14:39:57,2019-07-24 14:54:09,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/803b1005,n,z",852.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 10:15:43,2019-07-24 10:47:00,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/8a087817,n,z",1877.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 14:34:44,2019-07-29 23:25:35,16,16,32,2,"https://gerrit.wikimedia.org/r/#/q/7a8ef166,n,z",550251.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 05:59:52,2019-07-24 12:13:52,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/a2782069,n,z",22440.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 05:00:21,2019-07-24 18:02:51,1,1,2,8,"https://gerrit.wikimedia.org/r/#/q/c251368f,n,z",46950.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-16 14:01:52,2019-07-24 04:09:18,105,3,108,8,"https://gerrit.wikimedia.org/r/#/q/d1e7d5e3,n,z",655646.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 19:07:58,2019-07-23 21:13:46,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/6b3a9c05,n,z",7548.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-20 16:50:11,2019-07-23 19:00:16,69,34,103,42,"https://gerrit.wikimedia.org/r/#/q/460e68ab,n,z",267005.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 19:12:46,2019-07-24 10:10:23,50,6,56,3,"https://gerrit.wikimedia.org/r/#/q/4d9d6146,n,z",140257.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 14:48:20,2019-07-25 23:26:05,24,9,33,1,"https://gerrit.wikimedia.org/r/#/q/f3919c7c,n,z",203865.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 14:25:40,2019-07-26 01:50:55,7,3,10,2,"https://gerrit.wikimedia.org/r/#/q/acb2e156,n,z",213915.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 12:59:58,2019-07-23 13:26:29,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/ded74c4e,n,z",1591.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 11:26:07,2019-07-23 17:13:44,173,38,211,4,"https://gerrit.wikimedia.org/r/#/q/30bb36f2,n,z",20857.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 09:00:33,2019-07-29 23:25:29,22,22,44,5,"https://gerrit.wikimedia.org/r/#/q/79895c78,n,z",570296.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-12 12:48:33,2019-07-23 16:23:02,5,6,11,12,"https://gerrit.wikimedia.org/r/#/q/3cfe00b7,n,z",3555269.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 06:58:20,2019-07-23 11:01:01,20,6,26,1,"https://gerrit.wikimedia.org/r/#/q/27b42406,n,z",14561.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 03:32:24,2019-07-23 10:54:30,81,81,162,2,"https://gerrit.wikimedia.org/r/#/q/0af17b52,n,z",26526.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 19:33:42,2019-07-24 02:21:04,0,4654,4654,5,"https://gerrit.wikimedia.org/r/#/q/bcf46ce8,n,z",110842.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2018-05-19 23:34:53,2019-07-23 20:34:00,14,1,15,15,"https://gerrit.wikimedia.org/r/#/q/89521499,n,z",37141147.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-21 23:50:55,2019-07-26 14:53:30,17,3,20,4,"https://gerrit.wikimedia.org/r/#/q/f0433cc2,n,z",399755.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-12 23:44:46,2019-07-23 19:13:11,3,20,23,2,"https://gerrit.wikimedia.org/r/#/q/2e909bcb,n,z",934105.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-16 04:06:48,2019-07-23 15:50:13,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/99d4dbc0,n,z",647005.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-21 08:14:11,2019-07-26 14:02:29,9,8,17,1,"https://gerrit.wikimedia.org/r/#/q/83e294a8,n,z",452898.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-29 07:58:13,2019-07-24 15:51:56,10,51,61,3,"https://gerrit.wikimedia.org/r/#/q/b12b7e4d,n,z",2188423.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-19 17:38:53,2019-07-24 12:44:47,3,7,10,6,"https://gerrit.wikimedia.org/r/#/q/99464419,n,z",414354.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-18 21:30:21,2019-07-24 22:41:53,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/1ad840da,n,z",522692.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-27 07:14:54,2019-07-25 10:41:07,98,63,161,10,"https://gerrit.wikimedia.org/r/#/q/3a044ca5,n,z",2431573.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-16 03:47:14,2019-07-23 15:15:48,7,4,11,1,"https://gerrit.wikimedia.org/r/#/q/c2d96ef3,n,z",646114.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-29 16:01:10,2019-07-25 21:42:32,12,9,21,2,"https://gerrit.wikimedia.org/r/#/q/f5fa7a94,n,z",2266882.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-04 08:32:31,2019-07-23 15:02:46,19,13,32,5,"https://gerrit.wikimedia.org/r/#/q/12531d2a,n,z",1665015.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-11 19:07:21,2019-07-25 21:23:58,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/f17f841a,n,z",3809797.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-03-27 09:37:38,2019-07-27 14:23:46,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/7005b484,n,z",10557968.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-02-14 16:52:48,2019-07-29 19:50:55,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/2303b79e,n,z",14266687.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 03:31:52,2019-07-23 10:54:23,52,45,97,2,"https://gerrit.wikimedia.org/r/#/q/872584cf,n,z",26551.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 07:58:31,2019-07-25 21:13:58,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/b9e5955d,n,z",47727.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 07:50:20,2019-07-25 16:32:57,183,117,300,2,"https://gerrit.wikimedia.org/r/#/q/c6c4b70d,n,z",31357.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-29 23:06:23,2019-07-29 23:30:49,0,73,73,1,"https://gerrit.wikimedia.org/r/#/q/13cdb86d,n,z",1466.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-02-24 14:56:16,2019-07-24 18:59:03,17,18,35,5,"https://gerrit.wikimedia.org/r/#/q/eff4580a,n,z",12974567.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 11:22:57,2019-07-24 18:32:24,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/1860b4ca,n,z",25767.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2018-12-07 17:57:42,2019-07-24 18:55:15,1352,1290,2642,16,"https://gerrit.wikimedia.org/r/#/q/4720c975,n,z",19789053.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 10:19:58,2019-07-23 19:33:07,10,3,13,2,"https://gerrit.wikimedia.org/r/#/q/40ebf9ad,n,z",33189.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-14 09:47:04,2019-07-23 13:45:29,73,0,73,11,"https://gerrit.wikimedia.org/r/#/q/56e6117a,n,z",791905.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-04-09 14:59:27,2019-07-25 08:35:26,12,12,24,3,"https://gerrit.wikimedia.org/r/#/q/db193dad,n,z",9221759.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 12:07:49,2019-07-24 14:03:36,31,90,121,2,"https://gerrit.wikimedia.org/r/#/q/0feae496,n,z",6947.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-17 19:53:40,2019-07-23 21:21:46,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/8256a6db,n,z",523686.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-21 19:22:15,2019-07-23 19:00:22,1,8,9,1,"https://gerrit.wikimedia.org/r/#/q/9c5a7efe,n,z",171487.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-29 15:07:05,2019-07-29 15:28:15,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/8ac391db,n,z",1270.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 20:42:18,2019-07-25 21:13:54,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/99774214,n,z",1896.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-13 13:51:54,2019-07-30 00:44:56,0,23,23,8,"https://gerrit.wikimedia.org/r/#/q/220c2cd9,n,z",4013582.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-30 15:03:06,2019-07-30 16:04:20,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c9209ef3,n,z",3674.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-15 14:08:50,2019-07-25 21:32:12,7,2,9,3,"https://gerrit.wikimedia.org/r/#/q/46014698,n,z",890602.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 11:33:18,2019-07-24 14:14:15,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/9ebebcfe,n,z",9657.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 11:26:44,2019-07-24 14:12:59,1003,926,1929,1,"https://gerrit.wikimedia.org/r/#/q/7d0b8121,n,z",9975.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 09:43:43,2019-07-29 18:56:12,171,123,294,9,"https://gerrit.wikimedia.org/r/#/q/601b0d32,n,z",637949.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 08:02:52,2019-07-29 06:33:55,10,24,34,1,"https://gerrit.wikimedia.org/r/#/q/121f584e,n,z",253863.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 10:04:16,2019-07-29 05:39:46,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/6a9990e6,n,z",243330.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-25 08:52:31,2019-07-24 17:05:56,114,1,115,11,"https://gerrit.wikimedia.org/r/#/q/fbf248a8,n,z",2535205.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-19 15:15:39,2019-07-24 19:30:41,10,3,13,1,"https://gerrit.wikimedia.org/r/#/q/c0c1099c,n,z",447302.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-30 14:54:43,2019-07-30 15:52:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/efd75940,n,z",3452.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-20 07:08:44,2019-07-23 22:58:44,20,27,47,3,"https://gerrit.wikimedia.org/r/#/q/a3bfd725,n,z",316200.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 22:40:36,2019-07-26 17:42:45,44,18,62,9,"https://gerrit.wikimedia.org/r/#/q/6f9ea167,n,z",327729.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-05-31 18:24:43,2019-07-25 21:05:52,60,35,95,21,"https://gerrit.wikimedia.org/r/#/q/d99247b4,n,z",4761669.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-05-15 05:10:24,2019-07-24 14:45:17,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/55df452a,n,z",6082493.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 09:35:48,2019-07-23 15:00:37,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/ba0681e8,n,z",19489.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 14:32:20,2019-07-26 15:23:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/fd5358f4,n,z",3043.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-24 01:28:40,2019-07-24 11:46:07,6,1,7,1,"https://gerrit.wikimedia.org/r/#/q/03be1231,n,z",37047.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 22:57:51,2019-07-23 23:12:56,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/5fab9b36,n,z",905.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 17:45:30,2019-07-24 03:29:00,6,0,6,2,"https://gerrit.wikimedia.org/r/#/q/cb5c267d,n,z",35010.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 15:02:25,2019-07-26 15:10:15,77,58,135,1,"https://gerrit.wikimedia.org/r/#/q/7d1b74d8,n,z",346070.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-22 15:02:25,2019-07-26 15:09:44,16,28,44,1,"https://gerrit.wikimedia.org/r/#/q/2470a592,n,z",346039.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-17 19:39:36,2019-07-23 21:34:10,10,0,10,1,"https://gerrit.wikimedia.org/r/#/q/bbdc32d8,n,z",525274.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 17:05:19,2019-07-26 20:27:51,2,8,10,1,"https://gerrit.wikimedia.org/r/#/q/ddf47d67,n,z",12152.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-14 01:45:20,2019-07-30 09:53:38,20,13,33,2,"https://gerrit.wikimedia.org/r/#/q/3296e174,n,z",1411698.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-29 19:27:12,2019-07-30 06:31:34,26,3,29,1,"https://gerrit.wikimedia.org/r/#/q/5106e30a,n,z",39862.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 22:40:48,2019-07-28 14:11:15,9,5,14,1,"https://gerrit.wikimedia.org/r/#/q/44e3897f,n,z",228627.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 22:06:03,2019-07-25 23:26:11,2,1,3,6,"https://gerrit.wikimedia.org/r/#/q/c9bd3428,n,z",4808.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 21:19:58,2019-07-25 23:26:13,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/e960528d,n,z",7575.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 16:24:46,2019-07-26 23:04:10,53,28,81,2,"https://gerrit.wikimedia.org/r/#/q/74537902,n,z",110364.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-23 21:41:59,2019-07-24 12:33:54,4,2,6,1,"https://gerrit.wikimedia.org/r/#/q/943ce857,n,z",53515.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-06-27 23:45:39,2019-07-29 15:55:45,13,15,28,4,"https://gerrit.wikimedia.org/r/#/q/8a03b984,n,z",2736606.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 11:15:20,2019-07-26 13:26:14,1,9,10,2,"https://gerrit.wikimedia.org/r/#/q/b7449481,n,z",7854.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 11:15:20,2019-07-26 12:03:40,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/16c67999,n,z",2900.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-29 21:28:44,2019-07-29 22:07:05,0,42,42,2,"https://gerrit.wikimedia.org/r/#/q/714c503f,n,z",2301.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-25 21:23:02,2019-07-27 23:03:08,7,0,7,9,"https://gerrit.wikimedia.org/r/#/q/22f75e2c,n,z",178806.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
2019-07-26 18:31:59,2019-07-30 14:22:54,13,38,51,1,"https://gerrit.wikimedia.org/r/#/q/00901e6d,n,z",330655.0,1.34.0-wmf.16,259,3,Brennen Bearnes,143892,1,1,0,185922
