created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks
2020-08-12 22:16:52,2020-08-13 10:14:04,1,36,37,2,"https://gerrit.wikimedia.org/r/#/q/34808c01,n,z",43032.0,1.36.0-wmf.5,193,0
2020-05-21 03:47:11,2020-08-12 22:06:03,65,46,111,9,"https://gerrit.wikimedia.org/r/#/q/e4db4692,n,z",7237132.0,1.36.0-wmf.5,193,0
2020-08-12 18:58:07,2020-08-12 20:48:09,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/f091a379,n,z",6602.0,1.36.0-wmf.5,193,0
2020-08-12 18:39:23,2020-08-13 10:07:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/fc3e38f1,n,z",55686.0,1.36.0-wmf.5,193,0
2020-08-12 12:46:54,2020-08-17 21:31:31,11,1,12,1,"https://gerrit.wikimedia.org/r/#/q/81bd91cf,n,z",463477.0,1.36.0-wmf.5,193,0
2020-02-26 02:15:57,2020-08-12 05:47:26,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/b6c7fd6b,n,z",14527889.0,1.36.0-wmf.5,193,0
2020-07-31 21:19:14,2020-08-12 03:04:02,8,8,16,4,"https://gerrit.wikimedia.org/r/#/q/eec141e3,n,z",971088.0,1.36.0-wmf.5,193,0
2020-04-03 20:50:18,2020-08-12 11:01:18,18,3,21,22,"https://gerrit.wikimedia.org/r/#/q/770ace87,n,z",11283060.0,1.36.0-wmf.5,193,0
2020-08-11 23:28:33,2020-08-12 00:01:18,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/07279879,n,z",1965.0,1.36.0-wmf.5,193,0
2020-07-22 20:11:47,2020-08-14 09:17:05,67,9,76,2,"https://gerrit.wikimedia.org/r/#/q/d3c13fc2,n,z",1947918.0,1.36.0-wmf.5,193,0
2020-08-11 07:32:08,2020-08-12 11:02:27,6,1,7,2,"https://gerrit.wikimedia.org/r/#/q/d17af172,n,z",99019.0,1.36.0-wmf.5,193,0
2020-08-10 03:40:07,2020-08-11 04:06:26,5,0,5,3,"https://gerrit.wikimedia.org/r/#/q/8544cf1c,n,z",87979.0,1.36.0-wmf.5,193,0
2020-08-10 20:55:58,2020-08-12 03:03:56,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/da5ca325,n,z",108478.0,1.36.0-wmf.5,193,0
2020-08-08 11:58:42,2020-08-11 07:36:38,6,2,8,3,"https://gerrit.wikimedia.org/r/#/q/9f91ff1e,n,z",243476.0,1.36.0-wmf.5,193,0
2020-08-09 01:05:45,2020-08-11 15:23:37,7,11,18,2,"https://gerrit.wikimedia.org/r/#/q/334cfeff,n,z",224272.0,1.36.0-wmf.5,193,0
2020-08-08 21:08:24,2020-08-11 22:23:08,0,66,66,4,"https://gerrit.wikimedia.org/r/#/q/72b0fb39,n,z",263684.0,1.36.0-wmf.5,193,0
2020-08-05 19:02:06,2020-08-12 14:49:08,17,1,18,1,"https://gerrit.wikimedia.org/r/#/q/b961feca,n,z",589622.0,1.36.0-wmf.5,193,0
2020-08-05 04:38:41,2020-08-12 03:03:49,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/86190a39,n,z",599108.0,1.36.0-wmf.5,193,0
2020-06-28 01:31:26,2020-08-11 22:05:07,34,4,38,7,"https://gerrit.wikimedia.org/r/#/q/ab06b056,n,z",3875621.0,1.36.0-wmf.5,193,0
2020-06-27 20:14:02,2020-08-12 01:42:54,70,30,100,4,"https://gerrit.wikimedia.org/r/#/q/faaee68c,n,z",3907732.0,1.36.0-wmf.5,193,0
2020-04-13 21:16:34,2020-08-13 07:07:57,3,44,47,6,"https://gerrit.wikimedia.org/r/#/q/5ee9e036,n,z",10489883.0,1.36.0-wmf.5,193,0
2020-08-17 17:30:02,2020-08-17 18:31:24,462,231,693,2,"https://gerrit.wikimedia.org/r/#/q/a20ee572,n,z",3682.0,1.36.0-wmf.5,193,0
2020-08-13 03:41:06,2020-08-13 10:19:14,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/a135c2f4,n,z",23888.0,1.36.0-wmf.5,193,0
2020-08-12 13:50:16,2020-08-13 11:01:50,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/7a814e6a,n,z",76294.0,1.36.0-wmf.5,193,0
2020-08-13 17:50:03,2020-08-13 22:03:54,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/cbc50fa6,n,z",15231.0,1.36.0-wmf.5,193,0
2020-08-10 18:23:19,2020-08-12 13:18:28,10,5,15,2,"https://gerrit.wikimedia.org/r/#/q/9744303f,n,z",154509.0,1.36.0-wmf.5,193,0
2020-08-13 09:19:42,2020-08-17 07:24:58,30,3,33,1,"https://gerrit.wikimedia.org/r/#/q/7eecf357,n,z",338716.0,1.36.0-wmf.5,193,0
2020-08-13 06:20:29,2020-08-17 06:37:15,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/9a67cdae,n,z",346606.0,1.36.0-wmf.5,193,0
2020-08-12 12:43:26,2020-08-17 06:32:37,85,53,138,1,"https://gerrit.wikimedia.org/r/#/q/12a290cd,n,z",409751.0,1.36.0-wmf.5,193,0
2020-08-12 11:23:04,2020-08-17 06:14:39,10,10,20,2,"https://gerrit.wikimedia.org/r/#/q/9ebeac7c,n,z",413495.0,1.36.0-wmf.5,193,0
2020-07-28 14:55:47,2020-08-12 11:16:36,353,39,392,12,"https://gerrit.wikimedia.org/r/#/q/1faa1e9c,n,z",1282849.0,1.36.0-wmf.5,193,0
2020-07-21 13:54:22,2020-08-12 06:19:25,79,25,104,10,"https://gerrit.wikimedia.org/r/#/q/3907affe,n,z",1873503.0,1.36.0-wmf.5,193,0
2020-08-11 16:48:24,2020-08-11 17:29:14,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/090d83cc,n,z",2450.0,1.36.0-wmf.5,193,0
2020-08-11 09:46:03,2020-08-11 12:36:59,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/e7b03190,n,z",10256.0,1.36.0-wmf.5,193,0
2020-08-11 08:51:20,2020-08-11 09:29:26,6,2,8,1,"https://gerrit.wikimedia.org/r/#/q/6f8b1123,n,z",2286.0,1.36.0-wmf.5,193,0
2020-08-10 09:27:14,2020-08-11 07:35:26,220,41,261,3,"https://gerrit.wikimedia.org/r/#/q/ca43de97,n,z",79692.0,1.36.0-wmf.5,193,0
2020-07-16 13:22:35,2020-08-11 06:33:54,246,82,328,8,"https://gerrit.wikimedia.org/r/#/q/f52a8716,n,z",2221879.0,1.36.0-wmf.5,193,0
2020-08-13 18:23:38,2020-08-17 20:22:58,256,512,768,1,"https://gerrit.wikimedia.org/r/#/q/4d7c98b9,n,z",352760.0,1.36.0-wmf.5,193,0
2020-07-08 15:32:46,2020-08-13 16:50:23,92,92,184,3,"https://gerrit.wikimedia.org/r/#/q/54fdc6de,n,z",3115057.0,1.36.0-wmf.5,193,0
2020-07-08 15:32:46,2020-08-13 16:50:22,11,11,22,1,"https://gerrit.wikimedia.org/r/#/q/9b811a94,n,z",3115056.0,1.36.0-wmf.5,193,0
2020-08-01 12:02:05,2020-08-16 19:17:13,5,3,8,7,"https://gerrit.wikimedia.org/r/#/q/cc8b43b6,n,z",1322108.0,1.36.0-wmf.5,193,0
2020-08-11 18:14:34,2020-08-11 21:18:08,19,19,38,1,"https://gerrit.wikimedia.org/r/#/q/7cd37061,n,z",11014.0,1.36.0-wmf.5,193,0
2020-08-11 18:14:34,2020-08-11 21:19:12,9,6,15,1,"https://gerrit.wikimedia.org/r/#/q/f0225243,n,z",11078.0,1.36.0-wmf.5,193,0
2020-08-12 16:25:33,2020-08-12 19:36:59,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/3004729a,n,z",11486.0,1.36.0-wmf.5,193,0
2020-08-11 22:18:54,2020-08-12 00:21:06,42,33,75,1,"https://gerrit.wikimedia.org/r/#/q/a7d967db,n,z",7332.0,1.36.0-wmf.5,193,0
2020-08-11 17:49:19,2020-08-11 17:54:10,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6d2fb461,n,z",291.0,1.36.0-wmf.5,193,0
2020-08-11 15:22:53,2020-08-11 16:50:17,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0e2a9fb9,n,z",5244.0,1.36.0-wmf.5,193,0
2020-07-21 20:18:21,2020-08-11 16:18:58,16,10,26,3,"https://gerrit.wikimedia.org/r/#/q/9af39a84,n,z",1800037.0,1.36.0-wmf.5,193,0
2020-08-17 02:38:27,2020-08-17 07:59:59,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/ad8f052a,n,z",19292.0,1.36.0-wmf.5,193,0
2020-08-15 05:30:24,2020-08-15 07:35:16,0,12,12,2,"https://gerrit.wikimedia.org/r/#/q/d24df030,n,z",7492.0,1.36.0-wmf.5,193,0
2020-08-14 10:40:34,2020-08-18 01:13:25,8,5,13,3,"https://gerrit.wikimedia.org/r/#/q/52f4babb,n,z",311571.0,1.36.0-wmf.5,193,0
2020-08-10 10:57:22,2020-08-13 11:03:26,19,18,37,3,"https://gerrit.wikimedia.org/r/#/q/e5fead8b,n,z",259564.0,1.36.0-wmf.5,193,0
2020-08-11 09:33:50,2020-08-13 09:44:27,5,10,15,3,"https://gerrit.wikimedia.org/r/#/q/9474b9c9,n,z",173437.0,1.36.0-wmf.5,193,0
2020-08-13 03:42:22,2020-08-13 10:19:17,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/37261f97,n,z",23815.0,1.36.0-wmf.5,193,0
2020-08-12 21:35:58,2020-08-13 17:03:05,90,10,100,3,"https://gerrit.wikimedia.org/r/#/q/15d48278,n,z",70027.0,1.36.0-wmf.5,193,0
2020-08-15 16:04:16,2020-08-17 18:38:09,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/4a9b69c3,n,z",182033.0,1.36.0-wmf.5,193,0
2019-08-01 19:49:28,2020-08-15 15:49:32,12,12,24,10,"https://gerrit.wikimedia.org/r/#/q/d35b8080,n,z",32817604.0,1.36.0-wmf.5,193,0
2020-08-17 18:30:36,2020-08-17 19:40:24,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/760c2b4e,n,z",4188.0,1.36.0-wmf.5,193,0
2020-08-12 16:24:45,2020-08-17 18:12:15,50,52,102,1,"https://gerrit.wikimedia.org/r/#/q/d7bac653,n,z",438450.0,1.36.0-wmf.5,193,0
2020-08-12 12:47:45,2020-08-15 05:32:31,0,12,12,1,"https://gerrit.wikimedia.org/r/#/q/49acd54f,n,z",233086.0,1.36.0-wmf.5,193,0
2020-08-12 12:45:32,2020-08-15 05:40:17,34,34,68,1,"https://gerrit.wikimedia.org/r/#/q/776c21d3,n,z",233685.0,1.36.0-wmf.5,193,0
2020-08-12 09:33:57,2020-08-12 11:16:39,23,39,62,2,"https://gerrit.wikimedia.org/r/#/q/f2b5d8e7,n,z",6162.0,1.36.0-wmf.5,193,0
2020-08-12 09:31:19,2020-08-12 10:29:25,20,20,40,1,"https://gerrit.wikimedia.org/r/#/q/cb581733,n,z",3486.0,1.36.0-wmf.5,193,0
2020-08-12 08:06:01,2020-08-12 10:29:26,139,139,278,2,"https://gerrit.wikimedia.org/r/#/q/737bb59f,n,z",8605.0,1.36.0-wmf.5,193,0
2020-08-13 03:38:15,2020-08-13 10:19:12,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/311e5a0d,n,z",24057.0,1.36.0-wmf.5,193,0
2020-08-12 18:46:37,2020-08-16 19:40:17,0,1,1,2,"https://gerrit.wikimedia.org/r/#/q/7d75af36,n,z",348820.0,1.36.0-wmf.5,193,0
2020-08-12 18:35:50,2020-08-12 19:36:55,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/3d07cfe8,n,z",3665.0,1.36.0-wmf.5,193,0
2020-08-12 13:49:19,2020-08-17 22:40:59,2,3,5,2,"https://gerrit.wikimedia.org/r/#/q/c50a935f,n,z",463900.0,1.36.0-wmf.5,193,0
2020-08-11 05:08:02,2020-08-13 07:08:02,8,0,8,1,"https://gerrit.wikimedia.org/r/#/q/fba60b0e,n,z",180000.0,1.36.0-wmf.5,193,0
2020-08-10 23:14:41,2020-08-17 09:37:56,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/31c63678,n,z",555795.0,1.36.0-wmf.5,193,0
2020-08-10 20:05:52,2020-08-12 19:36:57,2,6,8,1,"https://gerrit.wikimedia.org/r/#/q/04cba760,n,z",171065.0,1.36.0-wmf.5,193,0
2020-07-30 22:21:04,2020-08-17 12:11:02,94,19,113,3,"https://gerrit.wikimedia.org/r/#/q/61f9b9f4,n,z",1518598.0,1.36.0-wmf.5,193,0
2020-08-10 15:37:12,2020-08-11 17:26:06,3,0,3,2,"https://gerrit.wikimedia.org/r/#/q/2b935e3d,n,z",92934.0,1.36.0-wmf.5,193,0
2020-08-11 16:53:13,2020-08-11 17:05:59,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/973d721c,n,z",766.0,1.36.0-wmf.5,193,0
2020-08-15 12:13:49,2020-08-17 14:54:50,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/83241566,n,z",182461.0,1.36.0-wmf.5,193,0
2020-08-14 12:45:51,2020-08-14 13:51:49,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/dfa32673,n,z",3958.0,1.36.0-wmf.5,193,0
2020-08-11 19:42:56,2020-08-12 12:30:16,3,5,8,1,"https://gerrit.wikimedia.org/r/#/q/d2bf1128,n,z",60440.0,1.36.0-wmf.5,193,0
2020-08-11 23:00:09,2020-08-17 00:47:00,22,1,23,2,"https://gerrit.wikimedia.org/r/#/q/dd096d4d,n,z",438411.0,1.36.0-wmf.5,193,0
2020-08-14 13:10:25,2020-08-17 20:39:51,41,21,62,1,"https://gerrit.wikimedia.org/r/#/q/4ce0d576,n,z",286166.0,1.36.0-wmf.5,193,0
2020-08-13 22:52:40,2020-08-17 20:22:55,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/91b167f0,n,z",336615.0,1.36.0-wmf.5,193,0
2020-08-12 14:20:11,2020-08-12 18:14:12,0,33,33,2,"https://gerrit.wikimedia.org/r/#/q/5418d764,n,z",14041.0,1.36.0-wmf.5,193,0
2020-08-12 11:08:10,2020-08-12 11:55:13,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/bd5768b4,n,z",2823.0,1.36.0-wmf.5,193,0
2020-08-11 14:23:32,2020-08-17 22:42:06,17,17,34,11,"https://gerrit.wikimedia.org/r/#/q/bb161606,n,z",548314.0,1.36.0-wmf.5,193,0
2020-08-11 15:11:49,2020-08-11 21:53:46,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/4359a6bb,n,z",24117.0,1.36.0-wmf.5,193,0
2020-08-11 16:57:58,2020-08-11 17:07:42,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/f0a1a1ed,n,z",584.0,1.36.0-wmf.5,193,0
2020-08-11 14:49:58,2020-08-12 00:21:08,10,3,13,1,"https://gerrit.wikimedia.org/r/#/q/f51d90e2,n,z",34270.0,1.36.0-wmf.5,193,0
2020-07-30 19:52:19,2020-08-11 04:44:32,529,83,612,2,"https://gerrit.wikimedia.org/r/#/q/10b7fb2f,n,z",982333.0,1.36.0-wmf.5,193,0
2020-08-05 08:29:40,2020-08-11 15:23:42,78,18,96,24,"https://gerrit.wikimedia.org/r/#/q/467bea92,n,z",543242.0,1.36.0-wmf.5,193,0
2020-06-19 03:03:17,2020-08-12 08:35:43,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/948e63f1,n,z",4685546.0,1.36.0-wmf.5,193,0
2020-08-11 17:17:45,2020-08-11 17:32:04,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/bef912c4,n,z",859.0,1.36.0-wmf.5,193,0
2019-12-09 18:20:50,2020-08-17 01:25:07,17,0,17,16,"https://gerrit.wikimedia.org/r/#/q/512911b9,n,z",21711857.0,1.36.0-wmf.5,193,0
2020-07-14 21:15:23,2020-08-12 03:03:53,6,6,12,9,"https://gerrit.wikimedia.org/r/#/q/1fbb55c9,n,z",2440110.0,1.36.0-wmf.5,193,0
2020-08-15 05:31:47,2020-08-15 07:33:14,0,4,4,2,"https://gerrit.wikimedia.org/r/#/q/2f7877c9,n,z",7287.0,1.36.0-wmf.5,193,0
2020-08-13 07:53:52,2020-08-17 11:37:00,1,3,4,1,"https://gerrit.wikimedia.org/r/#/q/46b7a9b2,n,z",358988.0,1.36.0-wmf.5,193,0
2020-08-13 07:58:49,2020-08-17 09:13:09,3,16,19,1,"https://gerrit.wikimedia.org/r/#/q/10d11435,n,z",350060.0,1.36.0-wmf.5,193,0
2020-08-08 10:20:34,2020-08-16 13:48:57,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/5e2196b3,n,z",703703.0,1.36.0-wmf.5,193,0
2020-08-14 11:39:40,2020-08-16 11:40:22,3,2,5,4,"https://gerrit.wikimedia.org/r/#/q/6b0d6b97,n,z",172842.0,1.36.0-wmf.5,193,0
2020-08-13 07:45:51,2020-08-13 16:50:20,13,8,21,1,"https://gerrit.wikimedia.org/r/#/q/8b29fda8,n,z",32669.0,1.36.0-wmf.5,193,0
2020-08-13 07:50:02,2020-08-13 16:44:06,29,29,58,1,"https://gerrit.wikimedia.org/r/#/q/fce04691,n,z",32044.0,1.36.0-wmf.5,193,0
2020-08-13 07:26:39,2020-08-13 16:44:03,3,3,6,3,"https://gerrit.wikimedia.org/r/#/q/790a720a,n,z",33444.0,1.36.0-wmf.5,193,0
2020-08-12 19:38:59,2020-08-13 09:08:09,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/499902ee,n,z",48550.0,1.36.0-wmf.5,193,0
2020-07-23 13:52:20,2020-08-12 12:51:25,4,4,8,2,"https://gerrit.wikimedia.org/r/#/q/a6c971b6,n,z",1724345.0,1.36.0-wmf.5,193,0
2020-08-14 22:15:17,2020-08-14 22:37:37,502,469,971,0,"https://gerrit.wikimedia.org/r/#/q/02fb8f72,n,z",1340.0,1.36.0-wmf.5,193,0
2020-08-13 03:44:24,2020-08-13 10:19:19,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/efb77cfb,n,z",23695.0,1.36.0-wmf.5,193,0
2020-08-17 18:14:31,2020-08-17 18:48:57,10,4,14,1,"https://gerrit.wikimedia.org/r/#/q/42c7096d,n,z",2066.0,1.36.0-wmf.5,193,0
2020-08-16 19:24:24,2020-08-17 12:29:49,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/8415d7f7,n,z",61525.0,1.36.0-wmf.5,193,0
2020-08-11 23:41:24,2020-08-12 10:11:33,3,0,3,4,"https://gerrit.wikimedia.org/r/#/q/45a02ee0,n,z",37809.0,1.36.0-wmf.5,193,0
2020-08-17 15:36:39,2020-08-17 18:48:53,20,75,95,1,"https://gerrit.wikimedia.org/r/#/q/7f1fcee3,n,z",11534.0,1.36.0-wmf.5,193,0
2020-08-17 13:11:19,2020-08-17 14:44:50,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/a71d9a7f,n,z",5611.0,1.36.0-wmf.5,193,0
2020-08-17 11:16:42,2020-08-17 13:33:40,42,35,77,2,"https://gerrit.wikimedia.org/r/#/q/35fdac46,n,z",8218.0,1.36.0-wmf.5,193,0
2020-08-14 08:32:57,2020-08-17 12:11:00,34,0,34,3,"https://gerrit.wikimedia.org/r/#/q/93619942,n,z",272283.0,1.36.0-wmf.5,193,0
2020-08-17 09:19:59,2020-08-17 14:54:48,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/e6cf534a,n,z",20089.0,1.36.0-wmf.5,193,0
2020-08-14 14:58:47,2020-08-17 10:12:30,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/c6f2e48d,n,z",242023.0,1.36.0-wmf.5,193,0
2020-08-13 16:41:06,2020-08-17 12:30:21,261,9,270,7,"https://gerrit.wikimedia.org/r/#/q/65622b1f,n,z",330555.0,1.36.0-wmf.5,193,0
2020-08-14 11:24:07,2020-08-14 14:23:26,40,7,47,2,"https://gerrit.wikimedia.org/r/#/q/3856c7c3,n,z",10759.0,1.36.0-wmf.5,193,0
2020-08-13 14:08:03,2020-08-14 11:29:55,15,2,17,11,"https://gerrit.wikimedia.org/r/#/q/b996041f,n,z",76912.0,1.36.0-wmf.5,193,0
2020-08-13 18:01:05,2020-08-14 15:28:24,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/691f66da,n,z",77239.0,1.36.0-wmf.5,193,0
2020-08-13 15:34:23,2020-08-13 20:42:07,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/46405069,n,z",18464.0,1.36.0-wmf.5,193,0
2020-08-13 14:48:39,2020-08-14 10:50:03,28,0,28,1,"https://gerrit.wikimedia.org/r/#/q/ad3cdc27,n,z",72084.0,1.36.0-wmf.5,193,0
2020-08-11 11:07:29,2020-08-13 13:41:38,19,1,20,4,"https://gerrit.wikimedia.org/r/#/q/60020a09,n,z",182049.0,1.36.0-wmf.5,193,0
2020-08-13 12:47:35,2020-08-13 14:07:16,75,10,85,2,"https://gerrit.wikimedia.org/r/#/q/9a4e2a98,n,z",4781.0,1.36.0-wmf.5,193,0
2020-08-12 21:05:31,2020-08-12 21:31:30,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5272b4f0,n,z",1559.0,1.36.0-wmf.5,193,0
2020-08-12 16:51:34,2020-08-13 09:09:49,10,10,20,1,"https://gerrit.wikimedia.org/r/#/q/3a55fe90,n,z",58695.0,1.36.0-wmf.5,193,0
2020-08-11 10:55:14,2020-08-12 16:23:58,1,2,3,4,"https://gerrit.wikimedia.org/r/#/q/2468710e,n,z",106124.0,1.36.0-wmf.5,193,0
2020-08-12 14:50:30,2020-08-12 17:41:00,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/9a8a6503,n,z",10230.0,1.36.0-wmf.5,193,0
2020-08-12 14:51:05,2020-08-13 09:17:46,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/51a0dc88,n,z",66401.0,1.36.0-wmf.5,193,0
2019-09-11 16:58:43,2020-08-12 14:55:47,45,5,50,3,"https://gerrit.wikimedia.org/r/#/q/77d62a43,n,z",29023024.0,1.36.0-wmf.5,193,0
2020-08-12 12:10:15,2020-08-12 13:41:56,35,19,54,2,"https://gerrit.wikimedia.org/r/#/q/0a8c822f,n,z",5501.0,1.36.0-wmf.5,193,0
2020-08-12 11:58:18,2020-08-12 12:41:49,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/ba114440,n,z",2611.0,1.36.0-wmf.5,193,0
2020-03-09 09:59:22,2020-08-12 12:40:36,842,494,1336,32,"https://gerrit.wikimedia.org/r/#/q/f24d2621,n,z",13488074.0,1.36.0-wmf.5,193,0
2020-08-12 09:15:35,2020-08-12 10:29:22,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/3d756690,n,z",4427.0,1.36.0-wmf.5,193,0
2020-08-12 00:42:51,2020-08-12 22:00:21,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/767a1c23,n,z",76650.0,1.36.0-wmf.5,193,0
2020-08-11 19:06:54,2020-08-12 22:00:24,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/7a71fe26,n,z",96810.0,1.36.0-wmf.5,193,0
2020-08-07 14:13:03,2020-08-12 10:06:25,27,9,36,4,"https://gerrit.wikimedia.org/r/#/q/92bcea7c,n,z",417202.0,1.36.0-wmf.5,193,0
2020-08-10 13:03:24,2020-08-11 14:51:56,53,7,60,4,"https://gerrit.wikimedia.org/r/#/q/1835a28f,n,z",92912.0,1.36.0-wmf.5,193,0
2020-08-05 12:08:19,2020-08-11 11:09:38,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/55d3e359,n,z",514879.0,1.36.0-wmf.5,193,0
2020-08-05 10:59:23,2020-08-11 11:06:43,29,5,34,2,"https://gerrit.wikimedia.org/r/#/q/ff1a70ae,n,z",518840.0,1.36.0-wmf.5,193,0
2020-08-11 09:19:45,2020-08-11 10:07:43,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/2be37bce,n,z",2878.0,1.36.0-wmf.5,193,0
2020-08-06 19:27:09,2020-08-11 09:44:37,71,21,92,7,"https://gerrit.wikimedia.org/r/#/q/82d2f08d,n,z",397048.0,1.36.0-wmf.5,193,0
2020-08-05 16:58:02,2020-08-17 09:26:32,86,0,86,9,"https://gerrit.wikimedia.org/r/#/q/2345b924,n,z",1009710.0,1.36.0-wmf.5,193,0
2020-08-07 17:15:08,2020-08-12 10:21:06,50,149,199,1,"https://gerrit.wikimedia.org/r/#/q/055ab5e9,n,z",407158.0,1.36.0-wmf.5,193,0
2020-08-07 13:34:39,2020-08-12 10:10:20,14,76,90,1,"https://gerrit.wikimedia.org/r/#/q/1262bfe8,n,z",419741.0,1.36.0-wmf.5,193,0
2020-08-07 12:30:28,2020-08-11 12:12:16,76,1,77,3,"https://gerrit.wikimedia.org/r/#/q/83d0f879,n,z",344508.0,1.36.0-wmf.5,193,0
