created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-07-07 02:06:09,2020-07-07 09:43:33,956,3,959,1,"https://gerrit.wikimedia.org/r/#/q/bf0e4b33,n,z",27444.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-02 06:34:30,2020-07-07 01:55:00,661,52,713,17,"https://gerrit.wikimedia.org/r/#/q/f8a7a1ac,n,z",415230.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-27 00:57:34,2020-07-06 22:01:51,104,4,108,27,"https://gerrit.wikimedia.org/r/#/q/6923d35a,n,z",853457.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-06 20:17:35,2020-07-06 20:47:21,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/f1377932,n,z",1786.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-03 19:54:29,2020-07-06 18:31:52,17,15,32,8,"https://gerrit.wikimedia.org/r/#/q/eb1cdeae,n,z",254243.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-06 01:07:43,2020-07-06 13:24:22,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/ef454102,n,z",44199.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-18 14:52:52,2020-07-06 13:24:17,6,10,16,3,"https://gerrit.wikimedia.org/r/#/q/4f814708,n,z",1549885.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-16 12:24:53,2020-07-06 09:49:28,287,2,289,3,"https://gerrit.wikimedia.org/r/#/q/c1a73e64,n,z",1718675.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-06 09:20:52,2020-07-06 18:09:31,82,21,103,2,"https://gerrit.wikimedia.org/r/#/q/32f8a86c,n,z",31719.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-05 14:52:13,2020-07-06 03:28:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/e591232e,n,z",45362.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-05 14:39:20,2020-07-06 03:28:20,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/2c54d984,n,z",46140.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-04 14:22:54,2020-07-06 18:14:00,5,3,8,3,"https://gerrit.wikimedia.org/r/#/q/c66e3d62,n,z",186666.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-04 05:53:15,2020-07-05 20:03:34,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/b18bc92c,n,z",137419.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-02-25 21:18:40,2020-07-06 19:20:20,4,0,4,15,"https://gerrit.wikimedia.org/r/#/q/178740f1,n,z",11397700.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-03 16:31:13,2020-07-06 07:10:19,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/2585f244,n,z",225546.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-03 14:51:08,2020-07-03 15:21:54,6,8,14,1,"https://gerrit.wikimedia.org/r/#/q/9bd4fc0a,n,z",1846.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-05-29 06:59:13,2020-07-03 09:17:55,3,6,9,4,"https://gerrit.wikimedia.org/r/#/q/6e246aa1,n,z",3032322.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2019-12-10 01:24:20,2020-07-03 05:05:24,8,0,8,3,"https://gerrit.wikimedia.org/r/#/q/0867a4e8,n,z",17811664.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-03 05:00:09,2020-07-03 04:23:30,1,1,2,6,"https://gerrit.wikimedia.org/r/#/q/f60b1c42,n,z",2589801.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-14 13:02:14,2020-07-03 04:19:10,4,4,8,2,"https://gerrit.wikimedia.org/r/#/q/0a847ae6,n,z",1610216.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-03 00:20:38,2020-07-03 04:19:04,57,43,100,2,"https://gerrit.wikimedia.org/r/#/q/2f4b71fc,n,z",14306.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-02 23:48:35,2020-07-06 22:36:50,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/7ed868cc,n,z",341295.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-06-16 08:15:25,2020-07-06 06:01:52,254,43,297,19,"https://gerrit.wikimedia.org/r/#/q/2cf5a251,n,z",1719987.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-02 20:10:51,2020-07-02 20:42:34,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/7c72347e,n,z",1903.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-02 20:01:32,2020-07-03 11:33:19,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/881a1b9a,n,z",55907.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
2020-07-02 16:29:23,2020-07-02 22:29:59,7,1,8,1,"https://gerrit.wikimedia.org/r/#/q/af8fad36,n,z",21636.0,1.35.0-wmf.40,280,0,Mukunda Modell,0,0,0,0,785705
