created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-07-18 12:09:32,2018-07-19 14:41:18,3,3,6,4,"https://gerrit.wikimedia.org/r/#/q/e5b29817,n,z",95506.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-28 17:22:44,2018-07-18 09:48:48,246,0,246,4,"https://gerrit.wikimedia.org/r/#/q/817da7f9,n,z",1700764.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 08:35:59,2018-07-18 09:26:55,12,4,16,4,"https://gerrit.wikimedia.org/r/#/q/565b83a5,n,z",89456.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-12 16:00:18,2018-07-17 10:44:05,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/1c10716f,n,z",413027.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 12:44:51,2018-07-17 10:44:04,13,8,21,2,"https://gerrit.wikimedia.org/r/#/q/5f5eba90,n,z",338353.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-16 04:52:02,2018-07-17 20:17:11,3,3,6,3,"https://gerrit.wikimedia.org/r/#/q/55832c68,n,z",141909.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 15:51:33,2018-07-23 01:59:59,23,1,24,13,"https://gerrit.wikimedia.org/r/#/q/83dccd47,n,z",814106.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 17:05:59,2018-07-18 18:06:59,4,14,18,1,"https://gerrit.wikimedia.org/r/#/q/205cdc28,n,z",3660.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 18:05:26,2018-07-18 08:39:54,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/1bbaa105,n,z",52468.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 21:52:13,2018-07-21 00:37:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/46237e49,n,z",9890.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 15:46:24,2018-07-20 23:23:15,5,1,6,4,"https://gerrit.wikimedia.org/r/#/q/cc60ef1b,n,z",27411.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 20:43:13,2018-07-20 03:15:01,7,0,7,2,"https://gerrit.wikimedia.org/r/#/q/fcc347c0,n,z",23508.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 02:50:21,2018-07-19 02:41:26,5,2,7,1,"https://gerrit.wikimedia.org/r/#/q/31171928,n,z",85865.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:48:12,2018-07-17 21:38:29,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/b5545328,n,z",3017.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 18:07:40,2018-07-17 18:52:27,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/530f37ef,n,z",2687.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-05-11 11:44:27,2018-07-17 19:46:29,17,5,22,4,"https://gerrit.wikimedia.org/r/#/q/f1947387,n,z",5817722.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 13:43:16,2018-07-17 17:54:55,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/c7743556,n,z",15099.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-11 00:56:15,2018-07-17 21:41:11,7,40,47,4,"https://gerrit.wikimedia.org/r/#/q/4f62f5cc,n,z",593096.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 08:43:34,2018-07-20 14:03:32,69,26,95,3,"https://gerrit.wikimedia.org/r/#/q/a08e9e79,n,z",19198.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 07:50:06,2018-07-20 13:58:06,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/ac017836,n,z",22080.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:29:48,2018-07-17 21:20:17,16,16,32,1,"https://gerrit.wikimedia.org/r/#/q/7a8fb4a2,n,z",3029.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:14:06,2018-07-17 20:46:24,48,48,96,1,"https://gerrit.wikimedia.org/r/#/q/4c2cbeb0,n,z",1938.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 18:23:31,2018-07-18 08:25:46,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/97261b6f,n,z",50535.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-23 17:49:28,2018-07-23 23:29:41,4,1,5,2,"https://gerrit.wikimedia.org/r/#/q/6852dde7,n,z",20413.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 16:59:35,2018-07-23 12:39:14,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/9085447f,n,z",848379.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-16 15:33:08,2018-07-18 17:54:15,42,11,53,4,"https://gerrit.wikimedia.org/r/#/q/ed26d4e9,n,z",181267.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-10 19:50:00,2018-07-23 17:45:21,14,1,15,4,"https://gerrit.wikimedia.org/r/#/q/bd8ed686,n,z",1115721.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 14:43:10,2018-07-20 20:38:51,0,14,14,3,"https://gerrit.wikimedia.org/r/#/q/b085e92b,n,z",107741.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 14:35:33,2018-07-20 21:43:46,0,0,0,3,"https://gerrit.wikimedia.org/r/#/q/eebaa3e3,n,z",112093.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:50:53,2018-07-18 07:42:01,0,12,12,1,"https://gerrit.wikimedia.org/r/#/q/5d868ccd,n,z",39068.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:21:45,2018-07-17 21:26:11,16,16,32,1,"https://gerrit.wikimedia.org/r/#/q/c89636f9,n,z",3866.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 09:39:02,2018-07-18 21:58:35,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/c60ef9e3,n,z",44373.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-03 19:34:56,2018-07-18 10:45:52,70,0,70,11,"https://gerrit.wikimedia.org/r/#/q/e38ca824,n,z",3856256.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
