created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-10-16 04:33:47,2018-10-30 07:08:27,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/42a6f991,n,z",1218880.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-29 22:48:31,2018-10-30 07:12:19,11,1,12,3,"https://gerrit.wikimedia.org/r/#/q/a442f7e6,n,z",30228.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 20:59:38,2018-10-30 07:12:14,77,78,155,12,"https://gerrit.wikimedia.org/r/#/q/633eb437,n,z",295956.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-06-22 00:12:41,2018-10-30 16:28:15,11,458,469,20,"https://gerrit.wikimedia.org/r/#/q/36ec0c69,n,z",11290534.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-21 07:09:34,2018-10-30 07:20:29,14,5,19,3,"https://gerrit.wikimedia.org/r/#/q/dbccb3a3,n,z",778255.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-21 07:09:34,2018-10-30 00:22:38,11,4,15,3,"https://gerrit.wikimedia.org/r/#/q/afc530c3,n,z",753184.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-10 18:01:44,2018-10-30 16:20:15,26,150,176,10,"https://gerrit.wikimedia.org/r/#/q/afe9a0fa,n,z",1721911.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-16 04:33:47,2018-10-29 22:27:15,163,75,238,4,"https://gerrit.wikimedia.org/r/#/q/dcd0a3d5,n,z",1187608.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-29 20:25:21,2018-10-29 21:42:40,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/e085e3f3,n,z",4639.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-09-20 21:19:22,2018-10-29 20:38:22,4,2,6,3,"https://gerrit.wikimedia.org/r/#/q/58abac2d,n,z",3367140.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 15:47:56,2018-10-29 20:39:31,9,7,16,1,"https://gerrit.wikimedia.org/r/#/q/97d96599,n,z",276695.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 15:18:23,2018-10-29 20:34:30,192,28,220,4,"https://gerrit.wikimedia.org/r/#/q/a3f63785,n,z",278167.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 23:21:55,2018-10-29 19:34:18,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/e68eff59,n,z",331943.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-24 19:29:13,2018-10-28 23:10:53,68,26,94,8,"https://gerrit.wikimedia.org/r/#/q/6030e9cf,n,z",358900.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 23:31:14,2018-10-29 00:30:13,5,25,30,2,"https://gerrit.wikimedia.org/r/#/q/7ac86091,n,z",176339.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-27 23:47:13,2018-10-28 21:42:02,15,3,18,2,"https://gerrit.wikimedia.org/r/#/q/387071ec,n,z",78889.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-27 12:31:59,2018-10-29 19:55:45,16,73,89,1,"https://gerrit.wikimedia.org/r/#/q/512aa4e5,n,z",199426.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-27 14:38:48,2018-10-27 21:11:34,44,43,87,1,"https://gerrit.wikimedia.org/r/#/q/e2088f11,n,z",23566.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-21 07:47:30,2018-10-27 21:33:07,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/a5352157,n,z",567937.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-03-25 22:14:37,2018-10-26 23:55:40,7,6,13,6,"https://gerrit.wikimedia.org/r/#/q/19dd2879,n,z",18582063.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 21:40:29,2018-10-27 04:03:43,23,7,30,1,"https://gerrit.wikimedia.org/r/#/q/cb7e0ea5,n,z",22994.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 14:30:06,2018-10-29 18:55:22,70,29,99,1,"https://gerrit.wikimedia.org/r/#/q/db4fa6fb,n,z",275116.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 13:33:53,2018-10-26 15:07:38,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b6be5ec0,n,z",5625.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-26 02:21:00,2018-10-29 20:59:59,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/661c43f3,n,z",326339.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 23:28:06,2018-10-25 23:56:22,16,1,17,2,"https://gerrit.wikimedia.org/r/#/q/a6a017ce,n,z",1696.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 23:02:02,2018-10-26 10:50:38,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/fc7b71e8,n,z",42516.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-23 04:02:39,2018-10-26 20:32:24,144,55,199,4,"https://gerrit.wikimedia.org/r/#/q/390fce6d,n,z",318585.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-23 04:08:50,2018-10-26 20:20:37,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/a58a9d5f,n,z",317507.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 22:12:44,2018-10-26 10:50:33,7,5,12,2,"https://gerrit.wikimedia.org/r/#/q/0233868b,n,z",45469.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 04:57:29,2018-10-25 21:50:51,24,0,24,1,"https://gerrit.wikimedia.org/r/#/q/c4d9d515,n,z",60802.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 04:57:29,2018-10-25 21:45:31,6,3,9,1,"https://gerrit.wikimedia.org/r/#/q/41083811,n,z",60482.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-21 12:08:25,2018-10-25 21:17:09,36,25,61,2,"https://gerrit.wikimedia.org/r/#/q/8baffeae,n,z",378524.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-24 11:05:46,2018-10-25 21:16:59,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5ad3a323,n,z",123073.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-23 13:51:46,2018-10-25 19:30:22,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/eb251abc,n,z",193116.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-20 22:31:22,2018-10-25 17:49:09,17,16,33,1,"https://gerrit.wikimedia.org/r/#/q/da9c742a,n,z",415067.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 16:22:35,2018-10-25 21:45:27,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/0ee8b165,n,z",19372.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 15:34:46,2018-10-25 17:45:09,18,9,27,2,"https://gerrit.wikimedia.org/r/#/q/59573879,n,z",7823.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
2018-10-25 13:37:49,2018-10-27 05:27:15,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/46875ad8,n,z",143366.0,1.33.0-wmf.2,309,2,Tyler Cipriani,344370,0,0,4,518127
