created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-03-06 16:21:42,2018-03-06 17:11:39,2,6,8,1,"https://gerrit.wikimedia.org/r/#/q/fff578a1,n,z",2997.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-28 02:48:20,2018-03-06 01:51:27,83,0,83,4,"https://gerrit.wikimedia.org/r/#/q/ab2bf12c,n,z",514987.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-03 03:59:37,2018-03-06 02:53:18,186,0,186,2,"https://gerrit.wikimedia.org/r/#/q/752c8427,n,z",255221.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-05 22:44:17,2018-03-05 23:49:06,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/b6dd3b8f,n,z",3889.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-05 22:49:12,2018-03-05 22:59:10,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/60aa9050,n,z",598.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-05 22:38:00,2018-03-05 23:42:38,4,3,7,3,"https://gerrit.wikimedia.org/r/#/q/dd5f6306,n,z",3878.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-05 19:45:34,2018-03-05 20:28:24,9,1,10,1,"https://gerrit.wikimedia.org/r/#/q/81313374,n,z",2570.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-05 18:27:27,2018-03-05 23:41:26,11,5,16,3,"https://gerrit.wikimedia.org/r/#/q/99e8325c,n,z",18839.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-03 19:48:12,2018-03-06 12:47:41,65,66,131,1,"https://gerrit.wikimedia.org/r/#/q/e6d5c6a9,n,z",233969.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-02 10:11:45,2018-03-06 01:21:46,7,8,15,1,"https://gerrit.wikimedia.org/r/#/q/90e7d36c,n,z",313801.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-19 14:46:08,2018-03-01 09:43:28,14,6,20,4,"https://gerrit.wikimedia.org/r/#/q/7a2d22c2,n,z",845840.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-01 10:33:03,2018-03-05 16:03:25,43,11,54,8,"https://gerrit.wikimedia.org/r/#/q/6e42340a,n,z",365422.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-04 18:52:28,2018-03-05 16:08:56,20,6,26,5,"https://gerrit.wikimedia.org/r/#/q/8f812a72,n,z",2495788.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-04 18:28:16,2018-03-04 19:13:36,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/603b0202,n,z",2720.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2017-11-11 11:58:24,2018-03-04 18:23:42,12,3,15,4,"https://gerrit.wikimedia.org/r/#/q/d138b287,n,z",9786318.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-23 06:40:59,2018-03-03 23:33:14,10,3,13,7,"https://gerrit.wikimedia.org/r/#/q/fd3987ba,n,z",751935.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2017-10-31 20:21:50,2018-03-03 15:52:15,9,5,14,15,"https://gerrit.wikimedia.org/r/#/q/b1e2e158,n,z",10611025.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-02 19:22:18,2018-03-02 19:45:35,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/7dfe4bfc,n,z",1397.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-25 00:04:55,2018-02-27 20:05:10,16,16,32,3,"https://gerrit.wikimedia.org/r/#/q/43530957,n,z",244815.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2017-08-22 18:23:36,2018-02-27 20:12:29,50,4,54,30,"https://gerrit.wikimedia.org/r/#/q/a83b10c5,n,z",16336133.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-21 14:22:59,2018-03-02 15:58:00,5,3,8,4,"https://gerrit.wikimedia.org/r/#/q/c7d87182,n,z",783301.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2017-02-26 09:55:31,2018-03-06 02:08:08,16,0,16,13,"https://gerrit.wikimedia.org/r/#/q/3f34308f,n,z",32199157.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-01 10:05:53,2018-03-02 09:21:09,94,1,95,5,"https://gerrit.wikimedia.org/r/#/q/ba5d6b3e,n,z",83716.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-28 17:52:35,2018-03-01 11:33:59,28,16,44,4,"https://gerrit.wikimedia.org/r/#/q/f046c14d,n,z",63684.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-28 12:57:28,2018-02-28 13:14:35,139,42,181,2,"https://gerrit.wikimedia.org/r/#/q/b679e418,n,z",1027.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-19 18:19:08,2018-02-28 09:20:32,163,13,176,5,"https://gerrit.wikimedia.org/r/#/q/c4b8e1d1,n,z",745284.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-27 12:47:08,2018-02-27 19:22:35,22,8,30,1,"https://gerrit.wikimedia.org/r/#/q/956354d0,n,z",23727.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-16 19:07:35,2018-03-05 17:00:57,411,0,411,16,"https://gerrit.wikimedia.org/r/#/q/57c64ff8,n,z",1461202.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-28 01:17:28,2018-02-28 01:39:47,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/9a64a943,n,z",1339.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-04 21:44:46,2018-03-05 06:37:33,6,7,13,1,"https://gerrit.wikimedia.org/r/#/q/ca737bad,n,z",31967.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-28 22:12:08,2018-02-28 22:47:09,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/cbaf820f,n,z",2101.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-22 22:16:15,2018-03-01 10:47:29,77,7,84,20,"https://gerrit.wikimedia.org/r/#/q/43046a6f,n,z",563474.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-15 15:04:14,2018-02-28 18:43:45,170,113,283,6,"https://gerrit.wikimedia.org/r/#/q/21c430a8,n,z",1136371.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-02-27 00:26:24,2018-02-27 22:03:21,35,9,44,7,"https://gerrit.wikimedia.org/r/#/q/ab4109c6,n,z",77817.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
2018-03-06 13:07:51,2018-03-06 13:33:14,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/21e1fc57,n,z",1523.0,1.31.0-wmf.24,278,0,Tyler Cipriani,0,0,0,0,771852
