created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-11-27 21:33:51,2018-11-28 00:41:20,65,0,65,3,"https://gerrit.wikimedia.org/r/#/q/64e38df1,n,z",11249.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-15 15:42:18,2018-11-26 23:00:54,28,0,28,7,"https://gerrit.wikimedia.org/r/#/q/f503995c,n,z",976716.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-20 23:35:37,2018-11-27 00:27:32,24,6,30,3,"https://gerrit.wikimedia.org/r/#/q/d2e17343,n,z",521515.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-26 15:15:51,2018-11-26 17:08:51,81,41,122,1,"https://gerrit.wikimedia.org/r/#/q/72fd6adc,n,z",6780.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-26 02:37:08,2018-11-26 19:09:30,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d35fa1ca,n,z",59542.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-26 02:09:03,2018-11-26 20:30:31,6,12,18,4,"https://gerrit.wikimedia.org/r/#/q/aa2b37ba,n,z",66088.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-02-26 00:57:30,2018-11-25 00:20:12,58,1,59,14,"https://gerrit.wikimedia.org/r/#/q/519ff1a4,n,z",23498562.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-21 22:49:00,2018-11-24 03:39:07,26,22,48,3,"https://gerrit.wikimedia.org/r/#/q/0a8e16d7,n,z",190207.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-23 19:29:12,2018-11-25 19:03:42,44,51,95,2,"https://gerrit.wikimedia.org/r/#/q/af8dfbc7,n,z",171270.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
2018-11-23 21:24:25,2018-11-23 23:16:10,2,2,4,7,"https://gerrit.wikimedia.org/r/#/q/3245da07,n,z",6705.0,1.33.0-wmf.6,654,2,Antoine Musso,106815,0,0,0,1376993
