created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2021-02-16 02:07:29,2021-02-16 15:41:47,976,3,979,1,"https://gerrit.wikimedia.org/r/#/q/c49ac6d2,n,z",48858.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-15 17:47:09,2021-02-15 20:38:51,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/aa35f404,n,z",10302.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 19:38:09,2021-02-13 20:12:21,0,18,18,1,"https://gerrit.wikimedia.org/r/#/q/98868434,n,z",2052.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 18:54:36,2021-02-13 20:17:00,0,100,100,4,"https://gerrit.wikimedia.org/r/#/q/fa7b284d,n,z",4944.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-10 23:20:33,2021-02-13 19:23:29,12,3,15,7,"https://gerrit.wikimedia.org/r/#/q/31e0a6c9,n,z",244976.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 07:23:23,2021-02-13 20:17:06,0,105,105,1,"https://gerrit.wikimedia.org/r/#/q/00d22d1b,n,z",46423.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 07:23:23,2021-02-13 19:57:06,0,41,41,1,"https://gerrit.wikimedia.org/r/#/q/fdd00077,n,z",45223.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 05:11:56,2021-02-13 05:56:02,0,28,28,3,"https://gerrit.wikimedia.org/r/#/q/a20d1dfe,n,z",2646.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 00:36:41,2021-02-13 03:46:46,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/d30eb5af,n,z",11405.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 03:01:01,2021-02-13 03:46:40,17,12,29,1,"https://gerrit.wikimedia.org/r/#/q/8fca24fd,n,z",2739.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 02:57:32,2021-02-13 03:35:41,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/879af908,n,z",2289.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 02:57:32,2021-02-13 03:41:47,9,9,18,1,"https://gerrit.wikimedia.org/r/#/q/08318b4d,n,z",2655.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
2021-02-13 02:29:58,2021-02-14 00:04:45,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/df4d67c2,n,z",77687.0,1.36.0-wmf.31,223,1,Dan Duvall,78422,0,0,1,263342
