created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2020-06-16 02:05:31,2020-06-16 07:04:21,946,3,949,2,"https://gerrit.wikimedia.org/r/#/q/f856960f,n,z",17930.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 23:16:12,2020-06-15 23:41:29,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/dec08eac,n,z",1517.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 23:05:13,2020-06-16 00:50:49,25,16,41,1,"https://gerrit.wikimedia.org/r/#/q/44945be0,n,z",6336.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 22:39:20,2020-06-16 00:53:08,39,4,43,1,"https://gerrit.wikimedia.org/r/#/q/dd938a8b,n,z",8028.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 21:53:08,2020-06-16 01:01:19,2,3,5,1,"https://gerrit.wikimedia.org/r/#/q/8f7f133c,n,z",11291.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-03-30 05:05:18,2020-06-16 01:00:09,44,0,44,3,"https://gerrit.wikimedia.org/r/#/q/14fb1541,n,z",6724491.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-10 05:48:37,2020-06-15 21:59:31,21,8,29,3,"https://gerrit.wikimedia.org/r/#/q/bcc555d6,n,z",490254.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 20:54:15,2020-06-15 22:02:24,26,34,60,1,"https://gerrit.wikimedia.org/r/#/q/2743c1ce,n,z",4089.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-11 14:32:45,2020-06-15 19:16:50,23,16,39,1,"https://gerrit.wikimedia.org/r/#/q/a67a1bc9,n,z",362645.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-05 08:15:04,2020-06-15 19:17:17,220,65,285,3,"https://gerrit.wikimedia.org/r/#/q/56011528,n,z",903733.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-05-29 23:17:03,2020-06-15 18:13:50,412,251,663,47,"https://gerrit.wikimedia.org/r/#/q/26d5f78f,n,z",1450607.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-13 14:40:27,2020-06-15 14:50:34,74,43,117,3,"https://gerrit.wikimedia.org/r/#/q/c8d3f524,n,z",173407.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-12 13:50:12,2020-06-15 15:38:05,7,2,9,4,"https://gerrit.wikimedia.org/r/#/q/cea8cd41,n,z",265673.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-10 18:04:25,2020-06-15 12:31:02,8,4,12,1,"https://gerrit.wikimedia.org/r/#/q/3928fd21,n,z",411997.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-11 09:25:07,2020-06-15 11:59:20,343,63,406,2,"https://gerrit.wikimedia.org/r/#/q/eed975d6,n,z",354853.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 11:30:05,2020-06-15 12:22:36,7,0,7,3,"https://gerrit.wikimedia.org/r/#/q/200fe6ec,n,z",3151.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-14 22:30:53,2020-06-15 09:45:37,1,3,4,4,"https://gerrit.wikimedia.org/r/#/q/fb184336,n,z",40484.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-15 05:13:52,2020-06-15 20:18:17,3,6,9,1,"https://gerrit.wikimedia.org/r/#/q/b2a8e26c,n,z",54265.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-14 22:24:36,2020-06-15 09:24:27,10,29,39,2,"https://gerrit.wikimedia.org/r/#/q/76b6cfec,n,z",39591.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-14 19:26:19,2020-06-14 21:33:44,4,4,8,2,"https://gerrit.wikimedia.org/r/#/q/19a1b7b5,n,z",7645.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-14 15:37:11,2020-06-14 18:28:56,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/520be2ba,n,z",10305.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-05-10 00:37:36,2020-06-14 23:11:37,56,27,83,11,"https://gerrit.wikimedia.org/r/#/q/3ad43ae0,n,z",3105241.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-05-10 01:58:40,2020-06-14 16:32:54,37,13,50,18,"https://gerrit.wikimedia.org/r/#/q/c1578fa0,n,z",3076454.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-14 13:55:05,2020-06-14 16:32:46,6,0,6,1,"https://gerrit.wikimedia.org/r/#/q/27244468,n,z",9461.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-13 20:23:46,2020-06-15 09:27:28,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/6d07ad67,n,z",133422.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-03 03:13:55,2020-06-13 20:33:03,528,489,1017,2,"https://gerrit.wikimedia.org/r/#/q/55d147e4,n,z",926348.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
2020-06-12 17:28:55,2020-06-13 20:16:58,21,17,38,1,"https://gerrit.wikimedia.org/r/#/q/b845e370,n,z",96483.0,1.35.0-wmf.37,467,1,Lars Wirzenius,49505,0,0,6,105729
