created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2017-10-03 17:13:21,2017-10-03 17:34:32,12,3,15,3,"https://gerrit.wikimedia.org/r/#/q/d4a17a10,n,z",1271.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-03 14:32:58,2017-10-03 15:06:13,49,36,85,4,"https://gerrit.wikimedia.org/r/#/q/b2a0e3aa,n,z",1995.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-03 11:48:59,2017-10-03 15:52:29,6,0,6,2,"https://gerrit.wikimedia.org/r/#/q/267c82db,n,z",14610.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-03 11:07:51,2017-10-03 15:57:09,25,2,27,2,"https://gerrit.wikimedia.org/r/#/q/067dfc11,n,z",17358.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-03 09:17:53,2017-10-03 10:07:39,24,8,32,7,"https://gerrit.wikimedia.org/r/#/q/d1439a3e,n,z",2986.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-02 19:09:28,2017-10-02 19:40:49,6,4,10,3,"https://gerrit.wikimedia.org/r/#/q/7e25acc5,n,z",1881.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-02 18:24:33,2017-10-02 18:34:38,2,4,6,2,"https://gerrit.wikimedia.org/r/#/q/84ddcd5d,n,z",605.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-02 11:55:23,2017-10-02 17:41:41,31,12,43,3,"https://gerrit.wikimedia.org/r/#/q/d6e9f55b,n,z",20778.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-15 08:30:42,2017-10-02 03:54:03,62,0,62,8,"https://gerrit.wikimedia.org/r/#/q/125f8323,n,z",1452201.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-10-01 16:14:04,2017-10-02 16:36:48,5,6,11,2,"https://gerrit.wikimedia.org/r/#/q/023979a3,n,z",87764.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-30 17:56:24,2017-09-30 18:14:08,11,9,20,3,"https://gerrit.wikimedia.org/r/#/q/8ea9d0d7,n,z",1064.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-30 17:37:53,2017-10-01 21:59:39,4,1,5,3,"https://gerrit.wikimedia.org/r/#/q/b70bcab4,n,z",102106.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-25 10:37:30,2017-10-01 20:50:07,68,24,92,10,"https://gerrit.wikimedia.org/r/#/q/a005f1de,n,z",555157.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-30 00:43:25,2017-09-30 02:09:46,4,2,6,4,"https://gerrit.wikimedia.org/r/#/q/212d67c6,n,z",5181.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-30 00:25:04,2017-09-30 01:07:41,6,3,9,2,"https://gerrit.wikimedia.org/r/#/q/44dc960d,n,z",2557.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-20 14:42:29,2017-10-01 20:51:31,1,1,2,9,"https://gerrit.wikimedia.org/r/#/q/7b28f775,n,z",972542.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2015-06-14 23:04:38,2017-10-02 09:09:19,8,6,14,19,"https://gerrit.wikimedia.org/r/#/q/d56758e1,n,z",72612281.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2015-08-25 18:06:25,2017-10-02 09:06:58,63,5,68,27,"https://gerrit.wikimedia.org/r/#/q/b73c0c4d,n,z",66409233.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-29 17:45:39,2017-10-02 04:44:08,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/39ee1bad,n,z",212309.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-29 15:31:50,2017-09-29 16:20:28,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/63aea5b6,n,z",2918.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-29 14:43:37,2017-09-29 16:34:23,79,0,79,2,"https://gerrit.wikimedia.org/r/#/q/fb767c78,n,z",6646.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-29 11:53:02,2017-09-29 17:13:04,12,23,35,5,"https://gerrit.wikimedia.org/r/#/q/bd370e65,n,z",19202.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-29 13:39:50,2017-09-29 17:10:43,2,9,11,4,"https://gerrit.wikimedia.org/r/#/q/ae336d89,n,z",12653.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-19 20:32:52,2017-09-29 05:37:43,6,6,12,24,"https://gerrit.wikimedia.org/r/#/q/7f842058,n,z",810291.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-12 15:52:35,2017-09-29 05:33:26,82,38,120,7,"https://gerrit.wikimedia.org/r/#/q/2d9f29a8,n,z",1431651.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 21:46:38,2017-09-29 05:25:22,1,0,1,5,"https://gerrit.wikimedia.org/r/#/q/73e7b9cf,n,z",200324.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 21:37:30,2017-09-29 01:55:23,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/5b2bed35,n,z",15473.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 00:10:49,2017-09-28 20:26:44,8,1,9,6,"https://gerrit.wikimedia.org/r/#/q/1aa0032c,n,z",72955.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 17:59:37,2017-09-29 05:15:52,57,7,64,2,"https://gerrit.wikimedia.org/r/#/q/6c8f3b96,n,z",40575.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 15:21:43,2017-09-28 16:01:29,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/fc587099,n,z",2386.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 14:08:49,2017-09-28 17:12:50,9,3,12,3,"https://gerrit.wikimedia.org/r/#/q/fa2724fa,n,z",11041.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 12:18:33,2017-09-28 17:53:50,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/59ab21b0,n,z",20117.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 10:05:09,2017-09-28 18:11:58,11,3,14,2,"https://gerrit.wikimedia.org/r/#/q/aafaea29,n,z",29209.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-28 04:25:57,2017-09-29 05:15:55,3,0,3,2,"https://gerrit.wikimedia.org/r/#/q/729be869,n,z",89398.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-18 01:11:26,2017-09-27 23:02:57,7,1,8,21,"https://gerrit.wikimedia.org/r/#/q/b4592fb5,n,z",856291.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 21:57:18,2017-09-28 10:29:19,21,11,32,7,"https://gerrit.wikimedia.org/r/#/q/67f04373,n,z",131521.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-27 21:42:05,2017-09-29 05:16:10,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/d5283094,n,z",113645.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-27 14:01:20,2017-09-28 10:47:52,21,2,23,4,"https://gerrit.wikimedia.org/r/#/q/7df800cb,n,z",74792.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-27 18:52:58,2017-09-29 05:18:09,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/c4f96e83,n,z",123911.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-27 12:04:49,2017-09-27 13:20:25,1,6,7,5,"https://gerrit.wikimedia.org/r/#/q/c728912b,n,z",4536.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-02-24 16:27:05,2017-09-27 23:09:23,12,18,30,13,"https://gerrit.wikimedia.org/r/#/q/2048c040,n,z",18600138.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-08 06:29:08,2017-09-29 05:31:59,1,4,5,3,"https://gerrit.wikimedia.org/r/#/q/c16b1e81,n,z",1810971.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 21:17:38,2017-09-26 23:20:31,21,20,41,5,"https://gerrit.wikimedia.org/r/#/q/2e2ac756,n,z",7373.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 20:29:41,2017-09-26 21:57:26,194,160,354,4,"https://gerrit.wikimedia.org/r/#/q/3a06075f,n,z",5265.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 20:11:07,2017-09-26 20:45:34,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/65aa98ca,n,z",2067.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 16:33:46,2017-09-26 17:53:37,48,27,75,2,"https://gerrit.wikimedia.org/r/#/q/8edf301a,n,z",4791.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-21 17:46:28,2017-09-28 10:33:21,38,28,66,4,"https://gerrit.wikimedia.org/r/#/q/d98a666d,n,z",578813.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-25 23:21:45,2017-09-27 02:32:38,42,1,43,4,"https://gerrit.wikimedia.org/r/#/q/71f7b565,n,z",97853.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-25 22:30:12,2017-09-26 17:25:47,16,6,22,9,"https://gerrit.wikimedia.org/r/#/q/b3f95932,n,z",68135.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-24 16:14:31,2017-09-30 23:44:57,13,19,32,8,"https://gerrit.wikimedia.org/r/#/q/bd741b83,n,z",545426.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-24 11:17:18,2017-09-28 18:11:55,6,3,9,3,"https://gerrit.wikimedia.org/r/#/q/a90350ee,n,z",370477.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-14 19:01:34,2017-09-30 23:45:11,5,1,6,4,"https://gerrit.wikimedia.org/r/#/q/2cc67ee4,n,z",1399417.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-10 13:08:36,2017-09-29 11:08:39,3,3,6,7,"https://gerrit.wikimedia.org/r/#/q/f524623d,n,z",1634403.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-09 03:46:39,2017-09-29 22:20:51,7,13,20,5,"https://gerrit.wikimedia.org/r/#/q/5676481c,n,z",1794852.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 20:29:31,2017-09-26 21:50:09,198,137,335,2,"https://gerrit.wikimedia.org/r/#/q/f6598ec5,n,z",4838.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-26 12:10:59,2017-09-27 06:59:02,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/cd6a4860,n,z",67683.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-08-24 16:18:11,2017-09-28 21:53:37,11,7,18,13,"https://gerrit.wikimedia.org/r/#/q/ea68f0ed,n,z",3044126.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-27 19:39:46,2017-09-28 03:08:17,7,6,13,2,"https://gerrit.wikimedia.org/r/#/q/37d0dfb0,n,z",26911.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-07 09:32:24,2017-10-03 12:46:28,11,2,13,35,"https://gerrit.wikimedia.org/r/#/q/58e0aedd,n,z",2258044.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-08-28 14:14:41,2017-10-03 12:49:47,1,3,4,7,"https://gerrit.wikimedia.org/r/#/q/5b0e7835,n,z",3105306.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-08-30 18:21:44,2017-09-30 10:35:19,19,3,22,7,"https://gerrit.wikimedia.org/r/#/q/64727c57,n,z",2650415.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-13 14:25:09,2017-10-02 16:16:01,803,116,919,17,"https://gerrit.wikimedia.org/r/#/q/b4db7ced,n,z",1648252.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
2017-09-24 05:21:46,2017-09-26 18:58:01,5,16,21,6,"https://gerrit.wikimedia.org/r/#/q/25e8a25b,n,z",221775.0,1.31.0-wmf.2,172,1,Mukunda Modell,4011,2,1,0,178696
