created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks
2019-08-06 03:29:37,2019-08-06 11:55:55,4,9,13,1,"https://gerrit.wikimedia.org/r/#/q/df1da3bc,n,z",30378.0,1.34.0-wmf.17,359,0
2019-08-05 23:14:03,2019-08-06 11:53:24,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/1eca71d5,n,z",45561.0,1.34.0-wmf.17,359,0
2019-08-05 17:00:25,2019-08-05 22:51:10,178,159,337,3,"https://gerrit.wikimedia.org/r/#/q/2664eeb6,n,z",21045.0,1.34.0-wmf.17,359,0
2019-08-04 13:39:50,2019-08-05 22:52:06,13,10,23,5,"https://gerrit.wikimedia.org/r/#/q/d41fe82a,n,z",119536.0,1.34.0-wmf.17,359,0
2019-08-05 19:09:45,2019-08-05 20:59:21,6,4,10,1,"https://gerrit.wikimedia.org/r/#/q/2336c514,n,z",6576.0,1.34.0-wmf.17,359,0
2019-08-05 19:07:54,2019-08-05 22:44:00,5,8,13,1,"https://gerrit.wikimedia.org/r/#/q/7a208445,n,z",12966.0,1.34.0-wmf.17,359,0
2019-08-05 18:58:52,2019-08-05 19:24:54,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/9c32ad78,n,z",1562.0,1.34.0-wmf.17,359,0
2019-07-12 04:33:09,2019-08-05 17:36:51,1,36,37,2,"https://gerrit.wikimedia.org/r/#/q/29fcd02e,n,z",2120622.0,1.34.0-wmf.17,359,0
2019-08-05 17:09:30,2019-08-05 19:21:53,10,7,17,1,"https://gerrit.wikimedia.org/r/#/q/fdb59ed9,n,z",7943.0,1.34.0-wmf.17,359,0
2019-08-05 14:30:09,2019-08-05 15:19:00,0,4,4,1,"https://gerrit.wikimedia.org/r/#/q/fae72d0b,n,z",2931.0,1.34.0-wmf.17,359,0
2019-07-23 00:33:14,2019-08-05 14:55:05,13,7,20,2,"https://gerrit.wikimedia.org/r/#/q/0465a6dd,n,z",1174911.0,1.34.0-wmf.17,359,0
2019-08-01 15:52:53,2019-08-05 18:38:38,32,3,35,4,"https://gerrit.wikimedia.org/r/#/q/0b00cb97,n,z",355545.0,1.34.0-wmf.17,359,0
2019-08-04 14:59:29,2019-08-06 13:52:50,8,29,37,2,"https://gerrit.wikimedia.org/r/#/q/4dfeb4b4,n,z",168801.0,1.34.0-wmf.17,359,0
2019-07-25 12:50:05,2019-08-03 23:07:45,8,3,11,8,"https://gerrit.wikimedia.org/r/#/q/40c88a6a,n,z",814660.0,1.34.0-wmf.17,359,0
2019-08-02 19:30:53,2019-08-05 22:10:01,11,16,27,3,"https://gerrit.wikimedia.org/r/#/q/ed6e3817,n,z",268748.0,1.34.0-wmf.17,359,0
2019-08-03 21:46:17,2019-08-05 15:29:16,2,9,11,2,"https://gerrit.wikimedia.org/r/#/q/39ec2dd8,n,z",150179.0,1.34.0-wmf.17,359,0
2019-07-21 08:14:11,2019-08-02 22:52:22,33,28,61,6,"https://gerrit.wikimedia.org/r/#/q/4a55e578,n,z",1089491.0,1.34.0-wmf.17,359,0
2019-08-02 22:16:54,2019-08-02 23:10:50,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/72304b95,n,z",3236.0,1.34.0-wmf.17,359,0
2019-08-02 22:02:18,2019-08-02 22:28:40,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/0bee81df,n,z",1582.0,1.34.0-wmf.17,359,0
2019-07-19 13:23:09,2019-08-02 20:38:49,9,0,9,6,"https://gerrit.wikimedia.org/r/#/q/da30efd8,n,z",1235740.0,1.34.0-wmf.17,359,0
2019-08-02 19:33:26,2019-08-03 02:28:09,0,10,10,1,"https://gerrit.wikimedia.org/r/#/q/3857d06f,n,z",24883.0,1.34.0-wmf.17,359,0
2019-08-01 19:56:16,2019-08-02 20:00:43,30,54,84,2,"https://gerrit.wikimedia.org/r/#/q/440dfcf6,n,z",86667.0,1.34.0-wmf.17,359,0
2019-08-01 19:56:16,2019-08-02 19:34:04,47,49,96,4,"https://gerrit.wikimedia.org/r/#/q/4a1517b3,n,z",85068.0,1.34.0-wmf.17,359,0
2019-08-02 03:07:08,2019-08-02 20:06:10,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/6ca3de5f,n,z",61142.0,1.34.0-wmf.17,359,0
2019-08-02 14:42:39,2019-08-05 22:09:55,6,11,17,2,"https://gerrit.wikimedia.org/r/#/q/dcd612a6,n,z",286036.0,1.34.0-wmf.17,359,0
2019-08-02 14:42:19,2019-08-05 22:11:25,13,13,26,3,"https://gerrit.wikimedia.org/r/#/q/46cd3ed7,n,z",286146.0,1.34.0-wmf.17,359,0
2019-08-02 14:05:17,2019-08-05 14:55:11,6,3,9,7,"https://gerrit.wikimedia.org/r/#/q/08697eb4,n,z",262194.0,1.34.0-wmf.17,359,0
2019-08-01 18:59:32,2019-08-05 18:27:23,34,32,66,2,"https://gerrit.wikimedia.org/r/#/q/69f50aac,n,z",343671.0,1.34.0-wmf.17,359,0
2019-08-01 20:00:04,2019-08-01 20:59:05,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/819a6926,n,z",3541.0,1.34.0-wmf.17,359,0
2019-08-01 18:25:32,2019-08-01 19:23:13,7,6,13,1,"https://gerrit.wikimedia.org/r/#/q/3aadf040,n,z",3461.0,1.34.0-wmf.17,359,0
2019-07-31 02:26:05,2019-08-01 17:39:12,39,45,84,1,"https://gerrit.wikimedia.org/r/#/q/d2682304,n,z",141187.0,1.34.0-wmf.17,359,0
2019-08-01 15:08:05,2019-08-02 06:40:17,11,6,17,1,"https://gerrit.wikimedia.org/r/#/q/63e19922,n,z",55932.0,1.34.0-wmf.17,359,0
2019-08-01 00:22:24,2019-08-01 16:28:09,3,10,13,2,"https://gerrit.wikimedia.org/r/#/q/8199e028,n,z",57945.0,1.34.0-wmf.17,359,0
2019-08-01 14:01:05,2019-08-01 22:14:13,25,25,50,1,"https://gerrit.wikimedia.org/r/#/q/bc0de57e,n,z",29588.0,1.34.0-wmf.17,359,0
2019-08-01 09:53:28,2019-08-01 21:36:37,32,11,43,3,"https://gerrit.wikimedia.org/r/#/q/c6b4bdf0,n,z",42189.0,1.34.0-wmf.17,359,0
2019-08-01 08:13:25,2019-08-01 17:40:05,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/4743835e,n,z",34000.0,1.34.0-wmf.17,359,0
2019-07-30 05:27:47,2019-08-01 11:42:11,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/39a6f3f1,n,z",195264.0,1.34.0-wmf.17,359,0
2019-08-01 02:35:17,2019-08-01 03:03:28,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/1ee5f108,n,z",1691.0,1.34.0-wmf.17,359,0
2019-08-01 00:40:23,2019-08-01 16:58:17,13,17,30,4,"https://gerrit.wikimedia.org/r/#/q/3102ad6a,n,z",58674.0,1.34.0-wmf.17,359,0
2019-08-01 00:11:46,2019-08-01 16:31:56,12,3,15,3,"https://gerrit.wikimedia.org/r/#/q/bdedfb8f,n,z",58810.0,1.34.0-wmf.17,359,0
2019-07-05 20:15:04,2019-08-01 21:51:36,12,12,24,4,"https://gerrit.wikimedia.org/r/#/q/b037a852,n,z",2338592.0,1.34.0-wmf.17,359,0
2019-07-30 14:25:05,2019-07-31 16:52:13,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/fb7bed38,n,z",95228.0,1.34.0-wmf.17,359,0
2019-07-31 02:18:27,2019-07-31 03:23:47,24,4,28,3,"https://gerrit.wikimedia.org/r/#/q/212ae934,n,z",3920.0,1.34.0-wmf.17,359,0
2019-07-30 21:18:49,2019-07-31 15:06:33,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/789b5239,n,z",64064.0,1.34.0-wmf.17,359,0
2019-07-22 23:07:38,2019-07-31 13:28:53,16,2,18,4,"https://gerrit.wikimedia.org/r/#/q/8a1f1ec6,n,z",742875.0,1.34.0-wmf.17,359,0
2019-07-30 02:23:33,2019-07-31 12:36:44,89,6,95,4,"https://gerrit.wikimedia.org/r/#/q/fd70b59d,n,z",123191.0,1.34.0-wmf.17,359,0
2019-07-30 17:56:46,2019-07-30 21:44:49,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/7df8ebf3,n,z",13683.0,1.34.0-wmf.17,359,0
2019-07-30 00:05:27,2019-07-31 16:58:32,6,5,11,3,"https://gerrit.wikimedia.org/r/#/q/0c7b707a,n,z",147185.0,1.34.0-wmf.17,359,0
2019-07-30 15:09:37,2019-07-31 16:58:26,27,40,67,1,"https://gerrit.wikimedia.org/r/#/q/5f47d994,n,z",92929.0,1.34.0-wmf.17,359,0
2019-07-30 15:37:37,2019-08-01 16:58:26,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/a8b28dbe,n,z",177649.0,1.34.0-wmf.17,359,0
2019-07-30 14:28:04,2019-07-31 17:34:55,2,13,15,3,"https://gerrit.wikimedia.org/r/#/q/4be9e389,n,z",97611.0,1.34.0-wmf.17,359,0
2019-07-30 00:18:36,2019-08-01 17:01:27,5,6,11,1,"https://gerrit.wikimedia.org/r/#/q/30565e24,n,z",232971.0,1.34.0-wmf.17,359,0
2019-07-29 22:46:19,2019-07-30 21:44:56,7,13,20,4,"https://gerrit.wikimedia.org/r/#/q/2058d793,n,z",82717.0,1.34.0-wmf.17,359,0
2019-07-29 22:57:55,2019-07-31 23:07:22,12,10,22,7,"https://gerrit.wikimedia.org/r/#/q/cad88295,n,z",173367.0,1.34.0-wmf.17,359,0
2019-07-29 17:14:18,2019-07-31 20:11:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c688e3a6,n,z",183405.0,1.34.0-wmf.17,359,0
2019-07-27 15:55:04,2019-08-01 00:01:08,96,26,122,4,"https://gerrit.wikimedia.org/r/#/q/b873e929,n,z",374764.0,1.34.0-wmf.17,359,0
2019-07-25 22:59:03,2019-08-01 21:52:48,13,9,22,3,"https://gerrit.wikimedia.org/r/#/q/69016bd2,n,z",600825.0,1.34.0-wmf.17,359,0
2019-07-26 14:50:47,2019-07-31 14:15:14,18,0,18,2,"https://gerrit.wikimedia.org/r/#/q/767fdb56,n,z",429867.0,1.34.0-wmf.17,359,0
2019-07-25 04:09:48,2019-08-05 14:43:07,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/e9a9622d,n,z",988399.0,1.34.0-wmf.17,359,0
2019-07-25 23:38:40,2019-08-05 14:23:09,1,10,11,8,"https://gerrit.wikimedia.org/r/#/q/2daa2a7d,n,z",917069.0,1.34.0-wmf.17,359,0
2019-07-08 03:28:45,2019-08-02 08:45:12,13,7,20,3,"https://gerrit.wikimedia.org/r/#/q/9663eda2,n,z",2178987.0,1.34.0-wmf.17,359,0
2019-06-18 20:11:20,2019-07-30 20:26:36,9,9,18,1,"https://gerrit.wikimedia.org/r/#/q/6207fa9b,n,z",3629716.0,1.34.0-wmf.17,359,0
2019-08-04 22:01:41,2019-08-05 16:22:39,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/afeff7c2,n,z",66058.0,1.34.0-wmf.17,359,0
2019-03-25 19:21:01,2019-08-04 20:35:55,20,3,23,10,"https://gerrit.wikimedia.org/r/#/q/6ef2cf52,n,z",11409294.0,1.34.0-wmf.17,359,0
2019-08-04 18:23:56,2019-08-04 21:16:22,2,0,2,6,"https://gerrit.wikimedia.org/r/#/q/f977e858,n,z",10346.0,1.34.0-wmf.17,359,0
2019-03-24 18:03:14,2019-08-04 18:53:56,48,20,68,2,"https://gerrit.wikimedia.org/r/#/q/2742f24b,n,z",11494242.0,1.34.0-wmf.17,359,0
