created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-08-27 17:19:40,2018-08-27 20:08:52,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/f915b868,n,z",10152.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-05-08 09:47:34,2018-08-28 07:22:19,3,1,4,6,"https://gerrit.wikimedia.org/r/#/q/313237cb,n,z",9668085.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 00:34:25,2018-08-27 20:17:01,52,21,73,7,"https://gerrit.wikimedia.org/r/#/q/2d35c4e9,n,z",416556.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-26 22:54:32,2018-08-27 19:32:01,30,21,51,3,"https://gerrit.wikimedia.org/r/#/q/ef663e19,n,z",74249.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-31 22:20:37,2018-08-27 17:48:25,56,0,56,12,"https://gerrit.wikimedia.org/r/#/q/2ed7bdc4,n,z",2316468.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-26 19:00:42,2018-08-27 03:58:36,1,1,2,7,"https://gerrit.wikimedia.org/r/#/q/34e4e810,n,z",32274.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-26 18:27:49,2018-08-27 14:05:07,7,12,19,1,"https://gerrit.wikimedia.org/r/#/q/a072e254,n,z",70638.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-26 17:52:22,2018-08-26 18:35:52,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/150f1a39,n,z",2610.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 02:34:42,2018-08-27 20:55:35,3,11,14,2,"https://gerrit.wikimedia.org/r/#/q/e856b663,n,z",325253.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 02:41:47,2018-08-28 01:52:10,2,5,7,4,"https://gerrit.wikimedia.org/r/#/q/2c7ff994,n,z",342623.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 03:12:39,2018-08-28 02:11:07,0,6,6,6,"https://gerrit.wikimedia.org/r/#/q/07d8fded,n,z",341908.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 02:28:33,2018-08-27 20:43:43,1,6,7,2,"https://gerrit.wikimedia.org/r/#/q/8bc2f852,n,z",324910.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 08:24:18,2018-08-25 09:10:33,0,5,5,1,"https://gerrit.wikimedia.org/r/#/q/2912873a,n,z",2775.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 05:49:20,2018-08-25 22:17:26,16,2,18,1,"https://gerrit.wikimedia.org/r/#/q/0a07c389,n,z",59286.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 23:15:39,2018-08-25 05:17:58,8,12,20,3,"https://gerrit.wikimedia.org/r/#/q/54a976d5,n,z",108139.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 21:20:32,2018-08-24 22:33:36,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/2fca6bc4,n,z",4384.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 19:03:44,2018-08-24 21:48:21,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/e3db33c6,n,z",96277.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 19:35:55,2018-08-24 20:05:27,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/341f3ec3,n,z",1772.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 17:43:47,2018-08-24 18:56:53,0,2,2,2,"https://gerrit.wikimedia.org/r/#/q/e0d4610f,n,z",4386.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 20:04:54,2018-08-24 18:24:08,90,45,135,11,"https://gerrit.wikimedia.org/r/#/q/b7ed1129,n,z",166754.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 02:07:16,2018-08-24 19:59:50,10,12,22,4,"https://gerrit.wikimedia.org/r/#/q/11e81ef6,n,z",64354.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 16:11:04,2018-08-24 00:23:51,144,58,202,3,"https://gerrit.wikimedia.org/r/#/q/4b4afe7c,n,z",115967.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 03:16:32,2018-08-23 21:14:13,27,21,48,7,"https://gerrit.wikimedia.org/r/#/q/29c80322,n,z",151061.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-10 00:30:41,2018-08-23 18:18:56,177,9,186,15,"https://gerrit.wikimedia.org/r/#/q/7f3c102a,n,z",3865695.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 16:03:55,2018-08-23 19:41:15,129,50,179,11,"https://gerrit.wikimedia.org/r/#/q/2c7e4adc,n,z",99440.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-20 19:29:31,2018-08-24 21:19:46,455,21,476,11,"https://gerrit.wikimedia.org/r/#/q/a9033efb,n,z",3030615.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 14:33:38,2018-08-27 08:47:59,3,2,5,4,"https://gerrit.wikimedia.org/r/#/q/76312961,n,z",411261.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-26 21:51:32,2018-08-23 15:47:54,781,268,1049,8,"https://gerrit.wikimedia.org/r/#/q/1ab2f7a5,n,z",2397382.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 10:13:52,2018-08-23 16:19:59,14,13,27,2,"https://gerrit.wikimedia.org/r/#/q/a3160cee,n,z",108367.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 00:36:39,2018-08-23 17:10:34,0,15,15,1,"https://gerrit.wikimedia.org/r/#/q/1c7797ee,n,z",59635.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 00:16:05,2018-08-23 07:55:28,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/63de0fc6,n,z",27563.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 18:54:21,2018-08-22 20:37:08,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/eee43858,n,z",6167.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-16 12:15:02,2018-08-23 18:10:57,178,5,183,18,"https://gerrit.wikimedia.org/r/#/q/5799b2f0,n,z",626155.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-27 00:32:14,2018-08-22 20:09:12,393,18,411,21,"https://gerrit.wikimedia.org/r/#/q/5a430cdc,n,z",2317018.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 13:43:27,2018-08-24 05:18:09,32,32,64,3,"https://gerrit.wikimedia.org/r/#/q/7f68979b,n,z",142482.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 15:21:07,2018-08-23 17:05:19,29,13,42,7,"https://gerrit.wikimedia.org/r/#/q/e6a75d80,n,z",179052.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 06:50:39,2018-08-22 09:32:59,8,7,15,2,"https://gerrit.wikimedia.org/r/#/q/f2f82dcb,n,z",9740.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 04:25:54,2018-08-22 05:06:36,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/8053bc9e,n,z",2442.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 03:14:37,2018-08-22 05:01:43,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/2b5e59fa,n,z",6426.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 01:36:13,2018-08-22 02:43:24,19,59,78,2,"https://gerrit.wikimedia.org/r/#/q/41a37d14,n,z",4031.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-04-11 13:51:54,2018-08-22 05:09:24,415,14,429,24,"https://gerrit.wikimedia.org/r/#/q/ab94b635,n,z",11459850.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 19:46:54,2018-08-21 22:31:03,18,9,27,12,"https://gerrit.wikimedia.org/r/#/q/65b6faa5,n,z",9849.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 20:48:36,2018-08-22 00:55:46,0,4,4,5,"https://gerrit.wikimedia.org/r/#/q/2d947311,n,z",14830.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 17:37:03,2018-08-21 20:52:13,64,0,64,6,"https://gerrit.wikimedia.org/r/#/q/d20f2466,n,z",11710.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 18:10:21,2018-08-21 18:40:36,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/abe264e9,n,z",1815.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-19 05:14:40,2018-08-21 17:53:29,297,170,467,7,"https://gerrit.wikimedia.org/r/#/q/dd8cced9,n,z",218329.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 04:46:35,2018-08-21 18:04:00,6,5,11,4,"https://gerrit.wikimedia.org/r/#/q/504707af,n,z",47845.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-18 15:37:05,2018-08-27 20:31:33,4,4,8,5,"https://gerrit.wikimedia.org/r/#/q/90acd0ed,n,z",795268.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-19 21:27:06,2018-08-21 17:53:23,9,9,18,9,"https://gerrit.wikimedia.org/r/#/q/9f86db20,n,z",159977.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-18 03:35:11,2018-08-22 11:43:13,56,75,131,4,"https://gerrit.wikimedia.org/r/#/q/1031825f,n,z",374882.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-18 00:10:55,2018-08-22 04:53:25,23,38,61,7,"https://gerrit.wikimedia.org/r/#/q/63b20035,n,z",362550.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-18 00:26:50,2018-08-22 04:53:32,32,11,43,6,"https://gerrit.wikimedia.org/r/#/q/d0f56e87,n,z",361602.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-06-13 15:30:29,2018-08-27 19:10:41,5,1,6,7,"https://gerrit.wikimedia.org/r/#/q/d370c51d,n,z",6493212.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-13 07:16:16,2018-08-25 06:51:43,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/7b01567b,n,z",1035327.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-03 11:22:20,2018-08-22 13:18:23,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/f7ca65da,n,z",1648563.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-02 05:11:12,2018-08-22 11:15:03,12,11,23,11,"https://gerrit.wikimedia.org/r/#/q/55875bcd,n,z",1749831.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2016-06-01 14:51:11,2018-08-21 19:49:43,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/68babea3,n,z",70088312.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-28 12:00:59,2018-08-28 12:30:56,3,9997,10000,1,"https://gerrit.wikimedia.org/r/#/q/801367f5,n,z",1797.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 19:04:53,2018-08-27 13:04:51,436,227,663,2,"https://gerrit.wikimedia.org/r/#/q/758c679b,n,z",237598.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 17:08:12,2018-08-25 21:10:02,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/8094a49d,n,z",14510.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 15:37:01,2018-08-25 21:28:28,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/66318915,n,z",21087.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-20 14:25:04,2018-08-23 14:41:00,146,25,171,7,"https://gerrit.wikimedia.org/r/#/q/078e9a3d,n,z",260156.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 10:24:14,2018-08-23 13:32:14,3,5,8,1,"https://gerrit.wikimedia.org/r/#/q/b46a4336,n,z",11280.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 10:14:18,2018-08-23 14:33:54,30,1,31,1,"https://gerrit.wikimedia.org/r/#/q/0e2ae113,n,z",15576.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-03-04 14:15:57,2018-08-23 14:48:57,47,0,47,9,"https://gerrit.wikimedia.org/r/#/q/85393631,n,z",14862780.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 09:02:06,2018-08-23 13:46:41,7,21,28,1,"https://gerrit.wikimedia.org/r/#/q/03b52c2b,n,z",17075.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 16:26:12,2018-08-23 14:35:32,48,3,51,3,"https://gerrit.wikimedia.org/r/#/q/90260eda,n,z",79760.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 16:51:04,2018-08-23 10:06:41,29,3,32,2,"https://gerrit.wikimedia.org/r/#/q/447d434e,n,z",62137.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-06-27 18:10:18,2018-08-23 10:14:57,37,17,54,3,"https://gerrit.wikimedia.org/r/#/q/e8a4517d,n,z",4896279.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2015-04-01 00:46:30,2018-08-22 16:17:36,31,1,32,26,"https://gerrit.wikimedia.org/r/#/q/e1865fca,n,z",107105466.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 11:28:30,2018-08-22 15:31:12,20,1,21,3,"https://gerrit.wikimedia.org/r/#/q/d35c4275,n,z",14562.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-19 17:00:58,2018-08-22 15:18:45,7,3,10,2,"https://gerrit.wikimedia.org/r/#/q/4399be93,n,z",253067.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 09:12:14,2018-08-22 12:45:41,7,9,16,1,"https://gerrit.wikimedia.org/r/#/q/83ccb376,n,z",12807.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 09:04:03,2018-08-22 12:44:19,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/e5262951,n,z",13216.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 08:58:30,2018-08-22 12:22:47,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/2fc44e9d,n,z",12257.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 14:47:12,2018-08-22 12:44:23,5,4,9,4,"https://gerrit.wikimedia.org/r/#/q/cd30d514,n,z",79031.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 17:20:09,2018-08-22 02:38:53,7,1,8,1,"https://gerrit.wikimedia.org/r/#/q/66774b8d,n,z",33524.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 14:03:46,2018-08-21 17:16:44,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/c962203a,n,z",11578.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-02-18 13:53:38,2018-08-22 12:44:20,144,72,216,54,"https://gerrit.wikimedia.org/r/#/q/6bc630cf,n,z",15979842.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-20 11:10:31,2018-08-22 11:15:00,55,54,109,2,"https://gerrit.wikimedia.org/r/#/q/4f3b020f,n,z",173069.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 06:24:52,2018-08-22 08:23:14,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/2ed9b73b,n,z",7102.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 14:10:01,2018-08-27 23:22:36,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/17dbf23d,n,z",205955.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 16:45:50,2018-08-27 18:34:31,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/0cc9a948,n,z",265721.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 20:22:14,2018-08-21 23:43:31,3,11,14,2,"https://gerrit.wikimedia.org/r/#/q/6b65d592,n,z",12077.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 10:05:35,2018-08-25 05:05:59,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/da87cf24,n,z",68424.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 20:19:59,2018-08-21 23:59:01,1,7,8,4,"https://gerrit.wikimedia.org/r/#/q/06cccb13,n,z",13142.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 18:41:58,2018-08-24 19:59:54,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/5aa6adba,n,z",4676.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-27 21:23:56,2018-08-28 16:04:11,281,0,281,4,"https://gerrit.wikimedia.org/r/#/q/2789fed3,n,z",67215.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-28 06:40:30,2018-08-28 14:26:36,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/6c495d93,n,z",27966.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 00:26:26,2018-08-27 20:16:42,6,6,12,9,"https://gerrit.wikimedia.org/r/#/q/c5ac8440,n,z",330616.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 10:18:13,2018-08-26 07:51:11,30,3,33,2,"https://gerrit.wikimedia.org/r/#/q/f1f6937e,n,z",77578.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 19:22:42,2018-08-21 23:36:55,3,10,13,9,"https://gerrit.wikimedia.org/r/#/q/d5c0d9ab,n,z",15253.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-17 20:34:31,2018-08-21 19:24:44,0,4,4,10,"https://gerrit.wikimedia.org/r/#/q/3b8aff2f,n,z",3019813.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 16:29:21,2018-08-24 17:06:10,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/b7eed36a,n,z",2209.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 22:30:43,2018-08-23 00:07:14,40,0,40,2,"https://gerrit.wikimedia.org/r/#/q/1d687e23,n,z",5791.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 06:55:24,2018-08-22 13:03:12,6,0,6,6,"https://gerrit.wikimedia.org/r/#/q/11a8cbfb,n,z",22068.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 16:24:40,2018-08-24 19:49:02,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/b1f56765,n,z",12262.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-24 23:13:37,2018-08-21 19:15:43,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/e8fbe62e,n,z",2404926.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-24 23:12:56,2018-08-21 19:15:45,4,8,12,6,"https://gerrit.wikimedia.org/r/#/q/d5124e29,n,z",2404969.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 10:34:17,2018-08-25 06:17:25,8,1,9,1,"https://gerrit.wikimedia.org/r/#/q/8e0b391d,n,z",70988.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-08 10:57:28,2018-08-21 22:12:47,7,0,7,13,"https://gerrit.wikimedia.org/r/#/q/d65bd757,n,z",1163719.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 13:41:28,2018-08-28 05:16:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d9dab2d1,n,z",315319.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 07:56:29,2018-08-25 08:08:52,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/058ddc33,n,z",743.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-25 15:22:48,2018-08-27 23:22:33,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/6e7c48e6,n,z",201585.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-27 11:33:46,2018-08-28 15:36:01,6,12,18,2,"https://gerrit.wikimedia.org/r/#/q/b9a97130,n,z",100935.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-07-26 21:02:48,2018-08-28 11:28:33,89,17,106,6,"https://gerrit.wikimedia.org/r/#/q/78d4a61c,n,z",2816745.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 21:23:25,2018-08-28 10:33:53,113,92,205,1,"https://gerrit.wikimedia.org/r/#/q/e22ed82b,n,z",306628.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-27 13:29:22,2018-08-27 15:55:18,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/69917646,n,z",8756.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-27 10:35:01,2018-08-27 14:14:29,0,14,14,2,"https://gerrit.wikimedia.org/r/#/q/38b51d01,n,z",13168.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 21:47:16,2018-08-27 08:23:20,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/bb3901dc,n,z",210964.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-21 10:18:44,2018-08-22 07:37:50,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/ff9ce278,n,z",76746.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 00:31:29,2018-08-27 23:52:39,43,0,43,2,"https://gerrit.wikimedia.org/r/#/q/e6c0b1c4,n,z",343270.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-20 11:25:49,2018-08-23 19:53:51,92,4,96,2,"https://gerrit.wikimedia.org/r/#/q/9144cf6c,n,z",289682.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-17 10:26:18,2018-08-23 19:41:21,9,9,18,2,"https://gerrit.wikimedia.org/r/#/q/3211b3f1,n,z",551703.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-23 02:22:40,2018-08-23 02:25:14,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/47db9fee,n,z",154.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-22 09:28:41,2018-08-23 02:16:16,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/81404dfb,n,z",60455.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
2018-08-24 22:52:49,2018-08-28 00:14:22,3,13,16,6,"https://gerrit.wikimedia.org/r/#/q/a01ebbc0,n,z",264093.0,1.32.0-wmf.19,331,0,Dan Duvall,0,0,0,0,755686
