created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2021-01-12 02:07:08,2021-01-12 08:39:39,971,3,974,1,"https://gerrit.wikimedia.org/r/#/q/e6ad9ab7,n,z",23551.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-07 21:39:39,2021-01-11 22:00:46,271,108,379,14,"https://gerrit.wikimedia.org/r/#/q/900c6663,n,z",346867.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-11 16:48:32,2021-01-11 23:55:56,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/03f9e687,n,z",25644.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-11 11:49:32,2021-01-11 13:39:09,3,0,3,8,"https://gerrit.wikimedia.org/r/#/q/68c3154c,n,z",6577.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-10 10:17:18,2021-01-10 18:58:11,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/f42e5235,n,z",31253.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-09 12:34:27,2021-01-10 10:43:38,7,4,11,3,"https://gerrit.wikimedia.org/r/#/q/89f8e312,n,z",79751.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-10 03:08:06,2021-01-12 00:28:58,18,4,22,5,"https://gerrit.wikimedia.org/r/#/q/b40ca337,n,z",163252.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-23 04:06:27,2021-01-09 19:06:48,85,75,160,10,"https://gerrit.wikimedia.org/r/#/q/c33876f8,n,z",1522821.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-09 14:03:36,2021-01-09 19:01:08,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/5cfdb13c,n,z",17852.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-14 22:30:18,2021-01-08 21:51:13,31,6,37,9,"https://gerrit.wikimedia.org/r/#/q/25596a5d,n,z",2157655.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-14 22:30:18,2021-01-08 21:46:06,35,11,46,4,"https://gerrit.wikimedia.org/r/#/q/a2342d14,n,z",2157348.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-11-10 23:22:04,2021-01-08 19:00:57,3,15,18,1,"https://gerrit.wikimedia.org/r/#/q/a53a38ec,n,z",5081933.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-08 18:30:02,2021-01-08 18:57:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/fbdee6fa,n,z",1633.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-08 16:13:20,2021-01-08 20:45:38,6,0,6,1,"https://gerrit.wikimedia.org/r/#/q/71662848,n,z",16338.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-08 09:42:42,2021-01-08 15:47:08,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/930f6fbe,n,z",21866.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-23 18:56:28,2021-01-08 05:42:37,99,149,248,18,"https://gerrit.wikimedia.org/r/#/q/665eae14,n,z",1334769.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-08 01:07:42,2021-01-08 16:28:10,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/0102f3af,n,z",55228.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-11-26 02:48:19,2021-01-08 01:09:46,50,4,54,4,"https://gerrit.wikimedia.org/r/#/q/8ad97d7c,n,z",3709287.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-16 03:25:28,2021-01-09 00:41:53,3,2,5,2,"https://gerrit.wikimedia.org/r/#/q/613df395,n,z",2063785.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-07 22:41:42,2021-01-08 01:21:00,74,74,148,4,"https://gerrit.wikimedia.org/r/#/q/8819f329,n,z",9558.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-15 00:09:02,2021-01-08 00:04:16,212,174,386,5,"https://gerrit.wikimedia.org/r/#/q/7a66fa7d,n,z",2073314.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-07 03:53:48,2021-01-07 18:18:52,104,66,170,3,"https://gerrit.wikimedia.org/r/#/q/52359768,n,z",51904.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-07 17:19:27,2021-01-08 20:59:15,2,1,3,4,"https://gerrit.wikimedia.org/r/#/q/381499a6,n,z",99588.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-06 11:42:51,2021-01-07 17:33:29,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/75739cbd,n,z",107438.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-06 22:24:17,2021-01-07 00:09:20,10,106,116,2,"https://gerrit.wikimedia.org/r/#/q/34ab93a6,n,z",6303.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 23:09:28,2021-01-08 17:47:26,309,36,345,8,"https://gerrit.wikimedia.org/r/#/q/ae0b6c6a,n,z",239878.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-06 21:51:18,2021-01-06 23:25:54,6,8,14,3,"https://gerrit.wikimedia.org/r/#/q/df1ddd6f,n,z",5676.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-15 21:09:40,2021-01-08 07:52:13,241,109,350,12,"https://gerrit.wikimedia.org/r/#/q/21d6f1cd,n,z",2025753.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-06 05:36:39,2021-01-11 21:00:27,68,37,105,3,"https://gerrit.wikimedia.org/r/#/q/7cc3d0c2,n,z",487428.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-11-15 22:29:30,2021-01-07 20:55:53,0,4,4,11,"https://gerrit.wikimedia.org/r/#/q/fc26253c,n,z",4573583.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-06 02:28:13,2021-01-06 04:32:31,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/e27c9e85,n,z",7458.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 21:49:01,2021-01-05 22:50:13,4,1,5,2,"https://gerrit.wikimedia.org/r/#/q/ae59076f,n,z",3672.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 21:23:54,2021-01-08 01:21:13,9,0,9,1,"https://gerrit.wikimedia.org/r/#/q/c954a2bb,n,z",187039.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 20:44:42,2021-01-06 16:22:58,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/7e8d1a11,n,z",70696.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-23 20:27:09,2021-01-07 17:29:28,69,18,87,9,"https://gerrit.wikimedia.org/r/#/q/a41f2843,n,z",1285339.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2020-12-01 17:54:10,2021-01-05 17:34:15,46,0,46,5,"https://gerrit.wikimedia.org/r/#/q/8fe7e1d2,n,z",3022805.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 15:55:20,2021-01-05 19:37:19,9,0,9,1,"https://gerrit.wikimedia.org/r/#/q/bc4d631c,n,z",13319.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
2021-01-05 15:06:45,2021-01-05 15:49:30,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c33d27fa,n,z",2565.0,1.36.0-wmf.26,189,0,Lars Wirzenius,0,0,0,0,190850
