created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-01-18 00:15:25,2019-01-22 19:52:58,4,4,8,4,"https://gerrit.wikimedia.org/r/#/q/27d342ef,n,z",416253.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-22 04:19:25,2019-01-22 08:27:05,13,16,29,1,"https://gerrit.wikimedia.org/r/#/q/aed9f32e,n,z",14860.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-22 07:03:57,2019-01-22 08:02:43,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/30e1e9ba,n,z",3526.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2017-11-14 04:13:19,2019-01-22 19:33:49,33,17,50,9,"https://gerrit.wikimedia.org/r/#/q/f735507b,n,z",37552830.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-22 04:52:30,2019-01-22 05:12:14,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/870831d4,n,z",1184.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-22 02:09:37,2019-01-22 02:49:55,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/e3a736b4,n,z",2418.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-22 00:03:28,2019-01-22 01:05:33,0,10,10,2,"https://gerrit.wikimedia.org/r/#/q/a8bab5c8,n,z",3725.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-15 00:27:08,2019-01-22 00:19:33,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/497c9850,n,z",604345.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-17 07:18:21,2019-01-22 00:09:47,2,7,9,8,"https://gerrit.wikimedia.org/r/#/q/d1c808c3,n,z",406286.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
2019-01-21 23:15:19,2019-01-22 18:27:42,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/8d4b218e,n,z",69143.0,1.33.0-wmf.14,263,2,Mukunda Modell,9634,1,0,0,169033
