created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-10-02 10:01:23,2018-10-02 15:12:04,43,4,47,2,"https://gerrit.wikimedia.org/r/#/q/5174fa83,n,z",18641.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-10-02 06:20:17,2018-10-02 10:33:19,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5c03b91e,n,z",15182.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-10-02 00:33:47,2018-10-02 00:53:07,1,4,5,1,"https://gerrit.wikimedia.org/r/#/q/e45b64c2,n,z",1160.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-09-18 22:00:07,2018-10-02 12:24:58,12,5,17,19,"https://gerrit.wikimedia.org/r/#/q/fd993dd4,n,z",1175091.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2016-01-15 00:06:20,2018-10-01 23:33:44,5,0,5,7,"https://gerrit.wikimedia.org/r/#/q/e3912446,n,z",85620444.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-07-14 03:17:53,2018-10-02 01:06:20,129,145,274,9,"https://gerrit.wikimedia.org/r/#/q/3ea7bba4,n,z",6904107.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-09-30 15:21:35,2018-10-01 19:05:38,3,3,6,5,"https://gerrit.wikimedia.org/r/#/q/ff95c7a4,n,z",99843.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-10-01 13:10:04,2018-10-01 14:13:15,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/609d1fa0,n,z",3791.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-10-01 10:28:32,2018-10-01 14:11:26,292,292,584,1,"https://gerrit.wikimedia.org/r/#/q/59ef38ff,n,z",13374.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-09-30 21:49:17,2018-10-01 06:24:37,10,10,20,3,"https://gerrit.wikimedia.org/r/#/q/ba629660,n,z",30920.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-09-30 13:54:32,2018-09-30 19:59:03,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/2a1027ce,n,z",21871.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
2018-09-30 15:26:31,2018-10-01 19:43:43,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/be80ee99,n,z",101832.0,1.32.0-wmf.24,280,1,Dan Duvall,6545,0,0,0,171572
