created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks
2018-05-19 21:41:47,2018-05-19 23:13:22,31,4,35,4,"https://gerrit.wikimedia.org/r/#/q/06ca92eb,n,z",5495.0,1.32.0-wmf.5,236,0
2018-05-19 20:58:29,2018-05-19 22:24:34,44,47,91,2,"https://gerrit.wikimedia.org/r/#/q/230958d9,n,z",5165.0,1.32.0-wmf.5,236,0
2018-05-07 08:53:35,2018-05-19 21:26:35,69,1,70,2,"https://gerrit.wikimedia.org/r/#/q/2331d974,n,z",1081980.0,1.32.0-wmf.5,236,0
2018-03-28 00:59:18,2018-05-19 20:36:53,124,10,134,6,"https://gerrit.wikimedia.org/r/#/q/ee8a5e48,n,z",4563455.0,1.32.0-wmf.5,236,0
2017-01-23 19:31:25,2018-05-19 14:17:57,3,0,3,8,"https://gerrit.wikimedia.org/r/#/q/d99c3a4e,n,z",41539592.0,1.32.0-wmf.5,236,0
2018-05-19 11:16:46,2018-05-19 12:09:28,8,58,66,3,"https://gerrit.wikimedia.org/r/#/q/1d83b443,n,z",3162.0,1.32.0-wmf.5,236,0
2018-05-07 22:08:08,2018-05-19 12:19:38,19,14,33,2,"https://gerrit.wikimedia.org/r/#/q/9d2e43df,n,z",1001490.0,1.32.0-wmf.5,236,0
2018-05-19 09:22:28,2018-05-19 13:16:16,7,7,14,3,"https://gerrit.wikimedia.org/r/#/q/a8d1630c,n,z",14028.0,1.32.0-wmf.5,236,0
2017-11-18 22:00:05,2018-05-19 09:26:48,215,2,217,38,"https://gerrit.wikimedia.org/r/#/q/18d21c9b,n,z",15679603.0,1.32.0-wmf.5,236,0
2018-05-10 23:29:33,2018-05-19 10:38:23,83,7,90,9,"https://gerrit.wikimedia.org/r/#/q/52af356c,n,z",731330.0,1.32.0-wmf.5,236,0
2018-05-18 19:39:26,2018-05-18 20:39:25,3,6,9,1,"https://gerrit.wikimedia.org/r/#/q/f22a83c3,n,z",3599.0,1.32.0-wmf.5,236,0
2018-04-23 12:21:41,2018-05-18 18:44:01,155,21,176,9,"https://gerrit.wikimedia.org/r/#/q/fc65ff17,n,z",2182940.0,1.32.0-wmf.5,236,0
2018-05-07 18:42:10,2018-05-18 16:58:34,26,9,35,10,"https://gerrit.wikimedia.org/r/#/q/ac187d90,n,z",944184.0,1.32.0-wmf.5,236,0
2018-05-18 14:47:26,2018-05-18 18:27:26,1,118,119,8,"https://gerrit.wikimedia.org/r/#/q/5a21de8a,n,z",13200.0,1.32.0-wmf.5,236,0
2018-05-11 19:18:55,2018-05-19 11:56:57,46,7,53,9,"https://gerrit.wikimedia.org/r/#/q/f45314cd,n,z",664682.0,1.32.0-wmf.5,236,0
2018-04-21 13:26:33,2018-05-18 13:32:38,1,1,2,9,"https://gerrit.wikimedia.org/r/#/q/c8fd6077,n,z",2333165.0,1.32.0-wmf.5,236,0
2018-05-14 17:49:43,2018-05-18 12:55:34,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/1c933d8c,n,z",327951.0,1.32.0-wmf.5,236,0
2018-05-08 20:23:16,2018-05-18 11:35:52,4,2,6,3,"https://gerrit.wikimedia.org/r/#/q/431d5a4c,n,z",832356.0,1.32.0-wmf.5,236,0
2018-05-18 10:01:00,2018-05-20 17:46:13,16,12,28,4,"https://gerrit.wikimedia.org/r/#/q/91c385e1,n,z",200713.0,1.32.0-wmf.5,236,0
2018-05-18 06:28:06,2018-05-18 09:19:41,0,12,12,1,"https://gerrit.wikimedia.org/r/#/q/90046013,n,z",10295.0,1.32.0-wmf.5,236,0
2018-05-18 06:28:06,2018-05-18 09:13:24,7,6,13,1,"https://gerrit.wikimedia.org/r/#/q/c381dd0a,n,z",9918.0,1.32.0-wmf.5,236,0
2018-05-18 05:35:42,2018-05-18 09:08:53,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/633e8dfb,n,z",12791.0,1.32.0-wmf.5,236,0
2018-05-18 05:32:40,2018-05-18 09:08:50,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d5bbd8cc,n,z",12970.0,1.32.0-wmf.5,236,0
2018-05-17 18:25:54,2018-05-18 16:54:49,20,13,33,5,"https://gerrit.wikimedia.org/r/#/q/0980f94e,n,z",80935.0,1.32.0-wmf.5,236,0
2018-05-18 05:18:41,2018-05-18 08:05:33,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/bfb5cd8b,n,z",10012.0,1.32.0-wmf.5,236,0
2018-05-17 18:21:08,2018-05-18 13:06:09,20,0,20,1,"https://gerrit.wikimedia.org/r/#/q/768ef69e,n,z",67501.0,1.32.0-wmf.5,236,0
2018-04-19 13:47:18,2018-05-17 18:50:45,12,9,21,14,"https://gerrit.wikimedia.org/r/#/q/ff84fbe8,n,z",2437407.0,1.32.0-wmf.5,236,0
2018-05-08 14:28:12,2018-05-18 08:08:44,0,11,11,3,"https://gerrit.wikimedia.org/r/#/q/b4f6ef9d,n,z",841232.0,1.32.0-wmf.5,236,0
2018-05-17 10:26:42,2018-05-17 17:44:09,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/a9c11c47,n,z",26247.0,1.32.0-wmf.5,236,0
2018-05-16 16:45:16,2018-05-19 08:47:21,34,5,39,4,"https://gerrit.wikimedia.org/r/#/q/febb1aef,n,z",230525.0,1.32.0-wmf.5,236,0
2018-05-15 22:33:47,2018-05-17 07:54:30,25,13,38,3,"https://gerrit.wikimedia.org/r/#/q/f81853ed,n,z",120043.0,1.32.0-wmf.5,236,0
2018-05-16 22:58:21,2018-05-17 11:45:14,0,4,4,1,"https://gerrit.wikimedia.org/r/#/q/6178b937,n,z",46013.0,1.32.0-wmf.5,236,0
2018-05-16 22:56:40,2018-05-17 11:45:11,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/1ccfbded,n,z",46111.0,1.32.0-wmf.5,236,0
2018-05-12 00:15:00,2018-05-17 16:26:16,4,5,9,1,"https://gerrit.wikimedia.org/r/#/q/b07b3264,n,z",490276.0,1.32.0-wmf.5,236,0
2018-05-12 00:15:00,2018-05-17 16:15:22,18,33,51,1,"https://gerrit.wikimedia.org/r/#/q/15eac4c2,n,z",489622.0,1.32.0-wmf.5,236,0
2018-05-02 20:39:56,2018-05-16 20:35:47,712,206,918,11,"https://gerrit.wikimedia.org/r/#/q/78d1b8eb,n,z",1209351.0,1.32.0-wmf.5,236,0
2018-05-16 18:23:27,2018-05-18 16:42:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/afe88c00,n,z",166760.0,1.32.0-wmf.5,236,0
2018-05-16 17:11:09,2018-05-16 21:58:20,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/174c542b,n,z",17231.0,1.32.0-wmf.5,236,0
2018-05-16 15:29:50,2018-05-16 16:51:38,2,4,6,2,"https://gerrit.wikimedia.org/r/#/q/5970ecec,n,z",4908.0,1.32.0-wmf.5,236,0
2018-05-16 13:41:07,2018-05-18 17:03:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/9a1b8786,n,z",184960.0,1.32.0-wmf.5,236,0
2018-04-26 21:00:13,2018-05-16 12:53:05,322,56,378,17,"https://gerrit.wikimedia.org/r/#/q/1c7bf1ba,n,z",1698772.0,1.32.0-wmf.5,236,0
2018-05-15 08:42:55,2018-05-16 01:09:47,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/da63e1c5,n,z",59212.0,1.32.0-wmf.5,236,0
2018-05-15 21:50:28,2018-05-16 13:00:35,6,3,9,1,"https://gerrit.wikimedia.org/r/#/q/6b174467,n,z",54607.0,1.32.0-wmf.5,236,0
2018-05-15 18:23:47,2018-05-15 19:59:35,9,0,9,1,"https://gerrit.wikimedia.org/r/#/q/2e473413,n,z",5748.0,1.32.0-wmf.5,236,0
2018-05-15 17:31:57,2018-05-15 23:20:50,15,11,26,1,"https://gerrit.wikimedia.org/r/#/q/5490b127,n,z",20933.0,1.32.0-wmf.5,236,0
2016-11-21 20:20:30,2018-05-15 19:15:07,175,5,180,13,"https://gerrit.wikimedia.org/r/#/q/aef72c5c,n,z",46652077.0,1.32.0-wmf.5,236,0
2018-05-10 22:49:00,2018-05-16 13:31:56,60,16,76,5,"https://gerrit.wikimedia.org/r/#/q/fdc133ef,n,z",484976.0,1.32.0-wmf.5,236,0
2018-05-06 00:15:19,2018-05-16 07:58:23,6,2,8,14,"https://gerrit.wikimedia.org/r/#/q/3c024aad,n,z",891784.0,1.32.0-wmf.5,236,0
2017-08-28 16:50:48,2018-05-18 16:54:52,17,1,18,18,"https://gerrit.wikimedia.org/r/#/q/7de963cb,n,z",22723444.0,1.32.0-wmf.5,236,0
2018-05-12 18:40:20,2018-05-22 18:47:13,12,12,24,2,"https://gerrit.wikimedia.org/r/#/q/685eba43,n,z",864413.0,1.32.0-wmf.5,236,0
2018-05-10 19:46:29,2018-05-16 16:40:06,13,2,15,2,"https://gerrit.wikimedia.org/r/#/q/75ca30a2,n,z",507217.0,1.32.0-wmf.5,236,0
2018-05-11 15:26:42,2018-05-19 10:41:42,1,1,2,7,"https://gerrit.wikimedia.org/r/#/q/1b14198d,n,z",674100.0,1.32.0-wmf.5,236,0
2018-03-22 10:54:34,2018-05-18 15:32:34,22,14,36,11,"https://gerrit.wikimedia.org/r/#/q/7564624d,n,z",4941480.0,1.32.0-wmf.5,236,0
2017-11-25 20:12:36,2018-05-18 15:32:30,40,8,48,29,"https://gerrit.wikimedia.org/r/#/q/6b8a5a13,n,z",15016794.0,1.32.0-wmf.5,236,0
2018-05-09 10:05:10,2018-05-15 20:09:59,26,28,54,1,"https://gerrit.wikimedia.org/r/#/q/08245796,n,z",554689.0,1.32.0-wmf.5,236,0
2018-05-05 11:34:40,2018-05-19 10:48:08,5,0,5,6,"https://gerrit.wikimedia.org/r/#/q/d634feba,n,z",1206808.0,1.32.0-wmf.5,236,0
2018-03-30 13:21:39,2018-05-18 14:52:06,8,3,11,2,"https://gerrit.wikimedia.org/r/#/q/d030da9d,n,z",4239027.0,1.32.0-wmf.5,236,0
2018-03-05 13:46:05,2018-05-19 08:55:05,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/bd64dfc5,n,z",6462540.0,1.32.0-wmf.5,236,0
2018-05-14 09:20:22,2018-05-19 20:22:07,18,18,36,1,"https://gerrit.wikimedia.org/r/#/q/eb1cc820,n,z",471705.0,1.32.0-wmf.5,236,0
2018-05-19 15:58:53,2018-05-20 10:27:31,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/0bd98d66,n,z",66518.0,1.32.0-wmf.5,236,0
2018-05-19 15:56:01,2018-05-19 19:02:47,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/891932f8,n,z",11206.0,1.32.0-wmf.5,236,0
2018-05-19 15:19:14,2018-05-19 19:37:42,7,7,14,1,"https://gerrit.wikimedia.org/r/#/q/6cac772b,n,z",15508.0,1.32.0-wmf.5,236,0
2018-05-19 15:14:27,2018-05-19 19:33:40,0,1,1,2,"https://gerrit.wikimedia.org/r/#/q/f7da8705,n,z",15553.0,1.32.0-wmf.5,236,0
2018-05-19 08:21:51,2018-05-22 10:55:34,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/99fc8788,n,z",268423.0,1.32.0-wmf.5,236,0
2018-05-18 20:08:15,2018-05-18 22:38:01,14,11,25,2,"https://gerrit.wikimedia.org/r/#/q/bfc133dd,n,z",8986.0,1.32.0-wmf.5,236,0
2018-05-17 09:26:34,2018-05-17 16:31:16,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/881d693d,n,z",25482.0,1.32.0-wmf.5,236,0
2018-03-26 12:47:26,2018-05-17 09:53:14,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/08c3e825,n,z",4482348.0,1.32.0-wmf.5,236,0
2018-05-14 09:37:26,2018-05-16 15:59:33,45,0,45,2,"https://gerrit.wikimedia.org/r/#/q/ed702ff4,n,z",195727.0,1.32.0-wmf.5,236,0
2018-05-08 14:51:33,2018-05-16 11:04:04,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/71a75225,n,z",677551.0,1.32.0-wmf.5,236,0
2018-03-23 16:37:05,2018-05-16 15:50:25,24,1,25,8,"https://gerrit.wikimedia.org/r/#/q/51ceb1e8,n,z",4662800.0,1.32.0-wmf.5,236,0
2018-05-18 21:02:35,2018-05-19 05:08:37,3,0,3,4,"https://gerrit.wikimedia.org/r/#/q/e8a01f87,n,z",29162.0,1.32.0-wmf.5,236,0
2018-05-18 21:04:49,2018-05-19 05:08:36,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/b622ccbe,n,z",29027.0,1.32.0-wmf.5,236,0
2016-01-09 10:52:26,2018-05-20 15:10:28,12,8,20,31,"https://gerrit.wikimedia.org/r/#/q/6f3b4dc0,n,z",74492282.0,1.32.0-wmf.5,236,0
2018-05-10 13:27:55,2018-05-18 15:17:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/56b5b47e,n,z",697792.0,1.32.0-wmf.5,236,0
2018-03-13 12:02:40,2018-05-20 14:54:02,6,4,10,4,"https://gerrit.wikimedia.org/r/#/q/508efa41,n,z",5885482.0,1.32.0-wmf.5,236,0
2017-12-30 08:23:01,2018-05-18 15:49:42,1,1,2,10,"https://gerrit.wikimedia.org/r/#/q/609ea45d,n,z",12036401.0,1.32.0-wmf.5,236,0
2018-05-14 16:47:07,2018-05-16 09:54:22,33,38,71,9,"https://gerrit.wikimedia.org/r/#/q/da755c66,n,z",148035.0,1.32.0-wmf.5,236,0
2018-05-11 09:38:09,2018-05-15 20:09:57,4,2,6,6,"https://gerrit.wikimedia.org/r/#/q/df85b800,n,z",383508.0,1.32.0-wmf.5,236,0
2018-05-17 17:24:41,2018-05-18 12:05:44,0,16,16,1,"https://gerrit.wikimedia.org/r/#/q/2e4222bd,n,z",67263.0,1.32.0-wmf.5,236,0
2018-05-15 15:32:48,2018-05-17 17:18:39,14,14,28,1,"https://gerrit.wikimedia.org/r/#/q/0fe9dbb3,n,z",179151.0,1.32.0-wmf.5,236,0
2018-05-19 08:18:04,2018-05-19 08:47:23,59,33,92,1,"https://gerrit.wikimedia.org/r/#/q/0646a0d0,n,z",1759.0,1.32.0-wmf.5,236,0
2017-12-28 10:04:22,2018-05-18 11:53:16,27,10,37,13,"https://gerrit.wikimedia.org/r/#/q/40333d64,n,z",12188934.0,1.32.0-wmf.5,236,0
2018-05-14 09:51:19,2018-05-17 17:06:24,17,17,34,2,"https://gerrit.wikimedia.org/r/#/q/3e3e0fe8,n,z",285305.0,1.32.0-wmf.5,236,0
2018-05-17 16:47:43,2018-05-17 17:06:23,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/f1198466,n,z",1120.0,1.32.0-wmf.5,236,0
2018-05-14 09:58:29,2018-05-17 17:06:24,6,1,7,3,"https://gerrit.wikimedia.org/r/#/q/0c69ed35,n,z",284875.0,1.32.0-wmf.5,236,0
2018-05-18 18:29:55,2018-05-19 13:54:34,115,24,139,11,"https://gerrit.wikimedia.org/r/#/q/2848a699,n,z",69879.0,1.32.0-wmf.5,236,0
2018-05-22 10:06:30,2018-05-22 13:07:34,10,6,16,1,"https://gerrit.wikimedia.org/r/#/q/8744fac3,n,z",10864.0,1.32.0-wmf.5,236,0
2018-05-19 15:10:09,2018-05-19 16:54:01,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/20808d64,n,z",6232.0,1.32.0-wmf.5,236,0
2018-05-16 10:44:54,2018-05-16 11:31:59,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/0aa192f6,n,z",2825.0,1.32.0-wmf.5,236,0
2018-05-09 12:45:50,2018-05-16 07:17:58,148,47,195,5,"https://gerrit.wikimedia.org/r/#/q/fe55717f,n,z",585128.0,1.32.0-wmf.5,236,0
2018-04-07 10:20:59,2018-05-18 19:37:15,4,3,7,4,"https://gerrit.wikimedia.org/r/#/q/c4ddbd27,n,z",3575776.0,1.32.0-wmf.5,236,0
2018-05-19 12:37:00,2018-05-19 14:18:00,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/af323781,n,z",6060.0,1.32.0-wmf.5,236,0
2018-05-17 20:29:55,2018-05-19 11:57:00,1,1,2,6,"https://gerrit.wikimedia.org/r/#/q/4690c2fb,n,z",142025.0,1.32.0-wmf.5,236,0
2018-02-23 16:53:00,2018-05-18 00:28:38,8,23,31,2,"https://gerrit.wikimedia.org/r/#/q/7b859bfa,n,z",7198538.0,1.32.0-wmf.5,236,0
2018-05-18 18:26:03,2018-05-21 19:47:59,4,7,11,5,"https://gerrit.wikimedia.org/r/#/q/ab184351,n,z",264116.0,1.32.0-wmf.5,236,0
2018-05-11 14:29:51,2018-05-18 13:18:45,16,10,26,1,"https://gerrit.wikimedia.org/r/#/q/c9ff402e,n,z",600534.0,1.32.0-wmf.5,236,0
2018-05-18 08:34:34,2018-05-18 08:50:26,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/84f171c4,n,z",952.0,1.32.0-wmf.5,236,0
2018-05-09 15:48:31,2018-05-18 00:28:39,20,35,55,1,"https://gerrit.wikimedia.org/r/#/q/390558dd,n,z",722408.0,1.32.0-wmf.5,236,0
2018-05-09 14:07:52,2018-05-18 00:10:33,45,47,92,3,"https://gerrit.wikimedia.org/r/#/q/8d57902c,n,z",727361.0,1.32.0-wmf.5,236,0
2018-05-16 10:24:03,2018-05-16 11:00:51,1,4,5,1,"https://gerrit.wikimedia.org/r/#/q/93e0fdf5,n,z",2208.0,1.32.0-wmf.5,236,0
2018-05-07 09:41:19,2018-05-16 04:33:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/34207c21,n,z",759116.0,1.32.0-wmf.5,236,0
2018-05-22 14:57:20,2018-05-22 15:13:45,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/8250a398,n,z",985.0,1.32.0-wmf.5,236,0
2018-04-28 15:31:29,2018-05-22 14:38:46,101,105,206,10,"https://gerrit.wikimedia.org/r/#/q/7914314b,n,z",2070437.0,1.32.0-wmf.5,236,0
2018-05-22 11:38:56,2018-05-22 14:38:45,6,0,6,2,"https://gerrit.wikimedia.org/r/#/q/f34be327,n,z",10789.0,1.32.0-wmf.5,236,0
2018-05-18 15:16:13,2018-05-19 08:14:07,0,3,3,1,"https://gerrit.wikimedia.org/r/#/q/08d70180,n,z",61074.0,1.32.0-wmf.5,236,0
2018-05-18 14:17:54,2018-05-18 15:32:36,3,4,7,1,"https://gerrit.wikimedia.org/r/#/q/98eaa35f,n,z",4482.0,1.32.0-wmf.5,236,0
2018-05-17 22:48:54,2018-05-19 12:42:18,30,2,32,1,"https://gerrit.wikimedia.org/r/#/q/fd4fba25,n,z",136404.0,1.32.0-wmf.5,236,0
2018-05-16 15:43:07,2018-05-17 10:09:06,10,2,12,1,"https://gerrit.wikimedia.org/r/#/q/3365d8a4,n,z",66359.0,1.32.0-wmf.5,236,0
2018-05-18 21:06:03,2018-05-18 21:24:57,3,0,3,5,"https://gerrit.wikimedia.org/r/#/q/4c285595,n,z",1134.0,1.32.0-wmf.5,236,0
2018-05-04 21:01:03,2018-05-15 22:21:12,4,0,4,3,"https://gerrit.wikimedia.org/r/#/q/29d806bc,n,z",955209.0,1.32.0-wmf.5,236,0
2018-05-17 00:09:47,2018-05-17 16:15:24,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/fcb72ea4,n,z",57937.0,1.32.0-wmf.5,236,0
2018-05-18 21:06:19,2018-05-19 05:07:10,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/4a24411e,n,z",28851.0,1.32.0-wmf.5,236,0
2018-05-21 09:21:02,2018-05-21 12:07:13,95,9,104,1,"https://gerrit.wikimedia.org/r/#/q/9832adb1,n,z",9971.0,1.32.0-wmf.5,236,0
2018-05-20 19:29:22,2018-05-21 12:04:42,10,2,12,1,"https://gerrit.wikimedia.org/r/#/q/773efaaf,n,z",59720.0,1.32.0-wmf.5,236,0
2018-05-19 13:55:36,2018-05-19 16:16:59,73,23,96,1,"https://gerrit.wikimedia.org/r/#/q/21c9c3a3,n,z",8483.0,1.32.0-wmf.5,236,0
2018-05-19 12:19:24,2018-05-19 13:12:46,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/216def18,n,z",3202.0,1.32.0-wmf.5,236,0
2018-05-19 09:20:42,2018-05-19 10:19:24,0,6,6,1,"https://gerrit.wikimedia.org/r/#/q/64fdcf52,n,z",3522.0,1.32.0-wmf.5,236,0
2018-05-19 09:17:25,2018-05-19 10:19:24,17,11,28,1,"https://gerrit.wikimedia.org/r/#/q/d18c8cf6,n,z",3719.0,1.32.0-wmf.5,236,0
2018-05-19 09:11:36,2018-05-19 10:19:23,16,11,27,1,"https://gerrit.wikimedia.org/r/#/q/393e4f86,n,z",4067.0,1.32.0-wmf.5,236,0
2018-05-19 08:52:12,2018-05-19 09:16:52,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/80582881,n,z",1480.0,1.32.0-wmf.5,236,0
2018-05-19 08:47:27,2018-05-19 12:02:12,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/35d75847,n,z",11685.0,1.32.0-wmf.5,236,0
2018-05-15 07:26:39,2018-05-17 11:22:11,4,3,7,2,"https://gerrit.wikimedia.org/r/#/q/88be04fe,n,z",186932.0,1.32.0-wmf.5,236,0
2018-05-14 21:41:18,2018-05-19 13:10:27,19,4,23,2,"https://gerrit.wikimedia.org/r/#/q/b17eb47b,n,z",401349.0,1.32.0-wmf.5,236,0
2018-05-12 00:01:19,2018-05-19 12:56:21,42,44,86,4,"https://gerrit.wikimedia.org/r/#/q/d949e494,n,z",651302.0,1.32.0-wmf.5,236,0
2018-05-11 19:48:34,2018-05-17 11:20:10,6,4,10,1,"https://gerrit.wikimedia.org/r/#/q/6610f333,n,z",487896.0,1.32.0-wmf.5,236,0
2018-05-18 21:06:29,2018-05-19 05:09:38,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/5ecb27f7,n,z",28989.0,1.32.0-wmf.5,236,0
2018-03-29 20:18:56,2018-05-21 18:52:07,2,12,14,4,"https://gerrit.wikimedia.org/r/#/q/1cf19b21,n,z",4573991.0,1.32.0-wmf.5,236,0
2018-05-19 11:21:25,2018-05-19 20:48:13,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/0c75c8c4,n,z",34008.0,1.32.0-wmf.5,236,0
2018-05-18 17:10:12,2018-05-21 13:16:24,2419,1900,4319,5,"https://gerrit.wikimedia.org/r/#/q/b5cf0e0b,n,z",245172.0,1.32.0-wmf.5,236,0
2018-05-18 18:01:32,2018-05-18 19:00:31,14,13,27,14,"https://gerrit.wikimedia.org/r/#/q/b12b4f74,n,z",3539.0,1.32.0-wmf.5,236,0
2018-05-15 15:50:16,2018-05-18 16:25:35,7,7,14,2,"https://gerrit.wikimedia.org/r/#/q/670f0bb8,n,z",261319.0,1.32.0-wmf.5,236,0
2018-05-19 15:44:03,2018-05-20 17:10:53,6,1,7,2,"https://gerrit.wikimedia.org/r/#/q/baa4843c,n,z",91610.0,1.32.0-wmf.5,236,0
2018-05-16 15:04:15,2018-05-16 15:51:08,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/eb06c19e,n,z",2813.0,1.32.0-wmf.5,236,0
2018-05-16 14:19:31,2018-05-16 15:13:09,4,1,5,9,"https://gerrit.wikimedia.org/r/#/q/a3b6f837,n,z",3218.0,1.32.0-wmf.5,236,0
2018-05-19 09:41:15,2018-05-19 09:55:16,1,20,21,1,"https://gerrit.wikimedia.org/r/#/q/763de413,n,z",841.0,1.32.0-wmf.5,236,0
2018-05-18 18:36:20,2018-05-19 09:11:41,32,31,63,4,"https://gerrit.wikimedia.org/r/#/q/96ebfdb7,n,z",52521.0,1.32.0-wmf.5,236,0
2018-03-30 20:54:03,2018-05-19 12:02:15,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/229c4fee,n,z",4288092.0,1.32.0-wmf.5,236,0
2018-05-20 17:45:23,2018-05-20 17:57:18,4,4,8,2,"https://gerrit.wikimedia.org/r/#/q/de3956da,n,z",715.0,1.32.0-wmf.5,236,0
2018-05-19 10:47:15,2018-05-19 16:17:00,10,5,15,1,"https://gerrit.wikimedia.org/r/#/q/d129295d,n,z",19785.0,1.32.0-wmf.5,236,0
2018-05-19 10:46:40,2018-05-19 14:18:01,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/f0155b7d,n,z",12681.0,1.32.0-wmf.5,236,0
2018-05-15 15:44:13,2018-05-16 13:17:36,10,9,19,1,"https://gerrit.wikimedia.org/r/#/q/e13db0e3,n,z",77603.0,1.32.0-wmf.5,236,0
2018-05-18 21:06:49,2018-05-19 05:02:23,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/b840c2d5,n,z",28534.0,1.32.0-wmf.5,236,0
2018-05-20 19:14:56,2018-05-20 19:20:44,2,4,6,1,"https://gerrit.wikimedia.org/r/#/q/865bd524,n,z",348.0,1.32.0-wmf.5,236,0
2018-05-17 22:43:36,2018-05-18 11:52:19,1,4,5,1,"https://gerrit.wikimedia.org/r/#/q/2d6bd5f4,n,z",47323.0,1.32.0-wmf.5,236,0
2018-05-21 09:10:23,2018-05-21 20:23:05,12,3,15,2,"https://gerrit.wikimedia.org/r/#/q/f23bf9bc,n,z",40362.0,1.32.0-wmf.5,236,0
