created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2019-09-02 16:19:44,2019-10-29 12:04:01,23,21,44,15,"https://gerrit.wikimedia.org/r/#/q/cd7e60a5,n,z",4909457.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 18:08:02,2019-10-29 10:19:58,23,6,29,3,"https://gerrit.wikimedia.org/r/#/q/537bdc2d,n,z",58316.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-08-25 12:48:52,2019-10-29 10:20:06,54,9,63,12,"https://gerrit.wikimedia.org/r/#/q/251f4811,n,z",5607074.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-01 20:42:39,2019-10-29 06:21:56,98,4,102,12,"https://gerrit.wikimedia.org/r/#/q/a738dd64,n,z",2367557.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 20:12:19,2019-10-28 21:00:39,8,27,35,3,"https://gerrit.wikimedia.org/r/#/q/d9209707,n,z",2900.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 19:23:11,2019-10-28 19:34:47,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/ee4c9bc0,n,z",696.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-25 04:36:51,2019-10-28 19:37:36,3,2,5,5,"https://gerrit.wikimedia.org/r/#/q/59ec3fa3,n,z",313245.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 08:55:16,2019-10-28 16:22:34,106,9,115,3,"https://gerrit.wikimedia.org/r/#/q/7e4fe19f,n,z",26838.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 05:04:23,2019-10-28 16:22:28,102,55,157,8,"https://gerrit.wikimedia.org/r/#/q/67ea4f57,n,z",40685.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-23 16:18:28,2019-10-29 17:57:43,5,1,6,4,"https://gerrit.wikimedia.org/r/#/q/402eb6a6,n,z",524355.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 15:20:46,2019-10-28 15:44:48,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/9f23090c,n,z",1442.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-25 19:05:11,2019-10-28 15:48:45,9,2,11,5,"https://gerrit.wikimedia.org/r/#/q/7c68951f,n,z",247414.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 10:55:32,2019-10-28 18:45:52,1,0,1,3,"https://gerrit.wikimedia.org/r/#/q/0268da46,n,z",28220.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 10:00:57,2019-10-28 10:30:02,0,24,24,3,"https://gerrit.wikimedia.org/r/#/q/2060b7cd,n,z",1745.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
2019-10-28 08:50:01,2019-10-28 09:34:09,0,14,14,2,"https://gerrit.wikimedia.org/r/#/q/72aff8cd,n,z",2648.0,1.35.0-wmf.4,360,0,Brennen Bearnes,0,0,0,0,784565
