created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2019-07-19 14:48:35,2019-07-22 21:45:41,2,1,3,5,"https://gerrit.wikimedia.org/r/#/q/d7f8c458,n,z",284226.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-22 15:39:02,2019-07-22 22:11:09,218,86,304,3,"https://gerrit.wikimedia.org/r/#/q/6af636fb,n,z",23527.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-22 15:39:02,2019-07-22 20:58:00,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/9b30a0d7,n,z",19138.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-22 15:39:02,2019-07-22 20:57:44,2,17,19,4,"https://gerrit.wikimedia.org/r/#/q/5420bf30,n,z",19122.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 10:52:08,2019-07-22 14:49:03,0,8,8,4,"https://gerrit.wikimedia.org/r/#/q/b33fb102,n,z",359815.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-22 07:50:31,2019-07-22 12:06:38,4,1,5,1,"https://gerrit.wikimedia.org/r/#/q/accecbc9,n,z",15367.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 19:00:24,2019-07-21 19:19:44,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/9c0dd23b,n,z",1160.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 14:55:18,2019-07-21 17:58:18,23,15,38,2,"https://gerrit.wikimedia.org/r/#/q/434d740d,n,z",10980.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 14:47:18,2019-07-21 16:41:50,19,13,32,2,"https://gerrit.wikimedia.org/r/#/q/c5b7101a,n,z",6872.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 14:19:46,2019-07-21 14:54:47,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/5528af5f,n,z",2101.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 14:16:59,2019-07-21 14:48:16,12,7,19,2,"https://gerrit.wikimedia.org/r/#/q/90c69546,n,z",1877.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-21 13:22:28,2019-07-21 14:40:20,229,167,396,2,"https://gerrit.wikimedia.org/r/#/q/339211a1,n,z",4672.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-20 09:01:00,2019-07-21 12:22:09,30,14,44,3,"https://gerrit.wikimedia.org/r/#/q/e16eec8c,n,z",98469.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-15 21:57:58,2019-07-20 23:53:30,195,180,375,2,"https://gerrit.wikimedia.org/r/#/q/735ec8d7,n,z",438932.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 22:39:42,2019-07-20 21:31:32,1,1,2,7,"https://gerrit.wikimedia.org/r/#/q/6e0c9c69,n,z",82310.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 23:54:43,2019-07-20 23:25:47,25,10,35,1,"https://gerrit.wikimedia.org/r/#/q/bcb6b9d0,n,z",84664.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 22:36:45,2019-07-19 23:13:58,13,43,56,1,"https://gerrit.wikimedia.org/r/#/q/8db93725,n,z",2233.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 21:36:47,2019-07-19 22:34:12,2,3,5,1,"https://gerrit.wikimedia.org/r/#/q/6b3b0555,n,z",3445.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 21:36:47,2019-07-19 22:33:00,121,0,121,1,"https://gerrit.wikimedia.org/r/#/q/4b01004a,n,z",3373.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 20:54:18,2019-07-19 21:53:46,3,0,3,2,"https://gerrit.wikimedia.org/r/#/q/ffd802a3,n,z",3568.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-02 21:58:47,2019-07-19 21:18:49,6,45,51,1,"https://gerrit.wikimedia.org/r/#/q/e745bfed,n,z",1466402.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-02 21:58:47,2019-07-19 21:18:43,2,15,17,2,"https://gerrit.wikimedia.org/r/#/q/71479786,n,z",1466396.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-19 19:48:37,2019-07-19 20:24:06,39,24,63,4,"https://gerrit.wikimedia.org/r/#/q/921f9b69,n,z",2129.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-11 13:08:30,2019-07-19 20:32:44,1160,807,1967,1,"https://gerrit.wikimedia.org/r/#/q/bebe3033,n,z",717854.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 17:56:15,2019-07-19 20:00:47,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/d94906ea,n,z",180272.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-05 20:21:29,2019-07-19 14:00:28,2,2,4,10,"https://gerrit.wikimedia.org/r/#/q/09bc1095,n,z",1186739.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 21:50:38,2019-07-18 23:24:28,8,5,13,2,"https://gerrit.wikimedia.org/r/#/q/f2ae03a7,n,z",5630.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-04-02 23:33:53,2019-07-21 19:41:24,27,3,30,4,"https://gerrit.wikimedia.org/r/#/q/aaea6a0f,n,z",9490051.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-06-18 22:29:43,2019-07-20 06:17:12,383,73,456,10,"https://gerrit.wikimedia.org/r/#/q/e8d91995,n,z",2706449.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 20:16:47,2019-07-18 22:19:48,18,15,33,2,"https://gerrit.wikimedia.org/r/#/q/b39f8289,n,z",7381.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 16:41:24,2019-07-18 18:46:17,4,47,51,9,"https://gerrit.wikimedia.org/r/#/q/7b1b22ac,n,z",7493.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-02 20:00:25,2019-07-18 17:33:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/cf146840,n,z",1373558.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-06-29 16:14:49,2019-07-18 17:37:07,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0ef4f68e,n,z",1646538.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 14:50:23,2019-07-19 13:09:11,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/ffcb5928,n,z",80328.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 14:32:56,2019-07-19 18:36:41,15,2,17,8,"https://gerrit.wikimedia.org/r/#/q/d0b77d72,n,z",101025.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-01 17:48:33,2019-07-18 15:39:08,65,39,104,27,"https://gerrit.wikimedia.org/r/#/q/b5f384f9,n,z",1461035.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 08:24:23,2019-07-18 17:43:16,2,0,2,3,"https://gerrit.wikimedia.org/r/#/q/99cf057e,n,z",33533.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 07:50:15,2019-07-18 08:22:30,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/3e39ec72,n,z",1935.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 05:50:19,2019-07-18 06:39:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b10b19c6,n,z",2950.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-02 00:53:14,2019-07-18 02:07:31,151,81,232,6,"https://gerrit.wikimedia.org/r/#/q/d8b952ae,n,z",1386857.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-18 00:31:17,2019-07-18 02:18:35,9,24,33,2,"https://gerrit.wikimedia.org/r/#/q/1b60564c,n,z",6438.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-04-10 02:43:35,2019-07-18 19:39:10,135,8,143,13,"https://gerrit.wikimedia.org/r/#/q/d8eaae53,n,z",8614535.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 12:01:42,2019-07-18 00:23:33,10,15,25,2,"https://gerrit.wikimedia.org/r/#/q/773f915d,n,z",44511.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-16 17:47:57,2019-07-17 17:53:32,121,47,168,2,"https://gerrit.wikimedia.org/r/#/q/fb013cdf,n,z",86735.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 17:01:32,2019-07-18 05:35:53,2,22,24,1,"https://gerrit.wikimedia.org/r/#/q/f2fbeaca,n,z",45261.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 16:07:31,2019-07-17 17:28:11,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/f5b008f5,n,z",4840.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-03 15:52:56,2019-07-17 15:53:28,96,3,99,11,"https://gerrit.wikimedia.org/r/#/q/0bb2e959,n,z",1209632.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 15:14:52,2019-07-17 15:54:46,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/c0ccf2e7,n,z",2394.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-15 19:07:49,2019-07-17 20:44:38,32,12,44,9,"https://gerrit.wikimedia.org/r/#/q/80674d1c,n,z",178609.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 09:56:36,2019-07-17 15:34:36,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/8ef1b036,n,z",20280.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-04 10:18:53,2019-07-17 23:57:17,315,55,370,9,"https://gerrit.wikimedia.org/r/#/q/dd6ed784,n,z",1172304.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-17 05:08:07,2019-07-17 16:28:33,32,32,64,1,"https://gerrit.wikimedia.org/r/#/q/4f76b954,n,z",40826.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
2019-07-11 17:26:07,2019-07-17 02:06:04,77,7,84,7,"https://gerrit.wikimedia.org/r/#/q/659db7bd,n,z",463197.0,1.34.0-wmf.15,270,0,jenkins-bot,0,0,0,0,806345
