created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-10-24 19:10:30,2019-11-05 16:16:19,311,97,408,9,"https://gerrit.wikimedia.org/r/#/q/7fef88e7,n,z",1026349.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-16 22:13:38,2019-11-05 14:54:09,221,71,292,18,"https://gerrit.wikimedia.org/r/#/q/d951e6cc,n,z",1701631.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 21:50:03,2019-11-04 22:05:00,6,2,8,3,"https://gerrit.wikimedia.org/r/#/q/30c98e23,n,z",897.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 19:48:47,2019-11-04 21:54:19,1,0,1,5,"https://gerrit.wikimedia.org/r/#/q/8dbc866e,n,z",7532.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-01 23:45:14,2019-11-04 21:42:38,5,3,8,6,"https://gerrit.wikimedia.org/r/#/q/1f891df0,n,z",251844.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 19:24:44,2019-11-04 21:06:31,33,400,433,4,"https://gerrit.wikimedia.org/r/#/q/3397bd43,n,z",6107.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 19:11:46,2019-11-05 18:11:04,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/cf7bd8e5,n,z",82758.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-18 19:53:07,2019-11-04 20:39:47,63,79,142,5,"https://gerrit.wikimedia.org/r/#/q/cff5c92c,n,z",1471600.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 18:17:46,2019-11-04 19:03:56,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/8ad1375d,n,z",2770.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 22:38:43,2019-11-04 22:06:03,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/ed028342,n,z",343640.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 17:24:03,2019-11-04 21:59:01,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/c1e4d852,n,z",16498.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-23 15:08:18,2019-11-04 20:45:14,53,12,65,15,"https://gerrit.wikimedia.org/r/#/q/f54b4a72,n,z",1057016.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-06-21 08:16:18,2019-11-04 16:31:54,21,1,22,3,"https://gerrit.wikimedia.org/r/#/q/22f743fb,n,z",11780136.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-23 13:39:28,2019-11-04 14:42:21,45,46,91,25,"https://gerrit.wikimedia.org/r/#/q/84cf385d,n,z",1040573.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 12:49:48,2019-11-04 13:10:39,6,5,11,2,"https://gerrit.wikimedia.org/r/#/q/630bd7c5,n,z",1251.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-03 21:04:14,2019-11-04 13:35:41,24,0,24,5,"https://gerrit.wikimedia.org/r/#/q/46f2f959,n,z",59487.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 02:51:33,2019-11-05 10:47:10,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/bb1bf0a4,n,z",114937.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-04 02:35:29,2019-11-05 10:46:25,7,8,15,4,"https://gerrit.wikimedia.org/r/#/q/f1c9cf88,n,z",115856.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-03 05:26:45,2019-11-05 12:19:44,5,6,11,4,"https://gerrit.wikimedia.org/r/#/q/036b4add,n,z",197579.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-02 04:11:04,2019-11-02 20:30:40,45,44,89,6,"https://gerrit.wikimedia.org/r/#/q/dd702658,n,z",58776.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-01 17:52:06,2019-11-01 20:15:28,16,0,16,2,"https://gerrit.wikimedia.org/r/#/q/ff70806e,n,z",8602.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-28 16:03:03,2019-11-01 20:56:52,148,10,158,7,"https://gerrit.wikimedia.org/r/#/q/685b5056,n,z",363229.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 13:15:53,2019-11-04 11:02:20,34,4,38,7,"https://gerrit.wikimedia.org/r/#/q/5eef5a66,n,z",337587.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-27 11:45:58,2019-11-01 17:07:58,339,0,339,3,"https://gerrit.wikimedia.org/r/#/q/c1691073,n,z",451320.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-07 20:22:14,2019-11-01 16:08:12,33,5,38,8,"https://gerrit.wikimedia.org/r/#/q/7e175840,n,z",2144758.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-09-04 02:41:31,2019-11-01 06:42:12,5,277,282,4,"https://gerrit.wikimedia.org/r/#/q/68d87dba,n,z",5025641.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-20 22:15:49,2019-11-01 03:18:04,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/e94a4979,n,z",968535.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-17 02:56:16,2019-11-01 03:08:19,12,0,12,5,"https://gerrit.wikimedia.org/r/#/q/c26ba1f1,n,z",1296723.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-08-05 04:34:46,2019-11-01 03:16:15,12,2,14,9,"https://gerrit.wikimedia.org/r/#/q/9156d42b,n,z",7598489.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-11 05:14:27,2019-11-01 03:12:14,2,15,17,7,"https://gerrit.wikimedia.org/r/#/q/ce99c5f3,n,z",1807067.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-12 17:39:31,2019-11-01 20:23:20,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/69aaf1a2,n,z",1737829.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-12 00:19:01,2019-11-01 02:54:54,49,28,77,4,"https://gerrit.wikimedia.org/r/#/q/ae086408,n,z",1737353.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-24 09:08:36,2019-11-01 02:24:34,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/fe60a52d,n,z",666958.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-11-01 01:59:44,2019-11-01 02:10:07,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/42566fce,n,z",623.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-28 00:56:13,2019-11-01 02:09:58,2,0,2,6,"https://gerrit.wikimedia.org/r/#/q/c0303ece,n,z",350025.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-28 16:41:25,2019-11-01 01:55:28,2,10,12,2,"https://gerrit.wikimedia.org/r/#/q/14b85367,n,z",292443.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 23:28:24,2019-11-01 01:02:58,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/19c4e89b,n,z",5674.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 21:24:06,2019-10-31 21:38:16,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/c02ae7bb,n,z",850.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2018-03-14 14:50:53,2019-11-01 14:38:00,25,15,40,11,"https://gerrit.wikimedia.org/r/#/q/335fabf5,n,z",51580027.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-11 18:44:27,2019-11-01 22:20:17,53,53,106,3,"https://gerrit.wikimedia.org/r/#/q/32ecaffc,n,z",1827350.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-09-27 01:07:55,2019-11-01 01:43:29,36,36,72,11,"https://gerrit.wikimedia.org/r/#/q/80221c0a,n,z",3026134.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 13:42:31,2019-10-31 14:48:38,0,3,3,2,"https://gerrit.wikimedia.org/r/#/q/13548c6c,n,z",3967.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-04 18:45:55,2019-10-31 14:12:48,102,66,168,13,"https://gerrit.wikimedia.org/r/#/q/e774df24,n,z",2316413.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 11:50:28,2019-10-31 07:16:23,2,1,3,8,"https://gerrit.wikimedia.org/r/#/q/8d011bf6,n,z",156355.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-31 05:00:40,2019-10-31 18:10:40,23,23,46,2,"https://gerrit.wikimedia.org/r/#/q/877684ed,n,z",47400.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 04:48:39,2019-10-31 01:29:56,19,17,36,3,"https://gerrit.wikimedia.org/r/#/q/3f94708e,n,z",160877.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 04:48:39,2019-10-31 01:15:49,6,4,10,5,"https://gerrit.wikimedia.org/r/#/q/d2d99b9a,n,z",160030.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 04:10:01,2019-10-31 01:08:10,0,75,75,2,"https://gerrit.wikimedia.org/r/#/q/93a27f83,n,z",75489.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 20:44:00,2019-10-31 00:54:14,97,42,139,4,"https://gerrit.wikimedia.org/r/#/q/dd01c6dd,n,z",15014.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 22:10:37,2019-10-30 22:41:10,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/2079be88,n,z",1833.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 23:33:03,2019-11-01 04:02:40,84,30,114,9,"https://gerrit.wikimedia.org/r/#/q/93575bf1,n,z",188977.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-20 18:12:54,2019-11-01 02:08:23,288,289,577,13,"https://gerrit.wikimedia.org/r/#/q/48a323f7,n,z",978929.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 02:11:30,2019-10-31 18:32:36,8,8,16,5,"https://gerrit.wikimedia.org/r/#/q/e4b7fc35,n,z",145266.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 02:38:40,2019-11-01 01:43:36,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/4548b535,n,z",169496.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 06:34:19,2019-11-01 01:49:16,4,8,12,3,"https://gerrit.wikimedia.org/r/#/q/37288620,n,z",155697.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2018-05-31 06:53:02,2019-10-30 15:20:52,6,66,72,7,"https://gerrit.wikimedia.org/r/#/q/b891c92a,n,z",44699270.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-28 11:51:16,2019-10-30 15:16:40,34,17,51,4,"https://gerrit.wikimedia.org/r/#/q/e20a6e51,n,z",185124.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 14:16:10,2019-10-30 15:13:52,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/c0e7b39b,n,z",3462.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 14:07:29,2019-10-31 13:11:54,3,4,7,3,"https://gerrit.wikimedia.org/r/#/q/b621de39,n,z",83065.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-30 11:33:29,2019-11-01 01:47:01,425,120,545,2,"https://gerrit.wikimedia.org/r/#/q/77cceb64,n,z",137612.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 18:58:08,2019-10-30 11:28:44,829,24,853,2,"https://gerrit.wikimedia.org/r/#/q/c250d07b,n,z",59436.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-07-19 04:15:02,2019-10-30 06:04:26,28,5,33,14,"https://gerrit.wikimedia.org/r/#/q/03078991,n,z",8905764.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-20 11:23:31,2019-10-29 21:53:25,6,0,6,3,"https://gerrit.wikimedia.org/r/#/q/9c17d3a9,n,z",815394.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 15:29:36,2019-10-30 20:34:22,100,17,117,3,"https://gerrit.wikimedia.org/r/#/q/736b6b27,n,z",104686.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 16:58:20,2019-10-30 20:36:06,30,4,34,4,"https://gerrit.wikimedia.org/r/#/q/023bb767,n,z",99466.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 15:29:36,2019-10-30 20:34:15,6,1,7,7,"https://gerrit.wikimedia.org/r/#/q/d7cd12e8,n,z",104679.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 15:29:36,2019-10-30 20:33:19,15,4,19,7,"https://gerrit.wikimedia.org/r/#/q/dcae22c8,n,z",104623.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
2019-10-29 20:44:15,2019-11-01 01:40:02,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/c3eaf69a,n,z",190547.0,1.35.0-wmf.5,471,0,Mukunda Modell,0,0,0,0,167735
