created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-12-18 10:12:41,2018-12-18 12:24:22,14,18,32,6,"https://gerrit.wikimedia.org/r/#/q/ed6cd030,n,z",7901.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-19 19:23:05,2018-12-18 09:13:38,91,0,91,20,"https://gerrit.wikimedia.org/r/#/q/e2de7663,n,z",2469033.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2016-12-13 20:37:31,2018-12-18 13:16:54,2,0,2,9,"https://gerrit.wikimedia.org/r/#/q/b5841ec5,n,z",63477563.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-18 04:01:30,2018-12-18 08:01:46,4,1,5,2,"https://gerrit.wikimedia.org/r/#/q/76850d20,n,z",14416.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-17 17:54:56,2018-12-17 18:51:31,4,15,19,1,"https://gerrit.wikimedia.org/r/#/q/9c8e1aaa,n,z",3395.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-16 23:25:03,2018-12-17 09:39:52,18,17,35,2,"https://gerrit.wikimedia.org/r/#/q/cacc2ca9,n,z",36889.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-17 05:09:25,2018-12-17 13:26:21,9,2,11,1,"https://gerrit.wikimedia.org/r/#/q/3f43c570,n,z",29816.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-07 04:15:46,2018-12-18 02:27:03,27,11,38,3,"https://gerrit.wikimedia.org/r/#/q/0f1156a3,n,z",943877.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-15 20:12:08,2018-12-17 20:40:09,32,6,38,3,"https://gerrit.wikimedia.org/r/#/q/36e0d445,n,z",174481.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-15 17:30:07,2018-12-17 19:42:20,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/b6c2caf1,n,z",180733.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-15 03:34:07,2018-12-17 12:49:23,5,6,11,1,"https://gerrit.wikimedia.org/r/#/q/77c3d99b,n,z",206116.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-14 22:06:02,2018-12-15 16:53:50,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/9cdbf73c,n,z",67668.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-07-09 15:44:52,2018-12-14 18:18:12,7,6,13,4,"https://gerrit.wikimedia.org/r/#/q/ba1207d5,n,z",13660400.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-14 16:01:29,2018-12-14 18:13:43,42,14,56,3,"https://gerrit.wikimedia.org/r/#/q/f5402980,n,z",7934.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 16:17:20,2018-12-14 15:45:22,108,109,217,2,"https://gerrit.wikimedia.org/r/#/q/2d2bb372,n,z",170882.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-14 14:22:47,2018-12-14 16:52:31,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/b61faa75,n,z",8984.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-28 15:42:38,2018-12-18 02:51:47,0,1,1,5,"https://gerrit.wikimedia.org/r/#/q/f4b9ac77,n,z",1681749.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-10 23:48:53,2018-12-13 23:41:51,4,4,8,6,"https://gerrit.wikimedia.org/r/#/q/fc9efe67,n,z",258778.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-13 21:53:40,2018-12-17 20:18:41,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/f73fc0b6,n,z",339901.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-04 13:46:38,2018-12-13 21:22:07,3,0,3,2,"https://gerrit.wikimedia.org/r/#/q/5e921a6c,n,z",3396929.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-13 19:41:04,2018-12-13 20:05:17,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/55e3c583,n,z",1453.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-13 17:04:33,2018-12-13 21:00:54,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/eefe4126,n,z",14181.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-13 16:41:50,2018-12-13 22:14:29,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/8e9f529c,n,z",19959.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-13 00:14:41,2018-12-13 00:47:45,5,1,6,1,"https://gerrit.wikimedia.org/r/#/q/32d9c56c,n,z",1984.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-04 18:50:04,2018-12-17 12:48:33,125,89,214,4,"https://gerrit.wikimedia.org/r/#/q/c77d8705,n,z",1101509.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-30 22:57:02,2018-12-13 02:25:22,36,0,36,4,"https://gerrit.wikimedia.org/r/#/q/5bae617f,n,z",1049300.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 18:23:38,2018-12-13 13:10:46,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3106b2e9,n,z",67628.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 13:26:12,2018-12-12 17:55:34,13,5,18,5,"https://gerrit.wikimedia.org/r/#/q/e45af21a,n,z",16162.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 13:26:12,2018-12-12 17:50:37,11,17,28,2,"https://gerrit.wikimedia.org/r/#/q/be94b9d3,n,z",15865.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 15:34:52,2018-12-12 16:04:25,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/c969d0c5,n,z",1773.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-11 22:18:25,2018-12-12 16:20:36,7,2,9,2,"https://gerrit.wikimedia.org/r/#/q/ea533696,n,z",64931.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 14:43:06,2018-12-12 16:32:32,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3823aa8f,n,z",6566.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-12 14:26:13,2018-12-12 15:15:11,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/8e965a9d,n,z",2938.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-03 14:35:57,2018-12-12 02:10:57,15,16,31,1,"https://gerrit.wikimedia.org/r/#/q/a793faa8,n,z",732900.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-10-27 20:29:33,2018-12-11 22:56:55,52,7,59,10,"https://gerrit.wikimedia.org/r/#/q/bb084a35,n,z",3896842.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-11 20:36:10,2018-12-12 01:29:41,40,8,48,1,"https://gerrit.wikimedia.org/r/#/q/0c1b6605,n,z",17611.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-27 16:20:04,2018-12-11 20:55:22,28,1,29,12,"https://gerrit.wikimedia.org/r/#/q/31aaf2ee,n,z",1226118.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-11 19:58:41,2018-12-12 21:02:22,12,14,26,1,"https://gerrit.wikimedia.org/r/#/q/017f4a01,n,z",90221.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-11 14:10:12,2018-12-11 14:29:35,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/02f94912,n,z",1163.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-10 20:29:53,2018-12-11 19:39:26,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/38b54d71,n,z",83373.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-04 21:04:07,2018-12-12 21:02:26,28,8,36,3,"https://gerrit.wikimedia.org/r/#/q/b1b67c9a,n,z",691099.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-10 03:28:30,2018-12-12 23:42:30,11,9,20,1,"https://gerrit.wikimedia.org/r/#/q/41a02670,n,z",245640.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-12-08 08:33:28,2018-12-13 23:03:07,2,1,3,4,"https://gerrit.wikimedia.org/r/#/q/36feb540,n,z",484179.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
2018-11-28 03:43:48,2018-12-16 23:00:16,220,2,222,8,"https://gerrit.wikimedia.org/r/#/q/6373e3d1,n,z",1624588.0,1.33.0-wmf.9,326,0,jenkins-bot,0,0,0,0,2007136
