created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-12-20 16:42:34,2019-01-07 20:28:46,1,0,1,3,"https://gerrit.wikimedia.org/r/#/q/fa83f0d1,n,z",1568772.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 18:08:14,2019-01-08 19:06:47,85,41,126,2,"https://gerrit.wikimedia.org/r/#/q/41da63ed,n,z",349113.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-06 22:06:27,2019-01-08 00:44:32,32,2,34,3,"https://gerrit.wikimedia.org/r/#/q/fe3959e5,n,z",95885.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-18 19:51:32,2019-01-07 17:29:11,41,29,70,6,"https://gerrit.wikimedia.org/r/#/q/9cc425ff,n,z",1719459.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-07 01:37:32,2019-01-07 17:00:01,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0904b345,n,z",55349.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-06 20:35:40,2019-01-08 07:00:20,81,12,93,22,"https://gerrit.wikimedia.org/r/#/q/58938095,n,z",2802280.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-07 02:04:57,2019-01-07 12:07:46,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/ffc70d07,n,z",36169.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-07 01:35:16,2019-01-07 08:51:10,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/e952baca,n,z",26154.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 21:36:13,2019-01-04 22:50:33,5,15,20,1,"https://gerrit.wikimedia.org/r/#/q/a6cb793e,n,z",4460.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 18:28:34,2019-01-04 19:09:51,1,4,5,2,"https://gerrit.wikimedia.org/r/#/q/d31af9bd,n,z",2477.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 16:25:58,2019-01-04 10:12:23,15,5,20,3,"https://gerrit.wikimedia.org/r/#/q/e22be242,n,z",150385.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 02:44:22,2019-01-04 21:16:33,33,0,33,1,"https://gerrit.wikimedia.org/r/#/q/3215cd2c,n,z",66731.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 02:17:58,2019-01-04 05:34:57,1,9,10,1,"https://gerrit.wikimedia.org/r/#/q/4833ad59,n,z",11819.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 19:09:27,2019-01-04 21:16:27,35,0,35,4,"https://gerrit.wikimedia.org/r/#/q/61091a2a,n,z",94020.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 19:41:40,2019-01-04 11:02:49,5,2,7,2,"https://gerrit.wikimedia.org/r/#/q/ad0b79db,n,z",55269.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 23:55:47,2019-01-03 17:54:16,14,2,16,5,"https://gerrit.wikimedia.org/r/#/q/da35094c,n,z",64709.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 17:08:41,2019-01-03 19:25:50,0,1,1,3,"https://gerrit.wikimedia.org/r/#/q/34bf9ac3,n,z",8229.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 17:01:59,2019-01-03 17:54:11,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/b1e060d2,n,z",3132.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 11:02:28,2019-01-03 17:54:05,3,1,4,3,"https://gerrit.wikimedia.org/r/#/q/e2e03d0b,n,z",24697.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 10:32:31,2019-01-03 11:58:06,0,1,1,3,"https://gerrit.wikimedia.org/r/#/q/539f932b,n,z",5135.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 14:57:15,2019-01-07 18:51:28,9,6,15,2,"https://gerrit.wikimedia.org/r/#/q/f1707281,n,z",446053.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2016-05-04 19:24:28,2019-01-03 00:11:48,136,112,248,36,"https://gerrit.wikimedia.org/r/#/q/d0c31ac9,n,z",84084440.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 06:44:56,2019-01-07 16:59:55,200,96,296,11,"https://gerrit.wikimedia.org/r/#/q/f15ecc60,n,z",468899.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 19:38:56,2019-01-02 20:31:26,15,0,15,1,"https://gerrit.wikimedia.org/r/#/q/5cb212ea,n,z",3150.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 19:26:16,2019-01-02 23:10:31,2,0,2,3,"https://gerrit.wikimedia.org/r/#/q/a18b4052,n,z",13455.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-28 16:28:03,2019-01-02 16:49:44,73,16,89,5,"https://gerrit.wikimedia.org/r/#/q/d3d9b4f0,n,z",433301.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 15:34:32,2019-01-02 21:22:49,3,3,6,3,"https://gerrit.wikimedia.org/r/#/q/4dba6059,n,z",20897.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 15:28:25,2019-01-02 20:58:30,6,10,16,1,"https://gerrit.wikimedia.org/r/#/q/0aedb4d5,n,z",19805.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 15:26:15,2019-01-02 20:58:25,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/2181f406,n,z",19930.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 14:26:55,2019-01-02 16:22:06,13,0,13,1,"https://gerrit.wikimedia.org/r/#/q/c0e27fba,n,z",6911.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-03 12:41:11,2019-01-02 12:21:27,1,1,2,7,"https://gerrit.wikimedia.org/r/#/q/62bf6cad,n,z",2590816.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 10:19:43,2019-01-02 10:34:19,2,15,17,1,"https://gerrit.wikimedia.org/r/#/q/a7c049db,n,z",876.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 08:22:40,2019-01-02 21:48:11,9,1,10,3,"https://gerrit.wikimedia.org/r/#/q/9c517466,n,z",48331.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 08:22:40,2019-01-02 12:37:03,0,1,1,3,"https://gerrit.wikimedia.org/r/#/q/032f640a,n,z",15263.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-01-05 03:40:36,2019-01-01 19:35:48,15,2,17,26,"https://gerrit.wikimedia.org/r/#/q/bd2a718c,n,z",31247712.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-01 17:43:42,2019-01-02 23:53:35,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/58037be4,n,z",108593.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-30 13:46:00,2019-01-01 14:12:04,6,4,10,1,"https://gerrit.wikimedia.org/r/#/q/fcb138fc,n,z",174364.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-30 18:04:50,2019-01-01 14:05:53,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d2ae5e20,n,z",158463.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-31 20:14:36,2019-01-01 13:50:45,13,14,27,5,"https://gerrit.wikimedia.org/r/#/q/ca06a63f,n,z",63369.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-31 20:15:28,2019-01-01 00:07:08,41,50,91,2,"https://gerrit.wikimedia.org/r/#/q/d819f37f,n,z",13900.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-29 21:28:38,2019-01-01 14:10:45,7,3,10,2,"https://gerrit.wikimedia.org/r/#/q/82d993ed,n,z",232927.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-29 09:49:32,2019-01-01 14:37:45,0,8,8,2,"https://gerrit.wikimedia.org/r/#/q/adc88a46,n,z",276493.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-23 14:20:32,2018-12-28 23:08:40,31,38,69,3,"https://gerrit.wikimedia.org/r/#/q/9719602b,n,z",463688.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-27 20:29:14,2019-01-01 14:16:12,5,6,11,2,"https://gerrit.wikimedia.org/r/#/q/2bb276f0,n,z",409618.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-27 20:19:35,2018-12-28 07:59:39,9,0,9,5,"https://gerrit.wikimedia.org/r/#/q/0d3807c5,n,z",42004.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-21 01:18:05,2018-12-27 20:45:02,0,8,8,6,"https://gerrit.wikimedia.org/r/#/q/a183aee8,n,z",588417.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-06-30 13:21:33,2018-12-27 17:12:35,90,89,179,9,"https://gerrit.wikimedia.org/r/#/q/eb741da7,n,z",15565862.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-23 20:27:04,2019-01-02 23:53:28,14,0,14,20,"https://gerrit.wikimedia.org/r/#/q/4dfa67e9,n,z",876384.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-09-05 12:30:49,2019-01-02 11:03:18,973,760,1733,1,"https://gerrit.wikimedia.org/r/#/q/9dc4ff21,n,z",10276349.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-25 13:37:12,2018-12-25 23:06:49,6,2,8,1,"https://gerrit.wikimedia.org/r/#/q/25ccc440,n,z",34177.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-24 14:52:04,2018-12-24 16:10:21,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/cbe7eab0,n,z",4697.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-09-29 18:40:53,2018-12-23 23:47:10,3,0,3,7,"https://gerrit.wikimedia.org/r/#/q/952876e3,n,z",7362377.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-22 11:37:11,2018-12-24 01:51:37,266,98,364,1,"https://gerrit.wikimedia.org/r/#/q/221b03c2,n,z",137666.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2017-04-28 21:15:27,2019-01-02 20:55:02,10,5,15,13,"https://gerrit.wikimedia.org/r/#/q/abe2167b,n,z",53048375.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-10-19 18:47:13,2018-12-22 07:28:55,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/5f4748f0,n,z",5488902.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-17 15:52:44,2018-12-22 00:25:15,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/02292497,n,z",376351.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 18:30:43,2018-12-21 23:33:00,4,3,7,2,"https://gerrit.wikimedia.org/r/#/q/f4f66368,n,z",104537.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 16:59:46,2018-12-21 19:59:45,8,8,16,2,"https://gerrit.wikimedia.org/r/#/q/73fb6d90,n,z",97199.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-08 16:21:19,2018-12-21 22:42:41,101,3,104,6,"https://gerrit.wikimedia.org/r/#/q/2190b789,n,z",1146082.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 16:55:34,2018-12-21 19:28:47,0,3,3,2,"https://gerrit.wikimedia.org/r/#/q/c3f56bd3,n,z",95593.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 16:53:50,2018-12-21 19:27:55,55,0,55,1,"https://gerrit.wikimedia.org/r/#/q/a67a4b10,n,z",95645.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-21 18:21:03,2018-12-21 22:42:08,6,1,7,1,"https://gerrit.wikimedia.org/r/#/q/5dcb3465,n,z",15665.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-07-16 09:03:14,2018-12-21 23:29:59,17,7,24,6,"https://gerrit.wikimedia.org/r/#/q/dffbbdbe,n,z",13703205.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-21 01:18:05,2018-12-21 05:06:40,61,23,84,2,"https://gerrit.wikimedia.org/r/#/q/86db2871,n,z",13715.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-09-04 17:45:22,2018-12-21 02:19:10,17,0,17,2,"https://gerrit.wikimedia.org/r/#/q/dbfe1c9a,n,z",9275628.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2017-09-06 00:44:41,2018-12-21 01:52:10,14,0,14,8,"https://gerrit.wikimedia.org/r/#/q/9d9e3117,n,z",40698449.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 23:54:42,2018-12-21 01:08:23,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/6365da68,n,z",4421.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-22 11:34:58,2018-12-24 01:51:36,289,227,516,1,"https://gerrit.wikimedia.org/r/#/q/6fa3ddda,n,z",137798.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-10 23:48:35,2019-01-11 00:05:51,21,9,30,1,"https://gerrit.wikimedia.org/r/#/q/f77c81cc,n,z",1036.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-10 21:38:46,2019-01-10 22:27:53,26,12,38,1,"https://gerrit.wikimedia.org/r/#/q/55dcef1d,n,z",2947.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-30 13:46:33,2018-12-31 18:16:56,27,0,27,6,"https://gerrit.wikimedia.org/r/#/q/8ccb9839,n,z",102623.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-08-21 13:45:08,2018-12-30 23:19:20,3,20,23,5,"https://gerrit.wikimedia.org/r/#/q/217b4b57,n,z",11352852.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-30 17:16:50,2018-12-30 22:50:35,26,2,28,1,"https://gerrit.wikimedia.org/r/#/q/b0c5b97b,n,z",20025.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-29 10:08:03,2018-12-30 22:33:56,4,1,5,5,"https://gerrit.wikimedia.org/r/#/q/2fc56ce0,n,z",131153.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-29 13:25:34,2018-12-31 02:21:56,6,9,15,1,"https://gerrit.wikimedia.org/r/#/q/921db039,n,z",132982.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-24 02:03:09,2018-12-31 02:21:57,12,0,12,1,"https://gerrit.wikimedia.org/r/#/q/d4bce529,n,z",605928.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 19:44:50,2018-12-24 02:13:31,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/75b0b9c9,n,z",282521.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-07 15:02:24,2019-01-08 09:36:08,26,0,26,3,"https://gerrit.wikimedia.org/r/#/q/dc956884,n,z",66824.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-18 02:53:10,2018-12-20 09:38:53,10,4,14,3,"https://gerrit.wikimedia.org/r/#/q/60bdb345,n,z",197143.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-10 08:06:19,2019-01-04 12:15:56,7,7,14,2,"https://gerrit.wikimedia.org/r/#/q/26ab90e2,n,z",2174977.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-05 01:45:23,2019-01-05 02:36:30,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/888e77ea,n,z",3067.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-05 17:42:20,2019-01-06 02:05:39,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/1aa70030,n,z",30199.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-30 14:29:39,2019-01-04 22:24:02,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/2951b928,n,z",460463.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 01:00:45,2019-01-08 08:55:02,190,26,216,9,"https://gerrit.wikimedia.org/r/#/q/c6552e32,n,z",374057.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-04 01:00:45,2019-01-08 06:41:30,160,37,197,5,"https://gerrit.wikimedia.org/r/#/q/61f320a1,n,z",366045.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-17 16:34:10,2019-01-03 17:58:40,166,146,312,9,"https://gerrit.wikimedia.org/r/#/q/2715c24c,n,z",1473870.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 22:57:34,2019-01-03 23:26:30,194,49,243,7,"https://gerrit.wikimedia.org/r/#/q/00642dce,n,z",1211336.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-21 10:58:58,2019-01-02 21:36:52,30,1,31,9,"https://gerrit.wikimedia.org/r/#/q/6d564bca,n,z",1075074.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-21 23:03:52,2019-01-02 09:57:03,6,6,12,2,"https://gerrit.wikimedia.org/r/#/q/0734e3c5,n,z",989591.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 17:31:59,2019-01-02 18:57:17,201,173,374,1,"https://gerrit.wikimedia.org/r/#/q/c23cd59a,n,z",5118.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-20 12:05:32,2018-12-21 21:46:09,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/ad559d4a,n,z",121237.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-11-29 22:33:31,2019-01-03 18:41:09,7,30,37,3,"https://gerrit.wikimedia.org/r/#/q/adc64b30,n,z",3010058.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 20:34:48,2019-01-04 15:40:26,4,2,6,1,"https://gerrit.wikimedia.org/r/#/q/ec72fb9e,n,z",68738.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-29 15:22:26,2019-01-03 10:22:48,28,28,56,3,"https://gerrit.wikimedia.org/r/#/q/a14de7c2,n,z",414022.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 13:52:06,2019-01-02 21:04:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/4fd41a7c,n,z",25943.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 20:07:34,2019-01-04 11:02:56,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/9eeb3c47,n,z",53722.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 19:13:19,2019-01-02 21:58:57,6,7,13,3,"https://gerrit.wikimedia.org/r/#/q/3eac5eae,n,z",9938.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-18 02:54:17,2018-12-29 00:37:55,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/7c4d80b4,n,z",942218.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-07 21:14:34,2019-01-04 15:39:46,124,2,126,28,"https://gerrit.wikimedia.org/r/#/q/e614050b,n,z",2399112.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-31 15:23:02,2019-01-03 13:19:45,43,0,43,1,"https://gerrit.wikimedia.org/r/#/q/f482ff5a,n,z",251803.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-11-15 12:04:53,2019-01-08 14:50:41,15,0,15,4,"https://gerrit.wikimedia.org/r/#/q/a5100dfa,n,z",4675548.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-11-27 10:51:52,2019-01-08 14:21:01,47,13,60,9,"https://gerrit.wikimedia.org/r/#/q/b04f989a,n,z",3641349.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-19 14:15:17,2019-01-08 13:53:03,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/389c20f7,n,z",1726666.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-06 18:22:04,2019-01-07 10:23:28,21,6,27,3,"https://gerrit.wikimedia.org/r/#/q/07aa6f17,n,z",57684.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 17:57:50,2019-01-07 10:01:02,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/9a6c8563,n,z",316992.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-06 23:46:44,2019-01-07 07:25:02,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/7ab9ce75,n,z",27498.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-19 09:50:14,2019-01-07 02:37:56,0,39,39,1,"https://gerrit.wikimedia.org/r/#/q/4dfa98d2,n,z",1615662.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-03 20:12:21,2019-01-04 11:08:57,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/f5391d73,n,z",53796.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-18 15:11:33,2018-12-18 16:50:10,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/2e05b7ff,n,z",5917.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-17 10:08:22,2018-12-18 14:56:52,8,0,8,3,"https://gerrit.wikimedia.org/r/#/q/c75feb28,n,z",103710.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-31 16:02:06,2019-01-07 22:10:48,8,12,20,4,"https://gerrit.wikimedia.org/r/#/q/ed171889,n,z",626922.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 18:40:59,2019-01-02 21:22:48,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/d042257d,n,z",9709.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2019-01-02 13:52:15,2019-01-02 21:15:01,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/795d48d5,n,z",26566.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-31 15:45:15,2019-01-07 22:10:51,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/cb1051ce,n,z",627936.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-27 21:32:22,2018-12-27 22:12:28,1,0,1,5,"https://gerrit.wikimedia.org/r/#/q/51c5f060,n,z",2406.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-17 10:49:59,2018-12-28 22:51:39,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/8d7fc8c6,n,z",993700.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
2018-12-17 10:45:42,2018-12-21 23:41:17,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/0a6e548e,n,z",392135.0,1.33.0-wmf.12,452,0,Dan Duvall,0,0,0,0,168251
