created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2019-05-28 01:15:47,2019-05-28 01:32:16,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/a3942e02,n,z",989.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-27 22:33:55,2019-05-28 02:14:43,106,30,136,1,"https://gerrit.wikimedia.org/r/#/q/e9714e6a,n,z",13248.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-27 17:54:32,2019-05-27 21:48:20,2,27,29,1,"https://gerrit.wikimedia.org/r/#/q/fb295338,n,z",14028.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-27 06:05:45,2019-05-27 06:43:07,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/be6c01b2,n,z",2242.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-26 19:14:42,2019-05-28 01:57:44,2,2,4,6,"https://gerrit.wikimedia.org/r/#/q/3681fa59,n,z",110582.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-26 19:14:42,2019-05-26 21:35:50,7,7,14,2,"https://gerrit.wikimedia.org/r/#/q/a469e819,n,z",8468.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-26 18:40:21,2019-05-26 21:33:09,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/b992f41e,n,z",10368.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-26 12:23:53,2019-05-26 12:41:17,3,1,4,2,"https://gerrit.wikimedia.org/r/#/q/c8854dd1,n,z",1044.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-25 21:13:20,2019-05-25 21:50:08,15,15,30,1,"https://gerrit.wikimedia.org/r/#/q/a52f0fdb,n,z",2208.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-22 19:04:24,2019-05-25 21:36:36,127,34,161,10,"https://gerrit.wikimedia.org/r/#/q/17de1869,n,z",268332.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 20:09:18,2019-05-25 21:37:35,81,28,109,4,"https://gerrit.wikimedia.org/r/#/q/ef949d79,n,z",91697.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-25 02:20:58,2019-05-26 13:09:04,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/1449fa77,n,z",125286.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 07:27:04,2019-05-24 22:16:07,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/eb187d07,n,z",139743.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2017-11-01 20:56:55,2019-05-24 21:39:53,151,80,231,32,"https://gerrit.wikimedia.org/r/#/q/f9f8dff4,n,z",49164178.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 21:12:47,2019-05-24 21:37:10,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/314809d3,n,z",1463.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 21:12:47,2019-05-24 21:36:21,9,11,20,1,"https://gerrit.wikimedia.org/r/#/q/bde1c2e2,n,z",1414.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-02-23 17:40:08,2019-05-24 18:17:21,15,29,44,15,"https://gerrit.wikimedia.org/r/#/q/166d0989,n,z",7778233.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 14:09:55,2019-05-24 14:51:59,2,5,7,1,"https://gerrit.wikimedia.org/r/#/q/144cbb05,n,z",2524.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 13:53:50,2019-05-24 14:56:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0f4107b0,n,z",3759.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 13:08:54,2019-05-24 21:39:47,0,20,20,1,"https://gerrit.wikimedia.org/r/#/q/14d93c5f,n,z",30653.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 23:18:40,2019-05-24 13:37:43,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/9d1734fa,n,z",51543.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-24 10:40:42,2019-05-24 13:00:08,1,1,2,6,"https://gerrit.wikimedia.org/r/#/q/8b61598b,n,z",8366.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 23:00:08,2019-05-23 23:42:36,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/77c7f639,n,z",2548.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-22 21:58:31,2019-05-23 22:10:26,10,7,17,1,"https://gerrit.wikimedia.org/r/#/q/8e684bd5,n,z",87115.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 17:00:38,2019-05-24 21:56:57,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/a3f0784b,n,z",104179.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-22 18:49:37,2019-05-23 18:40:21,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/64d24233,n,z",85844.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 14:41:37,2019-05-23 20:20:45,87,13,100,1,"https://gerrit.wikimedia.org/r/#/q/82d525ad,n,z",20348.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 12:27:57,2019-05-23 16:03:23,14,18,32,1,"https://gerrit.wikimedia.org/r/#/q/7dbeeab3,n,z",12926.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 12:27:57,2019-05-23 16:01:13,20,1,21,1,"https://gerrit.wikimedia.org/r/#/q/d848f033,n,z",12796.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-22 18:54:54,2019-05-23 16:00:13,130,0,130,5,"https://gerrit.wikimedia.org/r/#/q/cb48f4ea,n,z",75919.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 11:56:40,2019-05-23 17:56:06,8,7,15,1,"https://gerrit.wikimedia.org/r/#/q/d6ca6263,n,z",21566.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
2019-05-23 07:05:04,2019-05-23 09:23:34,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/df65fd4e,n,z",8310.0,1.34.0-wmf.7,246,0,Željko Filipin,0,0,0,0,774549
