created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-12-29 14:15:34,2020-12-30 16:15:46,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/c572e6f0,n,z",93612.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-29 13:52:51,2020-12-29 21:24:25,1,69,70,1,"https://gerrit.wikimedia.org/r/#/q/b8d9f540,n,z",27094.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 23:08:05,2021-01-04 19:03:23,3,0,3,8,"https://gerrit.wikimedia.org/r/#/q/cc9eb335,n,z",1626918.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-30 02:52:44,2021-01-02 19:12:04,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/742c6cc1,n,z",317960.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-29 12:56:35,2020-12-29 14:05:17,4,1,5,2,"https://gerrit.wikimedia.org/r/#/q/619eed8c,n,z",4122.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-28 22:09:51,2020-12-29 08:33:01,0,6,6,2,"https://gerrit.wikimedia.org/r/#/q/334fb503,n,z",37390.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-27 16:04:49,2020-12-31 03:29:47,6,6,12,6,"https://gerrit.wikimedia.org/r/#/q/77f631ea,n,z",300298.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-27 14:21:28,2020-12-29 18:52:02,12,18,30,1,"https://gerrit.wikimedia.org/r/#/q/b1719e25,n,z",189034.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-26 21:35:34,2021-01-04 17:48:32,8,0,8,2,"https://gerrit.wikimedia.org/r/#/q/c9371c56,n,z",763978.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-26 03:17:26,2020-12-26 20:27:29,125,0,125,3,"https://gerrit.wikimedia.org/r/#/q/7ef44935,n,z",61803.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-26 03:11:37,2020-12-26 17:40:42,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/e8b332ea,n,z",52145.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-26 02:44:55,2020-12-26 20:27:35,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/6973faa5,n,z",63760.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-24 16:44:33,2020-12-25 17:16:23,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/8b394d8d,n,z",88310.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-24 14:20:48,2020-12-25 17:41:18,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/6328600c,n,z",98430.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-24 03:17:11,2020-12-25 17:41:13,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/a31d3525,n,z",138242.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 10:03:34,2020-12-28 17:43:21,130,264,394,6,"https://gerrit.wikimedia.org/r/#/q/6a93b0ca,n,z",459587.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-07-24 04:42:47,2020-12-25 17:39:04,317,45,362,2,"https://gerrit.wikimedia.org/r/#/q/71aa8e0e,n,z",13352177.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 22:46:29,2020-12-23 21:28:43,32,29,61,9,"https://gerrit.wikimedia.org/r/#/q/3bf9a8e5,n,z",168134.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 18:49:01,2020-12-24 06:32:05,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/071fcc0c,n,z",42184.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-15 23:58:25,2021-01-01 00:33:14,38,3,41,9,"https://gerrit.wikimedia.org/r/#/q/1408b322,n,z",1384489.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 18:52:18,2020-12-23 19:13:41,0,22,22,2,"https://gerrit.wikimedia.org/r/#/q/6b77686c,n,z",519683.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 16:44:17,2020-12-23 17:22:12,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/059d4713,n,z",2275.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 06:19:11,2020-12-23 17:02:22,3,1,4,2,"https://gerrit.wikimedia.org/r/#/q/a66a1597,n,z",38591.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 02:14:22,2020-12-23 20:24:31,8,9,17,4,"https://gerrit.wikimedia.org/r/#/q/3508e6d9,n,z",151809.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 12:25:31,2020-12-29 14:41:12,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/9f2dc47b,n,z",612941.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 05:35:05,2020-12-23 16:00:23,6,0,6,4,"https://gerrit.wikimedia.org/r/#/q/77386bea,n,z",123918.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 03:28:42,2020-12-23 03:52:23,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/21029bb3,n,z",1421.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-20 22:22:42,2020-12-23 04:04:17,417,95,512,8,"https://gerrit.wikimedia.org/r/#/q/37fc2d1b,n,z",193295.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 02:50:53,2020-12-23 03:19:21,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/5b8466de,n,z",1708.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 19:46:08,2020-12-23 02:58:11,51,9,60,37,"https://gerrit.wikimedia.org/r/#/q/b16a862d,n,z",25923.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 00:12:38,2020-12-23 02:25:55,322,370,692,3,"https://gerrit.wikimedia.org/r/#/q/9af96ef4,n,z",7997.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-23 01:37:21,2020-12-23 02:52:22,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/2ea47093,n,z",4501.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-11 19:42:18,2020-12-23 00:18:32,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/a25ff517,n,z",966974.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 19:54:59,2020-12-22 23:05:27,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/87f92a6b,n,z",11428.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 19:54:59,2020-12-23 00:17:52,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/dc0d7156,n,z",15773.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 17:20:31,2020-12-30 21:02:42,33,17,50,9,"https://gerrit.wikimedia.org/r/#/q/950f9d30,n,z",963731.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 03:29:16,2020-12-22 20:22:51,11,0,11,5,"https://gerrit.wikimedia.org/r/#/q/b1856d9f,n,z",320015.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 03:29:16,2020-12-22 20:22:44,297,66,363,9,"https://gerrit.wikimedia.org/r/#/q/43e3a646,n,z",320008.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 03:29:16,2020-12-22 20:07:34,66,82,148,2,"https://gerrit.wikimedia.org/r/#/q/cb27326f,n,z",319098.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 18:53:58,2020-12-26 16:08:48,0,1,1,2,"https://gerrit.wikimedia.org/r/#/q/372c53cb,n,z",335690.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-09-30 12:31:49,2020-12-22 15:45:39,101,8,109,40,"https://gerrit.wikimedia.org/r/#/q/14ce139f,n,z",7182830.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 23:10:41,2020-12-22 05:22:20,133,133,266,10,"https://gerrit.wikimedia.org/r/#/q/abdc94a3,n,z",367899.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 01:34:47,2020-12-22 07:29:25,0,4,4,2,"https://gerrit.wikimedia.org/r/#/q/1fcbf2b7,n,z",21278.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-22 00:07:01,2020-12-22 00:47:05,10,10,20,1,"https://gerrit.wikimedia.org/r/#/q/94705b1e,n,z",2404.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 18:18:54,2020-12-21 23:23:40,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/7b4c8f37,n,z",18286.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 23:54:17,2020-12-21 23:24:46,26,2,28,5,"https://gerrit.wikimedia.org/r/#/q/727a77a1,n,z",257429.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-10-24 00:11:09,2020-12-21 21:47:56,1272,3,1275,20,"https://gerrit.wikimedia.org/r/#/q/9cb51879,n,z",5089007.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 22:47:31,2020-12-21 22:51:47,251,212,463,11,"https://gerrit.wikimedia.org/r/#/q/3d40c43b,n,z",259456.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 21:45:40,2020-12-22 01:14:56,51,0,51,3,"https://gerrit.wikimedia.org/r/#/q/1f03065c,n,z",185356.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-11-28 14:18:54,2020-12-22 07:41:02,19,9,28,4,"https://gerrit.wikimedia.org/r/#/q/1a4afa12,n,z",2049728.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 18:18:54,2020-12-21 21:58:14,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/e56dbc3e,n,z",13160.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 14:14:14,2020-12-21 17:24:20,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/b771c1e4,n,z",11406.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 11:43:39,2020-12-21 12:23:55,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/35035374,n,z",2416.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 02:15:17,2020-12-22 17:54:53,242,436,678,5,"https://gerrit.wikimedia.org/r/#/q/1326cb3b,n,z",142776.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 09:50:59,2020-12-22 22:26:59,33,0,33,3,"https://gerrit.wikimedia.org/r/#/q/5e430099,n,z",131760.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-13 01:53:43,2020-12-21 08:35:45,292,16,308,11,"https://gerrit.wikimedia.org/r/#/q/443c94de,n,z",715322.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 06:38:30,2020-12-21 07:39:29,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/d464f841,n,z",3659.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-20 22:02:18,2020-12-20 22:46:41,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/ac981497,n,z",2663.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-20 08:06:44,2020-12-20 13:43:34,0,2,2,3,"https://gerrit.wikimedia.org/r/#/q/14ab3d95,n,z",20210.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-20 09:01:00,2020-12-20 22:30:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/12520d50,n,z",48555.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 19:22:30,2020-12-20 17:15:33,29,0,29,5,"https://gerrit.wikimedia.org/r/#/q/c3f1bb5c,n,z",78783.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-21 02:42:26,2020-12-21 03:35:22,6,6,12,1,"https://gerrit.wikimedia.org/r/#/q/2bd536b8,n,z",3176.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 05:29:45,2020-12-20 12:42:21,13,13,26,2,"https://gerrit.wikimedia.org/r/#/q/d2781d9b,n,z",198756.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 21:40:30,2020-12-19 07:48:55,7,0,7,2,"https://gerrit.wikimedia.org/r/#/q/86ea6965,n,z",36505.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-19 00:01:19,2021-01-04 22:40:37,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/0ac18eb4,n,z",1463958.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 21:48:55,2020-12-18 22:22:25,7,7,14,2,"https://gerrit.wikimedia.org/r/#/q/1567f9ba,n,z",2010.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 21:33:52,2020-12-18 22:07:09,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/3cfe8008,n,z",1997.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 19:57:09,2020-12-18 23:36:21,54,8,62,5,"https://gerrit.wikimedia.org/r/#/q/f4e21014,n,z",13152.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 21:09:04,2020-12-18 21:59:49,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/0b10c1b0,n,z",3045.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 20:48:35,2020-12-19 07:14:32,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/e8a638b9,n,z",37557.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 18:44:35,2020-12-18 20:26:28,2,21,23,5,"https://gerrit.wikimedia.org/r/#/q/6f7132cb,n,z",92513.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 09:00:20,2020-12-22 02:38:32,10,2,12,12,"https://gerrit.wikimedia.org/r/#/q/b7c21918,n,z",322692.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 18:26:20,2020-12-18 19:55:38,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/ce5fdcb1,n,z",5358.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 20:39:24,2020-12-18 21:59:55,3,1,4,5,"https://gerrit.wikimedia.org/r/#/q/87084efd,n,z",91231.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 17:30:40,2020-12-18 18:05:01,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b12f5d8e,n,z",2061.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 16:42:48,2020-12-18 17:20:48,6,7,13,1,"https://gerrit.wikimedia.org/r/#/q/c2cef6cb,n,z",2280.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 03:16:30,2020-12-20 01:27:48,125,0,125,3,"https://gerrit.wikimedia.org/r/#/q/06c01dad,n,z",166278.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 02:20:39,2020-12-18 04:11:47,2,10,12,2,"https://gerrit.wikimedia.org/r/#/q/324a46f9,n,z",6668.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-09-13 20:27:27,2020-12-18 19:26:32,5,3,8,4,"https://gerrit.wikimedia.org/r/#/q/7cce3185,n,z",8290745.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 00:22:07,2020-12-18 02:39:32,51,3,54,2,"https://gerrit.wikimedia.org/r/#/q/b5e7f210,n,z",8245.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 00:19:43,2020-12-18 02:35:40,11,1,12,3,"https://gerrit.wikimedia.org/r/#/q/c711960e,n,z",8157.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-18 00:19:43,2020-12-18 02:08:47,12,0,12,2,"https://gerrit.wikimedia.org/r/#/q/c0a92257,n,z",6544.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 23:19:15,2020-12-18 00:13:23,6,6,12,5,"https://gerrit.wikimedia.org/r/#/q/b2f16234,n,z",3248.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 23:06:29,2020-12-17 23:44:04,5,1,6,3,"https://gerrit.wikimedia.org/r/#/q/0171846c,n,z",2255.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 20:07:38,2020-12-17 20:30:26,28,10,38,14,"https://gerrit.wikimedia.org/r/#/q/0b4c4402,n,z",87768.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 18:20:05,2020-12-18 00:21:05,13,11,24,1,"https://gerrit.wikimedia.org/r/#/q/d6e58b03,n,z",21660.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 18:19:50,2020-12-17 19:26:14,267,226,493,1,"https://gerrit.wikimedia.org/r/#/q/c203c574,n,z",3984.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 18:20:05,2020-12-17 19:27:37,1,5,6,1,"https://gerrit.wikimedia.org/r/#/q/5b6ab1e4,n,z",4052.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 10:50:54,2020-12-17 19:49:20,44,0,44,10,"https://gerrit.wikimedia.org/r/#/q/36e2a458,n,z",118706.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 08:49:03,2020-12-17 15:34:06,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/ad12bd92,n,z",24303.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 13:33:40,2020-12-17 17:14:34,0,17,17,1,"https://gerrit.wikimedia.org/r/#/q/1641f078,n,z",13254.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 13:23:03,2020-12-17 13:58:40,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/0eef0a6a,n,z",2137.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 08:53:46,2020-12-17 13:20:51,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/762e7aee,n,z",16025.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-17 06:22:25,2020-12-17 07:52:32,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/3c0268da,n,z",5407.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 23:50:17,2020-12-17 00:50:28,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/c75d2e41,n,z",3611.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 17:31:14,2020-12-16 19:41:48,50,50,100,2,"https://gerrit.wikimedia.org/r/#/q/f6863777,n,z",7834.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-15 21:10:03,2020-12-19 16:40:55,5,2,7,4,"https://gerrit.wikimedia.org/r/#/q/ec351434,n,z",329452.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-07 22:48:42,2020-12-16 13:04:00,176,152,328,3,"https://gerrit.wikimedia.org/r/#/q/71bb51ed,n,z",742518.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 10:21:24,2020-12-17 08:15:44,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/4cd348eb,n,z",78860.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-09-18 15:07:18,2020-12-16 15:17:05,57,18,75,11,"https://gerrit.wikimedia.org/r/#/q/25db391d,n,z",7690187.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
2020-12-16 04:39:27,2020-12-16 23:26:43,4,27,31,2,"https://gerrit.wikimedia.org/r/#/q/8212527d,n,z",67636.0,1.36.0-wmf.25,764,2,Jeena Huneidi,86083,0,0,0,762580
