created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-09-11 01:21:48,2020-09-11 01:42:22,0,8,8,1,"https://gerrit.wikimedia.org/r/#/q/6adc634b,n,z",1234.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 22:42:03,2020-09-11 15:09:57,14,5,19,2,"https://gerrit.wikimedia.org/r/#/q/d8915792,n,z",59274.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 20:51:46,2020-09-10 22:58:27,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/ea87ebb5,n,z",7601.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 20:12:57,2020-09-11 15:29:21,109,0,109,4,"https://gerrit.wikimedia.org/r/#/q/6ca0d155,n,z",69384.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 16:56:04,2020-09-10 19:29:01,24,115,139,2,"https://gerrit.wikimedia.org/r/#/q/7cffa717,n,z",9177.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 09:02:13,2020-09-10 16:45:37,16,14,30,5,"https://gerrit.wikimedia.org/r/#/q/f12e3501,n,z",27804.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-28 09:35:05,2020-09-10 16:05:58,690,656,1346,1,"https://gerrit.wikimedia.org/r/#/q/83a95208,n,z",3825053.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 19:23:15,2020-09-10 15:49:47,89,0,89,1,"https://gerrit.wikimedia.org/r/#/q/806aa78e,n,z",73592.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 01:09:03,2020-09-10 16:05:22,9,17,26,3,"https://gerrit.wikimedia.org/r/#/q/264d043d,n,z",53779.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 01:05:48,2020-09-10 15:49:57,9,21,30,2,"https://gerrit.wikimedia.org/r/#/q/ed6711b6,n,z",53049.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 00:25:44,2020-09-10 00:56:45,5,11,16,2,"https://gerrit.wikimedia.org/r/#/q/b82b1cc6,n,z",1861.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-06-16 01:45:46,2020-09-11 17:50:23,135,82,217,1,"https://gerrit.wikimedia.org/r/#/q/e834b31b,n,z",7574677.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 23:28:28,2020-09-10 00:56:39,80,96,176,6,"https://gerrit.wikimedia.org/r/#/q/5f076458,n,z",5291.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 23:51:53,2020-09-10 00:43:35,5,7,12,2,"https://gerrit.wikimedia.org/r/#/q/7b0396a6,n,z",3102.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 23:47:28,2020-09-10 00:31:01,3,9,12,2,"https://gerrit.wikimedia.org/r/#/q/5dbdacf6,n,z",2613.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 22:11:56,2020-09-14 04:01:09,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/66d29c52,n,z",366553.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 20:57:23,2020-09-09 23:35:59,60,1,61,1,"https://gerrit.wikimedia.org/r/#/q/603cf919,n,z",9516.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-07 17:55:23,2020-09-09 21:47:04,4,3,7,4,"https://gerrit.wikimedia.org/r/#/q/d09014b3,n,z",2865101.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 18:48:55,2020-09-10 14:38:30,107,87,194,1,"https://gerrit.wikimedia.org/r/#/q/70f07bfd,n,z",71375.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-04-05 12:25:55,2020-09-10 12:51:30,2,0,2,8,"https://gerrit.wikimedia.org/r/#/q/a35ec765,n,z",13652735.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-07 00:41:33,2020-09-09 18:09:43,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/dcc88f70,n,z",235690.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 13:26:39,2020-09-11 18:14:56,2,0,2,3,"https://gerrit.wikimedia.org/r/#/q/1e1f1f67,n,z",103697.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-02 15:57:57,2020-09-09 14:19:05,254,121,375,1,"https://gerrit.wikimedia.org/r/#/q/9cf6be92,n,z",598868.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-04 08:28:03,2020-09-09 15:23:34,23,14,37,2,"https://gerrit.wikimedia.org/r/#/q/3b71d54b,n,z",456931.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-03-30 11:24:32,2020-09-09 16:09:22,41,12,53,16,"https://gerrit.wikimedia.org/r/#/q/bf55265e,n,z",14100290.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
