created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2017-05-08 19:18:04,2018-03-27 00:02:58,128,43,171,48,"https://gerrit.wikimedia.org/r/#/q/27c76fa4,n,z",27837894.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-26 23:42:59,2018-03-26 23:56:52,205,6,211,2,"https://gerrit.wikimedia.org/r/#/q/c3498614,n,z",833.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-17 07:49:16,2018-03-26 22:59:06,3,58,61,2,"https://gerrit.wikimedia.org/r/#/q/aa9bbe60,n,z",832190.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-26 22:28:46,2018-03-27 14:23:20,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/19770d6f,n,z",57274.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-26 18:51:43,2018-03-26 20:20:48,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/eab02463,n,z",5345.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-26 04:06:04,2018-03-27 00:25:42,10,9,19,5,"https://gerrit.wikimedia.org/r/#/q/c6d5f531,n,z",73178.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-06 17:16:39,2018-03-26 18:16:40,1,46,47,2,"https://gerrit.wikimedia.org/r/#/q/fd4db7a2,n,z",1731601.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-06 17:16:39,2018-03-26 18:16:38,1,16,17,2,"https://gerrit.wikimedia.org/r/#/q/ae7237ea,n,z",1731599.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-06 17:16:39,2018-03-26 18:14:27,2,14,16,2,"https://gerrit.wikimedia.org/r/#/q/35ba7839,n,z",1731468.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
2018-03-10 04:02:03,2018-03-26 17:35:04,4,24,28,6,"https://gerrit.wikimedia.org/r/#/q/390f6411,n,z",1431181.0,1.31.0-wmf.27,319,3,Mukunda Modell,431321,6,5,4,446388
