created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-05-01 17:18:07,2018-05-01 19:44:01,11,0,11,1,"https://gerrit.wikimedia.org/r/#/q/e5abec80,n,z",8754.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-05-01 13:26:15,2018-05-01 13:37:40,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5e6efe18,n,z",685.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-05-01 14:07:20,2018-05-01 14:58:50,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/aca4ea43,n,z",3090.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-05-01 10:15:33,2018-05-01 14:19:56,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/f6afdf96,n,z",14663.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-05-01 07:32:34,2018-05-01 14:44:06,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/4f359470,n,z",25892.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-30 22:22:20,2018-04-30 22:36:51,3,8,11,2,"https://gerrit.wikimedia.org/r/#/q/dd3125c3,n,z",871.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-03-28 20:36:08,2018-05-01 19:11:14,411,181,592,11,"https://gerrit.wikimedia.org/r/#/q/5bfa77f8,n,z",2932506.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-30 07:47:49,2018-04-30 17:37:22,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/408128d7,n,z",35373.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-29 21:06:34,2018-04-30 15:06:29,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/ea8f9207,n,z",64795.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-29 18:55:01,2018-04-30 15:05:36,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/2f713d5f,n,z",72635.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-21 09:46:51,2018-04-28 12:21:01,2,0,2,3,"https://gerrit.wikimedia.org/r/#/q/1e7aea90,n,z",614050.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-20 08:18:22,2018-04-28 12:01:43,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/4aca2af8,n,z",704601.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-28 11:50:21,2018-04-28 17:57:42,2,1,3,6,"https://gerrit.wikimedia.org/r/#/q/b5088a20,n,z",22041.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-28 01:06:16,2018-04-30 04:58:41,12,12,24,2,"https://gerrit.wikimedia.org/r/#/q/9bf39163,n,z",186745.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-28 00:19:00,2018-04-30 05:12:16,14,9,23,1,"https://gerrit.wikimedia.org/r/#/q/a0e22fb4,n,z",190396.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-06 15:56:47,2018-04-30 19:47:24,27,5,32,5,"https://gerrit.wikimedia.org/r/#/q/eca112b4,n,z",2087437.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2017-08-30 19:16:16,2018-04-27 22:15:26,1,10,11,19,"https://gerrit.wikimedia.org/r/#/q/ae43994f,n,z",20746750.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-02-27 09:34:00,2018-04-27 22:35:42,16,40,56,14,"https://gerrit.wikimedia.org/r/#/q/c819006c,n,z",5144502.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-27 21:09:57,2018-04-28 08:58:24,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/95ebece4,n,z",42507.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-27 19:53:24,2018-04-28 09:01:26,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/7eb7f047,n,z",47282.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-26 21:42:42,2018-04-29 17:22:15,8,5,13,1,"https://gerrit.wikimedia.org/r/#/q/79af472b,n,z",243573.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-27 02:17:28,2018-04-27 02:30:27,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/b6853e00,n,z",779.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-10 01:23:03,2018-04-26 20:18:50,41,7,48,30,"https://gerrit.wikimedia.org/r/#/q/a01d8be8,n,z",1450547.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-26 18:53:06,2018-05-01 19:46:45,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/7e685a39,n,z",435219.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-26 18:23:51,2018-04-27 05:20:55,12,0,12,3,"https://gerrit.wikimedia.org/r/#/q/2817b6ef,n,z",39424.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
2018-04-24 19:51:02,2018-04-27 10:36:37,2,2,4,6,"https://gerrit.wikimedia.org/r/#/q/f841e886,n,z",225935.0,1.32.0-wmf.2,257,1,jenkins-bot,101003,0,0,0,775533
