created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2019-08-27 03:43:30,2019-08-27 05:09:07,3,2,5,2,"https://gerrit.wikimedia.org/r/#/q/28a22182,n,z",5137.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-27 02:06:06,2019-08-27 03:03:42,4,1,5,2,"https://gerrit.wikimedia.org/r/#/q/d06baad8,n,z",3456.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-27 00:24:23,2019-08-27 01:19:16,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/21697f06,n,z",3293.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 18:03:05,2019-08-26 23:30:12,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/41113ded,n,z",19627.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 16:29:59,2019-08-26 22:00:46,404,1385,1789,1,"https://gerrit.wikimedia.org/r/#/q/308e6427,n,z",19847.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-15 14:00:07,2019-08-26 22:00:39,60,49,109,8,"https://gerrit.wikimedia.org/r/#/q/3298a9db,n,z",979232.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 16:15:08,2019-08-26 21:21:34,13,13,26,1,"https://gerrit.wikimedia.org/r/#/q/664467d7,n,z",18386.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 14:13:24,2019-08-26 19:05:14,10,10,20,1,"https://gerrit.wikimedia.org/r/#/q/bb94f496,n,z",17510.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 17:56:50,2019-08-26 15:09:13,24,1,25,2,"https://gerrit.wikimedia.org/r/#/q/7eef775b,n,z",76343.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 09:56:04,2019-08-26 15:06:21,38,25,63,1,"https://gerrit.wikimedia.org/r/#/q/76a94035,n,z",18617.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 09:45:32,2019-08-26 13:54:18,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b78b8804,n,z",14926.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-26 06:04:27,2019-08-26 21:23:28,1,11,12,1,"https://gerrit.wikimedia.org/r/#/q/ebec47ca,n,z",55141.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-16 04:46:03,2019-08-26 23:36:36,26,7,33,3,"https://gerrit.wikimedia.org/r/#/q/86693df2,n,z",931833.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 22:23:20,2019-08-26 20:43:19,31,15,46,3,"https://gerrit.wikimedia.org/r/#/q/743547c2,n,z",80399.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-16 08:34:29,2019-08-25 22:12:00,87,30,117,11,"https://gerrit.wikimedia.org/r/#/q/c06bda1b,n,z",3505051.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-07 22:06:50,2019-08-25 22:03:03,193,182,375,3,"https://gerrit.wikimedia.org/r/#/q/2258f5df,n,z",1554973.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 18:26:29,2019-08-26 23:36:44,1,24,25,3,"https://gerrit.wikimedia.org/r/#/q/5f623ebc,n,z",105015.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-09 10:46:20,2019-08-26 23:14:38,43,50,93,5,"https://gerrit.wikimedia.org/r/#/q/2ec627ea,n,z",4192098.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 18:02:05,2019-08-25 22:15:02,4,2,6,1,"https://gerrit.wikimedia.org/r/#/q/ebee3194,n,z",15177.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-15 12:24:24,2019-08-25 17:54:45,9,345,354,6,"https://gerrit.wikimedia.org/r/#/q/f18af0b6,n,z",883821.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 16:30:30,2019-08-25 17:09:21,176,169,345,5,"https://gerrit.wikimedia.org/r/#/q/6ded9131,n,z",2331.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-25 15:07:20,2019-08-26 04:35:58,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/b9f19780,n,z",48518.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-02 19:36:44,2019-08-25 14:54:19,12,8,20,6,"https://gerrit.wikimedia.org/r/#/q/0844db0b,n,z",1970255.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-04 04:01:27,2019-08-25 14:38:56,6,3,9,2,"https://gerrit.wikimedia.org/r/#/q/b1b01d8e,n,z",1852649.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-09 22:56:54,2019-08-25 15:11:49,22,30,52,4,"https://gerrit.wikimedia.org/r/#/q/1879bf79,n,z",1354495.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-06-18 15:35:53,2019-08-25 14:06:51,16,11,27,1,"https://gerrit.wikimedia.org/r/#/q/6c31ca3f,n,z",5869858.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-24 23:39:46,2019-08-24 23:14:15,33,3,36,4,"https://gerrit.wikimedia.org/r/#/q/bee2a209,n,z",2676869.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-09 06:23:16,2019-08-24 20:57:17,11,11,22,2,"https://gerrit.wikimedia.org/r/#/q/6bb0f4fb,n,z",1348441.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-15 02:26:10,2019-08-24 20:55:48,164,171,335,4,"https://gerrit.wikimedia.org/r/#/q/45831e61,n,z",3522578.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 00:32:11,2019-08-24 20:39:07,28,28,56,1,"https://gerrit.wikimedia.org/r/#/q/9e04f0d0,n,z",245216.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 00:32:11,2019-08-24 20:34:18,20,16,36,1,"https://gerrit.wikimedia.org/r/#/q/286bb97a,n,z",244927.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 00:32:11,2019-08-24 20:30:20,17,23,40,1,"https://gerrit.wikimedia.org/r/#/q/2a340c22,n,z",244689.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-21 04:37:35,2019-08-24 20:45:19,110,126,236,3,"https://gerrit.wikimedia.org/r/#/q/94eb0c94,n,z",2995664.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 00:35:08,2019-08-24 20:30:14,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/2f8e07cf,n,z",244506.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-24 18:48:29,2019-08-24 22:20:32,30,9,39,3,"https://gerrit.wikimedia.org/r/#/q/e1bf44cd,n,z",12723.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-24 19:00:13,2019-08-24 22:40:53,44,0,44,1,"https://gerrit.wikimedia.org/r/#/q/de07323b,n,z",13240.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-14 19:40:30,2019-08-24 22:40:58,39,14,53,17,"https://gerrit.wikimedia.org/r/#/q/c59b0ed1,n,z",874828.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-24 19:47:40,2019-08-24 20:45:44,9,7,16,1,"https://gerrit.wikimedia.org/r/#/q/95e68098,n,z",3484.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 23:19:22,2019-08-24 02:03:13,20,1,21,8,"https://gerrit.wikimedia.org/r/#/q/0a611b47,n,z",96231.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-23 13:16:22,2019-08-24 04:38:09,14,17,31,1,"https://gerrit.wikimedia.org/r/#/q/bebb26eb,n,z",55307.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 01:10:30,2019-08-23 23:18:16,84,76,160,1,"https://gerrit.wikimedia.org/r/#/q/b9e68b2d,n,z",166066.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-31 23:30:09,2019-08-23 22:31:36,17,10,27,3,"https://gerrit.wikimedia.org/r/#/q/1bb1ff8d,n,z",1983687.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-20 14:09:20,2019-08-23 18:41:26,37,22,59,1,"https://gerrit.wikimedia.org/r/#/q/d01d9801,n,z",275526.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 13:52:41,2019-08-23 18:40:25,53,10,63,9,"https://gerrit.wikimedia.org/r/#/q/b7204566,n,z",103664.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-23 12:33:49,2019-08-26 18:45:00,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/fc0067d7,n,z",281471.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-05-02 18:19:27,2019-08-23 11:16:28,1165,269,1434,31,"https://gerrit.wikimedia.org/r/#/q/2e52f48c,n,z",9737821.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 15:22:04,2019-08-23 09:38:16,19,0,19,8,"https://gerrit.wikimedia.org/r/#/q/a11ad5f0,n,z",65772.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-23 00:58:52,2019-08-23 18:42:07,3,4,7,1,"https://gerrit.wikimedia.org/r/#/q/dcc7717f,n,z",63795.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-09 06:10:24,2019-08-23 18:10:24,102,97,199,4,"https://gerrit.wikimedia.org/r/#/q/7ff1a163,n,z",1252800.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 20:39:06,2019-08-23 08:29:46,6,4,10,9,"https://gerrit.wikimedia.org/r/#/q/5019accf,n,z",42640.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-23 00:52:39,2019-08-23 19:14:59,35,19,54,1,"https://gerrit.wikimedia.org/r/#/q/b70e54e9,n,z",66140.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-23 00:52:39,2019-08-23 19:19:51,6,10,16,1,"https://gerrit.wikimedia.org/r/#/q/cdc05657,n,z",66432.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 21:21:06,2019-08-23 11:27:45,199,141,340,8,"https://gerrit.wikimedia.org/r/#/q/3cc3d00b,n,z",137199.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 18:19:23,2019-08-23 10:49:02,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/0af37928,n,z",59379.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 11:20:08,2019-08-22 16:36:47,84,0,84,3,"https://gerrit.wikimedia.org/r/#/q/07a7bdce,n,z",18999.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-05-01 14:15:58,2019-08-22 16:46:40,211,139,350,37,"https://gerrit.wikimedia.org/r/#/q/e4468a1d,n,z",9772242.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 10:33:56,2019-08-22 16:31:33,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/18a7e605,n,z",21457.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-22 02:23:09,2019-08-22 10:58:05,57,28,85,1,"https://gerrit.wikimedia.org/r/#/q/acaa3e31,n,z",30896.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 22:43:16,2019-08-22 17:31:50,161,57,218,3,"https://gerrit.wikimedia.org/r/#/q/fd130247,n,z",67714.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 23:13:16,2019-08-22 08:16:38,9,2,11,1,"https://gerrit.wikimedia.org/r/#/q/08ee999b,n,z",32602.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-10 01:14:48,2019-08-23 14:19:58,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/44e2ab35,n,z",1170310.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-08 00:51:58,2019-08-21 19:38:32,13,1,14,2,"https://gerrit.wikimedia.org/r/#/q/f0e86c88,n,z",1190794.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-07 12:37:52,2019-08-21 19:38:26,12,20,32,2,"https://gerrit.wikimedia.org/r/#/q/cbc8451d,n,z",1234834.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-06-27 07:52:32,2019-08-21 19:38:20,12,5,17,4,"https://gerrit.wikimedia.org/r/#/q/26b1ba39,n,z",4794348.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 08:27:41,2019-08-22 08:16:44,98,18,116,2,"https://gerrit.wikimedia.org/r/#/q/5600df58,n,z",85743.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-19 11:08:50,2019-08-22 08:16:50,426,142,568,23,"https://gerrit.wikimedia.org/r/#/q/5e2199c5,n,z",248880.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 05:29:12,2019-08-21 18:14:12,81,102,183,5,"https://gerrit.wikimedia.org/r/#/q/6dd64b7b,n,z",45900.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-07-24 15:29:32,2019-08-21 18:09:13,33,18,51,34,"https://gerrit.wikimedia.org/r/#/q/7a550857,n,z",2428781.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-18 14:32:41,2019-08-21 16:21:01,155,39,194,12,"https://gerrit.wikimedia.org/r/#/q/a83b3358,n,z",265700.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-08 13:14:37,2019-08-21 10:24:29,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/0c86bdec,n,z",1112992.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 09:08:00,2019-08-22 01:48:49,15,1,16,1,"https://gerrit.wikimedia.org/r/#/q/3b7eecfc,n,z",60049.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 02:22:10,2019-08-21 08:15:34,18,9,27,1,"https://gerrit.wikimedia.org/r/#/q/5bebae7f,n,z",21204.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-21 01:45:38,2019-08-21 16:18:50,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/645995f6,n,z",52392.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-20 23:04:29,2019-08-21 10:28:50,9,2,11,1,"https://gerrit.wikimedia.org/r/#/q/2826e4b3,n,z",41061.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-16 18:41:13,2019-08-21 08:00:33,223,144,367,11,"https://gerrit.wikimedia.org/r/#/q/1d286560,n,z",393560.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-14 12:36:10,2019-08-20 22:26:24,30,15,45,7,"https://gerrit.wikimedia.org/r/#/q/3d9632a5,n,z",553814.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-01 15:08:05,2019-08-20 22:48:24,3,6,9,1,"https://gerrit.wikimedia.org/r/#/q/7d1d48ed,n,z",1669219.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-01 17:28:29,2019-08-27 00:32:24,64,50,114,1,"https://gerrit.wikimedia.org/r/#/q/9d944bd8,n,z",2185435.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-20 16:38:50,2019-08-20 17:25:20,6,1,7,1,"https://gerrit.wikimedia.org/r/#/q/07e5d696,n,z",2790.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-15 01:34:36,2019-08-20 15:50:58,177,94,271,4,"https://gerrit.wikimedia.org/r/#/q/942f708b,n,z",483382.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
2019-08-20 14:13:56,2019-08-20 15:20:13,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6a12506c,n,z",3977.0,1.34.0-wmf.20,413,1,Željko Filipin,16897,0,0,5,775618
