created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2020-10-13 02:07:07,2020-10-13 18:19:36,966,3,969,1,"https://gerrit.wikimedia.org/r/#/q/40142c9d,n,z",58349.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-12 20:05:52,2020-10-12 20:57:53,17,8,25,1,"https://gerrit.wikimedia.org/r/#/q/0232e097,n,z",3121.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-12 19:45:37,2020-10-12 20:57:39,18,4,22,1,"https://gerrit.wikimedia.org/r/#/q/ab4d8051,n,z",4322.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 13:59:48,2020-10-12 20:50:57,27,6,33,7,"https://gerrit.wikimedia.org/r/#/q/28101edf,n,z",629469.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-10 20:51:13,2020-10-12 20:51:03,28,7,35,3,"https://gerrit.wikimedia.org/r/#/q/65dd4800,n,z",172790.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 17:55:34,2020-10-12 20:57:46,87,32,119,5,"https://gerrit.wikimedia.org/r/#/q/96d783e0,n,z",529332.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 14:41:40,2020-10-12 20:42:57,27,7,34,4,"https://gerrit.wikimedia.org/r/#/q/72b7dbfb,n,z",626477.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-11 21:55:12,2020-10-12 18:16:33,30,19,49,2,"https://gerrit.wikimedia.org/r/#/q/6b4edf2a,n,z",73281.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 16:58:56,2020-10-12 10:33:35,243,8,251,3,"https://gerrit.wikimedia.org/r/#/q/8a879605,n,z",322479.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 19:32:30,2020-10-11 20:47:07,45,18,63,6,"https://gerrit.wikimedia.org/r/#/q/cffcfb20,n,z",177277.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 14:27:49,2020-10-11 19:22:05,51,27,78,4,"https://gerrit.wikimedia.org/r/#/q/7e41a06f,n,z",536056.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-09-18 19:56:48,2020-10-11 02:01:55,36,12,48,3,"https://gerrit.wikimedia.org/r/#/q/afd828e3,n,z",1922707.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 18:17:10,2020-10-11 02:01:41,13,8,21,1,"https://gerrit.wikimedia.org/r/#/q/61345405,n,z",373471.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 14:13:37,2020-10-11 02:01:34,34,9,43,1,"https://gerrit.wikimedia.org/r/#/q/920d34b4,n,z",474477.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 15:24:42,2020-10-11 01:50:09,10,6,16,1,"https://gerrit.wikimedia.org/r/#/q/2f84cd37,n,z",469527.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-10 20:25:55,2020-10-11 01:46:48,45,12,57,1,"https://gerrit.wikimedia.org/r/#/q/f2f6c5b5,n,z",19253.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-10 16:55:35,2020-10-10 18:48:01,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/65d1b042,n,z",6746.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 19:32:45,2020-10-09 20:05:29,3,101,104,6,"https://gerrit.wikimedia.org/r/#/q/04a6ab78,n,z",1964.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 19:26:38,2020-10-09 20:11:13,2,0,2,3,"https://gerrit.wikimedia.org/r/#/q/d1784d13,n,z",2675.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 18:41:10,2020-10-10 12:58:37,24,0,24,1,"https://gerrit.wikimedia.org/r/#/q/8a9b625f,n,z",65847.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 17:09:22,2020-10-09 17:44:09,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3bae9899,n,z",2087.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 16:46:12,2020-10-09 18:16:52,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/56aacd44,n,z",5440.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 18:29:05,2020-10-09 19:01:32,49,8,57,5,"https://gerrit.wikimedia.org/r/#/q/2bc6fa30,n,z",88347.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 16:10:25,2020-10-09 17:44:01,114,43,157,19,"https://gerrit.wikimedia.org/r/#/q/2a0ddd65,n,z",351216.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 19:06:18,2020-10-12 13:14:52,164,0,164,4,"https://gerrit.wikimedia.org/r/#/q/aea8cb17,n,z",324514.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 21:19:40,2020-10-12 10:33:28,903,28,931,13,"https://gerrit.wikimedia.org/r/#/q/6eea7d7e,n,z",479628.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 14:51:27,2020-10-09 19:05:39,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/d9cee2de,n,z",15252.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 10:53:58,2020-10-09 16:58:06,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c586ea88,n,z",21848.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 04:43:21,2020-10-09 16:27:54,4,0,4,3,"https://gerrit.wikimedia.org/r/#/q/99806555,n,z",42273.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-09 02:28:49,2020-10-09 18:26:28,18,0,18,5,"https://gerrit.wikimedia.org/r/#/q/3a1c0638,n,z",57459.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 23:46:22,2020-10-09 01:00:51,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/8c5add46,n,z",4469.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 13:18:22,2020-10-08 21:54:19,7,1,8,2,"https://gerrit.wikimedia.org/r/#/q/5c2c39d2,n,z",30957.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 19:31:17,2020-10-09 14:38:45,235,0,235,1,"https://gerrit.wikimedia.org/r/#/q/d5d3c901,n,z",68848.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 16:40:12,2020-10-08 20:34:58,27,4,31,1,"https://gerrit.wikimedia.org/r/#/q/c33a539a,n,z",14086.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-08 13:00:43,2020-10-08 18:54:58,4,47,51,4,"https://gerrit.wikimedia.org/r/#/q/c17ddfd7,n,z",21255.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 23:08:31,2020-10-08 17:48:01,55,6,61,7,"https://gerrit.wikimedia.org/r/#/q/861293a3,n,z",153570.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-09-21 22:33:46,2020-10-08 22:55:41,3,2,5,5,"https://gerrit.wikimedia.org/r/#/q/954524e4,n,z",1470115.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-02 02:21:23,2020-10-08 01:07:00,319,14,333,13,"https://gerrit.wikimedia.org/r/#/q/1f1793dc,n,z",513937.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-07 23:03:35,2020-10-08 00:00:28,293,125,418,1,"https://gerrit.wikimedia.org/r/#/q/b4edfa6d,n,z",3413.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-07 22:43:33,2020-10-08 00:11:18,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/41f12dbe,n,z",5265.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 21:27:06,2020-10-07 19:42:16,267,55,322,13,"https://gerrit.wikimedia.org/r/#/q/be62daf3,n,z",80110.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-07 04:50:01,2020-10-07 20:17:49,74,2,76,13,"https://gerrit.wikimedia.org/r/#/q/a6cdedad,n,z",55668.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-07 15:54:49,2020-10-08 00:25:19,4,8,12,1,"https://gerrit.wikimedia.org/r/#/q/165cb29a,n,z",30630.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-02 14:59:35,2020-10-08 17:47:48,25,10,35,15,"https://gerrit.wikimedia.org/r/#/q/c0e81bd6,n,z",528493.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-05 14:48:59,2020-10-09 14:38:51,244,0,244,12,"https://gerrit.wikimedia.org/r/#/q/72f9efd6,n,z",344992.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 23:52:44,2020-10-08 00:39:05,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/4a93e721,n,z",89181.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-08-28 19:54:58,2020-10-06 21:05:03,141,91,232,21,"https://gerrit.wikimedia.org/r/#/q/45bb0271,n,z",3373805.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 17:16:59,2020-10-11 02:01:47,34,8,42,1,"https://gerrit.wikimedia.org/r/#/q/b87a6daa,n,z",377088.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 18:33:12,2020-10-06 19:13:12,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/7e08ccf8,n,z",2400.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-10-06 18:30:10,2020-10-06 21:58:11,1,25,26,3,"https://gerrit.wikimedia.org/r/#/q/11f195f1,n,z",12481.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
2020-03-23 21:42:05,2020-10-06 18:21:15,71,106,177,34,"https://gerrit.wikimedia.org/r/#/q/c106f679,n,z",17008750.0,1.36.0-wmf.13,234,1,Dan Duvall,5679,0,0,0,174558
