created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-10-01 01:44:30,2019-10-01 08:34:10,51,54,105,2,"https://gerrit.wikimedia.org/r/#/q/46586a24,n,z",24580.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 23:08:21,2019-09-30 23:25:11,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/a65edcff,n,z",1010.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 19:09:01,2019-09-30 20:30:42,1,19,20,4,"https://gerrit.wikimedia.org/r/#/q/640b0b49,n,z",4901.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-25 20:25:26,2019-09-30 19:47:47,34,7,41,5,"https://gerrit.wikimedia.org/r/#/q/2709495d,n,z",429741.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-28 14:54:18,2019-09-30 17:40:24,348,372,720,4,"https://gerrit.wikimedia.org/r/#/q/e22efbce,n,z",182766.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 14:24:23,2019-10-01 13:31:19,1,2,3,3,"https://gerrit.wikimedia.org/r/#/q/d2227f41,n,z",83216.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 14:22:12,2019-09-30 17:43:35,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/cff59680,n,z",12083.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 13:47:04,2019-09-30 18:56:52,39,51,90,2,"https://gerrit.wikimedia.org/r/#/q/3845dba6,n,z",18588.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-30 13:47:04,2019-09-30 18:57:01,34,46,80,2,"https://gerrit.wikimedia.org/r/#/q/058d5b7c,n,z",18597.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 22:01:57,2019-09-30 14:38:53,16,4,20,8,"https://gerrit.wikimedia.org/r/#/q/424eb75d,n,z",319016.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-29 09:06:14,2019-09-30 00:34:28,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/1b32592d,n,z",55694.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-18 09:55:05,2019-09-29 21:16:17,117,57,174,6,"https://gerrit.wikimedia.org/r/#/q/63b05b84,n,z",991272.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-15 20:36:14,2019-09-29 21:16:23,27,1,28,5,"https://gerrit.wikimedia.org/r/#/q/72bec61d,n,z",1212009.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-29 01:47:13,2019-09-30 18:34:21,1,3,4,3,"https://gerrit.wikimedia.org/r/#/q/4bd69c75,n,z",146828.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-29 02:02:22,2019-09-30 18:11:32,3,39,42,4,"https://gerrit.wikimedia.org/r/#/q/776321bf,n,z",144550.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 03:25:27,2019-09-30 18:09:50,5488,2125,7613,6,"https://gerrit.wikimedia.org/r/#/q/1955a8aa,n,z",312263.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 22:12:03,2019-09-30 14:11:52,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/50cd6830,n,z",230389.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-19 09:55:55,2019-09-28 19:29:03,22,21,43,2,"https://gerrit.wikimedia.org/r/#/q/efbfa0a7,n,z",811988.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-28 11:35:48,2019-09-28 20:02:18,7,27,34,3,"https://gerrit.wikimedia.org/r/#/q/9d2d6089,n,z",30390.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 16:22:29,2019-09-28 04:47:21,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/4f3d1314,n,z",44692.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 16:36:40,2019-09-28 20:20:31,11,17,28,6,"https://gerrit.wikimedia.org/r/#/q/172de0b9,n,z",186231.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 15:57:36,2019-09-27 23:03:20,1,0,1,4,"https://gerrit.wikimedia.org/r/#/q/1dfcb874,n,z",111944.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 19:06:59,2019-09-27 21:34:39,0,136,136,2,"https://gerrit.wikimedia.org/r/#/q/45522669,n,z",8860.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-17 14:17:52,2019-09-27 22:43:09,35,37,72,11,"https://gerrit.wikimedia.org/r/#/q/c2211946,n,z",894317.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 12:26:10,2019-09-30 17:46:08,408,40,448,7,"https://gerrit.wikimedia.org/r/#/q/b1867ec1,n,z",364798.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 17:45:25,2019-09-27 20:58:31,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/1a76004e,n,z",11586.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 13:47:36,2019-09-27 18:38:16,43,1,44,12,"https://gerrit.wikimedia.org/r/#/q/1d59041f,n,z",17440.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 15:53:16,2019-09-27 18:35:44,0,5,5,5,"https://gerrit.wikimedia.org/r/#/q/f4a5de37,n,z",96148.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-20 18:18:05,2019-09-27 18:38:09,38,342,380,10,"https://gerrit.wikimedia.org/r/#/q/854b044a,n,z",606004.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-09 18:58:35,2019-09-27 20:48:15,133,66,199,14,"https://gerrit.wikimedia.org/r/#/q/2fc22911,n,z",1561780.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 14:48:19,2019-09-28 12:24:40,2,3,5,5,"https://gerrit.wikimedia.org/r/#/q/5443e647,n,z",77781.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-24 22:08:49,2019-09-27 17:52:33,5,959,964,9,"https://gerrit.wikimedia.org/r/#/q/320ec708,n,z",243824.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 11:29:02,2019-09-27 14:47:08,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/387bd382,n,z",11886.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-18 16:52:31,2019-09-27 10:55:55,12,33,45,2,"https://gerrit.wikimedia.org/r/#/q/5424238a,n,z",756204.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 08:50:45,2019-09-27 13:42:20,4,8,12,2,"https://gerrit.wikimedia.org/r/#/q/6d78b45e,n,z",17495.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 04:46:16,2019-09-27 20:22:10,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/69981b64,n,z",56154.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-27 01:02:26,2019-09-27 02:48:14,34,34,68,1,"https://gerrit.wikimedia.org/r/#/q/45db9a49,n,z",6348.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-15 19:58:34,2019-09-26 23:13:58,59,37,96,1,"https://gerrit.wikimedia.org/r/#/q/bfbfd0d5,n,z",962124.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-08-19 14:50:02,2019-09-26 23:17:16,45,9,54,1,"https://gerrit.wikimedia.org/r/#/q/9a8a33bd,n,z",3313634.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 17:37:12,2019-09-28 01:26:59,15,9,24,2,"https://gerrit.wikimedia.org/r/#/q/e6ff1ff9,n,z",114587.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-17 04:47:52,2019-09-26 20:16:00,9,1,10,9,"https://gerrit.wikimedia.org/r/#/q/d6ed082b,n,z",833288.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-09-26 16:36:04,2019-09-27 12:01:55,7,3,10,1,"https://gerrit.wikimedia.org/r/#/q/995aad37,n,z",69951.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
2019-08-28 12:46:00,2019-09-30 19:47:40,61,70,131,9,"https://gerrit.wikimedia.org/r/#/q/3dff713f,n,z",2876500.0,1.34.0-wmf.25,247,0,Dan Duvall,0,0,0,0,171991
