created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-10-24 01:22:20,2018-10-24 01:54:57,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/eff391e0,n,z",1957.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-23 18:35:34,2018-10-23 18:54:34,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/577eeaea,n,z",1140.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-23 17:56:58,2018-10-23 18:31:57,8,3,11,1,"https://gerrit.wikimedia.org/r/#/q/bbeb3e4d,n,z",2099.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-23 15:20:59,2018-10-23 16:16:09,3,2,5,1,"https://gerrit.wikimedia.org/r/#/q/1113b120,n,z",3310.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 19:15:03,2018-10-22 21:50:06,81,4,85,2,"https://gerrit.wikimedia.org/r/#/q/fcbde8ae,n,z",268503.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-22 19:59:50,2018-10-23 05:38:22,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/001a20ea,n,z",34712.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-05-31 23:37:22,2018-10-22 19:43:20,2,137,139,3,"https://gerrit.wikimedia.org/r/#/q/1ee582b2,n,z",12427558.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-10 01:47:37,2018-10-22 19:33:56,5,527,532,5,"https://gerrit.wikimedia.org/r/#/q/cfb62c60,n,z",1100779.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-22 18:20:01,2018-10-22 19:23:14,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/bb2d81c3,n,z",3793.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 15:10:39,2018-10-22 17:39:12,6,4,10,4,"https://gerrit.wikimedia.org/r/#/q/a1774627,n,z",440913.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-22 16:23:58,2018-10-22 16:47:47,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/553e40ca,n,z",1429.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-22 13:53:55,2018-10-22 17:38:01,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/a5500e7a,n,z",13446.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-22 03:02:40,2018-10-22 15:48:46,7,6,13,2,"https://gerrit.wikimedia.org/r/#/q/b3141dac,n,z",45966.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 15:13:43,2018-10-22 17:08:50,15,0,15,3,"https://gerrit.wikimedia.org/r/#/q/103a4f76,n,z",266107.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-21 18:49:09,2018-10-21 19:11:33,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/162caf26,n,z",1344.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-14 12:36:11,2018-10-21 19:45:00,565,445,1010,13,"https://gerrit.wikimedia.org/r/#/q/cf18de1e,n,z",630529.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-21 16:06:36,2018-10-21 16:59:35,28,2,30,1,"https://gerrit.wikimedia.org/r/#/q/35023d61,n,z",3179.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-21 13:48:38,2018-10-21 15:45:14,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/999fe649,n,z",6996.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-09-29 00:09:31,2018-10-21 15:23:52,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/8b7b5f04,n,z",1955661.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-21 05:12:46,2018-10-21 17:59:13,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/a404d874,n,z",45987.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-20 22:49:00,2018-10-21 17:33:26,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/39d55d81,n,z",67466.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 20:23:06,2018-10-20 20:16:15,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b23cc4fe,n,z",85989.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-20 18:52:12,2018-10-22 10:19:12,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/a30ebfc5,n,z",142020.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-20 12:39:00,2018-10-20 20:34:23,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c57aacb7,n,z",28523.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-20 12:57:36,2018-10-20 13:52:57,2,1,3,2,"https://gerrit.wikimedia.org/r/#/q/1b521232,n,z",3321.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 20:41:02,2018-10-19 22:58:05,19,20,39,1,"https://gerrit.wikimedia.org/r/#/q/49e76f6e,n,z",8223.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 00:58:21,2018-10-19 20:55:41,25,0,25,3,"https://gerrit.wikimedia.org/r/#/q/5f7002b9,n,z",158240.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 19:21:50,2018-10-19 19:45:32,42,42,84,5,"https://gerrit.wikimedia.org/r/#/q/970eda65,n,z",1422.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 14:45:23,2018-10-22 17:13:50,21,3,24,3,"https://gerrit.wikimedia.org/r/#/q/f2e05169,n,z",268107.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 15:44:27,2018-10-21 18:03:42,0,5,5,1,"https://gerrit.wikimedia.org/r/#/q/5255e01a,n,z",181155.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 15:44:27,2018-10-19 21:44:29,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/6c14dcfc,n,z",21602.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-19 15:44:27,2018-10-19 21:43:27,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/d63684a0,n,z",21540.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 21:15:32,2018-10-22 15:08:42,14,2,16,4,"https://gerrit.wikimedia.org/r/#/q/a2f8caa3,n,z",323590.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 20:56:07,2018-10-18 21:27:22,4,4,8,4,"https://gerrit.wikimedia.org/r/#/q/b53f0c27,n,z",1875.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 19:04:19,2018-10-18 20:15:50,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/f44c1ff1,n,z",4291.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 18:45:09,2018-10-19 20:55:47,11,1,12,1,"https://gerrit.wikimedia.org/r/#/q/d2c2bf65,n,z",94238.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-02 19:59:37,2018-10-19 15:23:20,194,70,264,19,"https://gerrit.wikimedia.org/r/#/q/05b490bc,n,z",1452223.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 17:53:31,2018-10-18 22:04:45,11,9,20,1,"https://gerrit.wikimedia.org/r/#/q/edc5a90d,n,z",15074.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 16:02:59,2018-10-18 17:36:13,7,1,8,3,"https://gerrit.wikimedia.org/r/#/q/e2484bc0,n,z",5594.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-08-02 10:05:08,2018-10-18 19:34:20,7,3,10,4,"https://gerrit.wikimedia.org/r/#/q/6404071d,n,z",6686952.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 16:15:21,2018-10-18 17:05:10,0,127,127,1,"https://gerrit.wikimedia.org/r/#/q/7e81d6f4,n,z",2989.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 03:08:54,2018-10-18 15:34:41,10,12,22,1,"https://gerrit.wikimedia.org/r/#/q/5f2cb872,n,z",44747.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-07-24 22:15:43,2018-10-18 05:31:03,21,3,24,13,"https://gerrit.wikimedia.org/r/#/q/0ae317bc,n,z",7370120.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-18 00:23:51,2018-10-18 08:26:57,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/c3c12a0a,n,z",28986.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 15:29:34,2018-10-17 23:03:49,20,2,22,4,"https://gerrit.wikimedia.org/r/#/q/c5a5b022,n,z",27255.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 17:41:04,2018-10-17 22:12:52,127,0,127,3,"https://gerrit.wikimedia.org/r/#/q/b83cf888,n,z",16308.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 20:35:06,2018-10-17 21:54:12,6,17,23,1,"https://gerrit.wikimedia.org/r/#/q/7eb1d7d0,n,z",4746.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 02:35:05,2018-10-22 16:33:57,1,22,23,1,"https://gerrit.wikimedia.org/r/#/q/a1b894cc,n,z",482332.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 15:10:39,2018-10-22 02:00:35,38,46,84,1,"https://gerrit.wikimedia.org/r/#/q/ade27ecb,n,z",384596.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-09-30 21:37:04,2018-10-17 15:16:06,129,34,163,6,"https://gerrit.wikimedia.org/r/#/q/7d8a9595,n,z",1445942.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-09-25 16:10:52,2018-10-22 01:49:57,58,49,107,5,"https://gerrit.wikimedia.org/r/#/q/c0ed2620,n,z",2281145.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 05:36:14,2018-10-17 16:40:16,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/08a68482,n,z",39842.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-07-23 20:28:13,2018-10-17 14:34:26,6,10,16,10,"https://gerrit.wikimedia.org/r/#/q/62b7f124,n,z",7409173.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-06-19 20:20:31,2018-10-17 14:30:48,4,5,9,3,"https://gerrit.wikimedia.org/r/#/q/59502c9a,n,z",10347017.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-09-27 15:24:04,2018-10-17 05:00:54,43,2,45,6,"https://gerrit.wikimedia.org/r/#/q/d404b765,n,z",1690610.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-06-13 19:05:58,2018-10-17 03:17:56,158,156,314,5,"https://gerrit.wikimedia.org/r/#/q/a47aec96,n,z",10829518.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-17 00:44:00,2018-10-17 01:29:42,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/59dc7a40,n,z",2742.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-13 16:14:20,2018-10-16 23:54:38,150,4,154,6,"https://gerrit.wikimedia.org/r/#/q/b06f0202,n,z",286818.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-03-29 14:12:44,2018-10-16 22:23:36,79,8,87,56,"https://gerrit.wikimedia.org/r/#/q/0513250c,n,z",17395852.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-15 15:23:30,2018-10-16 21:13:15,38,8,46,7,"https://gerrit.wikimedia.org/r/#/q/4fc5ba8b,n,z",107385.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-04 01:15:58,2018-10-17 01:46:31,4,43,47,4,"https://gerrit.wikimedia.org/r/#/q/b162e8ae,n,z",1125033.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-15 18:58:15,2018-10-17 20:11:16,38,2,40,5,"https://gerrit.wikimedia.org/r/#/q/8d184470,n,z",177181.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-04 01:15:58,2018-10-17 02:45:59,31,10,41,6,"https://gerrit.wikimedia.org/r/#/q/c1eb51dc,n,z",1128601.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-09-27 15:35:01,2018-10-16 19:37:22,234,2,236,15,"https://gerrit.wikimedia.org/r/#/q/20d18cf3,n,z",1656141.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2016-07-22 15:42:15,2018-10-19 23:14:32,71,75,146,23,"https://gerrit.wikimedia.org/r/#/q/2abce6a6,n,z",70788737.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-15 22:20:57,2018-10-16 19:37:18,23,13,36,4,"https://gerrit.wikimedia.org/r/#/q/ebbccf18,n,z",76581.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-15 21:59:53,2018-10-17 01:52:30,110,2,112,3,"https://gerrit.wikimedia.org/r/#/q/6e041210,n,z",100357.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-10-11 09:17:35,2018-10-16 20:03:48,3,1,4,5,"https://gerrit.wikimedia.org/r/#/q/54bb63b2,n,z",470773.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
2018-08-08 16:07:57,2018-10-17 14:34:31,50,51,101,5,"https://gerrit.wikimedia.org/r/#/q/5173d5ee,n,z",6042394.0,1.33.0-wmf.1,237,3,jenkins-bot,103185,0,1,0,174970
