created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-04-30 15:09:50,2019-04-30 17:52:54,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/acf2f9a6,n,z",9784.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-15 10:24:45,2019-04-30 14:03:50,29,8,37,14,"https://gerrit.wikimedia.org/r/#/q/52f095a8,n,z",1309145.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-30 00:11:22,2019-04-30 01:32:27,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/4d9a9f37,n,z",4865.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-29 20:17:57,2019-04-29 21:02:39,2,25,27,8,"https://gerrit.wikimedia.org/r/#/q/08a30a34,n,z",2682.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-29 11:01:09,2019-04-29 19:35:18,2,37,39,2,"https://gerrit.wikimedia.org/r/#/q/621866f2,n,z",30849.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-29 16:10:48,2019-04-29 17:06:58,16,39,55,1,"https://gerrit.wikimedia.org/r/#/q/d58d5cfc,n,z",3370.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-03-23 13:02:38,2019-04-29 00:36:10,14,6,20,5,"https://gerrit.wikimedia.org/r/#/q/d0a98441,n,z",3152012.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-28 20:17:30,2019-04-29 16:13:34,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/c249f274,n,z",71764.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-28 20:10:31,2019-04-29 02:29:28,9,5,14,2,"https://gerrit.wikimedia.org/r/#/q/935b0852,n,z",22737.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-27 07:01:58,2019-04-28 17:28:52,1,12,13,5,"https://gerrit.wikimedia.org/r/#/q/fee2fa2d,n,z",124014.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-27 08:43:23,2019-04-27 23:07:11,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/d3793886,n,z",51828.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-27 06:44:44,2019-04-27 07:21:46,0,70,70,7,"https://gerrit.wikimedia.org/r/#/q/3d2750b8,n,z",2222.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-03-17 13:05:31,2019-04-27 06:58:27,2,1,3,3,"https://gerrit.wikimedia.org/r/#/q/f6f59878,n,z",3520376.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-27 04:41:01,2019-04-29 20:01:21,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0394cb75,n,z",228020.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-27 04:13:51,2019-04-29 20:02:56,11,19,30,1,"https://gerrit.wikimedia.org/r/#/q/cf456219,n,z",229745.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-20 23:36:56,2019-04-27 00:57:03,3359,2982,6341,12,"https://gerrit.wikimedia.org/r/#/q/4226fada,n,z",523207.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-04-26 20:31:30,2019-04-29 20:11:05,30,40,70,1,"https://gerrit.wikimedia.org/r/#/q/aa4f4d6b,n,z",257975.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
2019-03-17 12:53:42,2019-04-27 00:35:13,102,87,189,3,"https://gerrit.wikimedia.org/r/#/q/f415b6e1,n,z",3498091.0,1.34.0-wmf.3,519,0,Tyler Cipriani,0,0,0,0,172431
