created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-06-16 22:13:10,2019-06-17 01:03:46,8,6,14,3,"https://gerrit.wikimedia.org/r/#/q/a15be133,n,z",10236.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-16 23:23:07,2019-06-17 00:50:47,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/143333b1,n,z",5260.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-16 23:01:45,2019-06-17 00:27:55,15,1,16,2,"https://gerrit.wikimedia.org/r/#/q/53ba45d5,n,z",5170.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-16 14:17:57,2019-06-17 11:11:41,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/27cbfaa5,n,z",75224.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 11:38:50,2019-06-16 11:58:47,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/f501a591,n,z",433197.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-22 22:50:48,2019-06-17 17:59:44,34,43,77,4,"https://gerrit.wikimedia.org/r/#/q/94d8579d,n,z",2228936.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-15 11:14:26,2019-06-17 16:48:04,40,30,70,3,"https://gerrit.wikimedia.org/r/#/q/a67897ac,n,z",192818.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2018-11-08 19:50:04,2019-06-17 23:36:33,19,15,34,4,"https://gerrit.wikimedia.org/r/#/q/1dc40b1c,n,z",19107989.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 22:58:09,2019-06-17 18:35:33,32,16,48,1,"https://gerrit.wikimedia.org/r/#/q/db9ff28e,n,z",243444.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 01:43:17,2019-06-14 22:39:07,1,4,5,2,"https://gerrit.wikimedia.org/r/#/q/a24194d7,n,z",75350.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 19:59:49,2019-06-14 18:26:06,36,2,38,6,"https://gerrit.wikimedia.org/r/#/q/df65ef30,n,z",253577.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 17:47:03,2019-06-14 18:17:23,3,3,6,3,"https://gerrit.wikimedia.org/r/#/q/aa9bbc47,n,z",1820.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 18:04:18,2019-06-14 21:28:45,4,5,9,1,"https://gerrit.wikimedia.org/r/#/q/d0e773c1,n,z",12267.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 18:43:26,2019-06-17 07:54:27,17,16,33,8,"https://gerrit.wikimedia.org/r/#/q/9421f6f5,n,z",825061.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 17:14:01,2019-06-18 06:10:51,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/c82a6fcf,n,z",305810.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 01:00:13,2019-06-15 09:47:50,144,12,156,6,"https://gerrit.wikimedia.org/r/#/q/a80d071a,n,z",290857.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-04-09 18:45:24,2019-06-14 20:33:40,23,12,35,3,"https://gerrit.wikimedia.org/r/#/q/53fe91de,n,z",5708896.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 08:32:09,2019-06-14 18:12:50,21,1,22,3,"https://gerrit.wikimedia.org/r/#/q/6a216b38,n,z",34841.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 11:57:25,2019-06-16 07:17:18,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/f18cb061,n,z",155993.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2018-07-03 22:31:51,2019-06-14 11:06:07,1,4,5,18,"https://gerrit.wikimedia.org/r/#/q/0653e575,n,z",29853256.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 09:41:25,2019-06-14 18:26:47,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/b950c0e8,n,z",31522.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 08:55:13,2019-06-14 18:25:08,5,3,8,1,"https://gerrit.wikimedia.org/r/#/q/0f346d68,n,z",34195.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 01:02:01,2019-06-14 11:05:59,35,50,85,3,"https://gerrit.wikimedia.org/r/#/q/4b07863b,n,z",295438.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 01:02:01,2019-06-14 11:05:52,134,13,147,2,"https://gerrit.wikimedia.org/r/#/q/4e0e3639,n,z",295431.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 01:02:01,2019-06-14 11:04:29,4,3,7,1,"https://gerrit.wikimedia.org/r/#/q/f1c11c2c,n,z",295348.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-03 06:13:23,2019-06-14 10:53:15,208,0,208,4,"https://gerrit.wikimedia.org/r/#/q/b36002fb,n,z",967192.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 07:01:46,2019-06-14 10:51:11,5,7,12,2,"https://gerrit.wikimedia.org/r/#/q/d0e2acd8,n,z",13765.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 00:11:34,2019-06-14 00:54:18,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3198aae6,n,z",2564.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 23:00:08,2019-06-13 23:28:13,285,594,879,1,"https://gerrit.wikimedia.org/r/#/q/4e35134f,n,z",1685.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 22:22:10,2019-06-14 00:09:02,4,4,8,3,"https://gerrit.wikimedia.org/r/#/q/dce22b4b,n,z",6412.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-23 21:15:14,2019-06-13 23:52:27,1,9,10,5,"https://gerrit.wikimedia.org/r/#/q/a757c839,n,z",1823833.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-14 11:17:41,2019-06-13 23:52:20,15,25,40,6,"https://gerrit.wikimedia.org/r/#/q/df7f7101,n,z",2637279.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 14:23:14,2019-06-14 00:05:03,16,16,32,2,"https://gerrit.wikimedia.org/r/#/q/29cc0aa0,n,z",553309.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 21:10:29,2019-06-13 21:49:27,3,11,14,2,"https://gerrit.wikimedia.org/r/#/q/f638c599,n,z",2338.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-29 12:56:42,2019-06-13 22:06:09,594,285,879,54,"https://gerrit.wikimedia.org/r/#/q/0a2b9962,n,z",1328967.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-08 20:11:27,2019-06-13 20:20:50,166,10,176,5,"https://gerrit.wikimedia.org/r/#/q/7b1e345a,n,z",3110963.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-01-07 10:20:12,2019-06-13 18:34:38,30,27,57,10,"https://gerrit.wikimedia.org/r/#/q/f5eaf647,n,z",13594466.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-28 18:26:51,2019-06-13 19:33:06,5,7,12,1,"https://gerrit.wikimedia.org/r/#/q/253bee13,n,z",1386375.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 17:14:56,2019-06-13 17:57:40,153,225,378,1,"https://gerrit.wikimedia.org/r/#/q/f5880b7d,n,z",2564.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-04-11 22:38:16,2019-06-13 19:41:00,11,2,13,9,"https://gerrit.wikimedia.org/r/#/q/3656607b,n,z",5432564.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 17:48:39,2019-06-13 17:47:08,39,32,71,9,"https://gerrit.wikimedia.org/r/#/q/63fc0a8c,n,z",259109.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 17:21:42,2019-06-13 17:44:53,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c3e379d6,n,z",1391.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 01:15:30,2019-06-13 14:52:07,2,8,10,7,"https://gerrit.wikimedia.org/r/#/q/35fc6499,n,z",48997.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-13 14:10:57,2019-06-13 14:50:02,9,0,9,3,"https://gerrit.wikimedia.org/r/#/q/7e0fb4ff,n,z",2345.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-09 07:56:57,2019-06-13 17:49:59,76,32,108,4,"https://gerrit.wikimedia.org/r/#/q/99a2ea61,n,z",381182.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-04 18:16:15,2019-06-12 23:53:43,36,8,44,2,"https://gerrit.wikimedia.org/r/#/q/144ebd06,n,z",711448.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 23:33:17,2019-06-12 23:54:07,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/201c8d34,n,z",1250.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 19:18:50,2019-06-13 18:40:36,3,3,6,4,"https://gerrit.wikimedia.org/r/#/q/6963f406,n,z",84106.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 18:41:21,2019-06-14 00:08:43,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/7508d5ae,n,z",106042.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-03-20 00:52:44,2019-06-12 21:28:33,558,51,609,20,"https://gerrit.wikimedia.org/r/#/q/1eaf65d0,n,z",7331749.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 08:10:27,2019-06-12 16:28:33,1,2,3,3,"https://gerrit.wikimedia.org/r/#/q/49c4a68a,n,z",29886.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 11:08:20,2019-06-12 15:23:54,0,5,5,2,"https://gerrit.wikimedia.org/r/#/q/f435e825,n,z",15334.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 15:29:46,2019-06-12 16:18:09,40,19,59,1,"https://gerrit.wikimedia.org/r/#/q/d9a58069,n,z",2903.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 13:37:15,2019-06-12 18:05:54,13,13,26,3,"https://gerrit.wikimedia.org/r/#/q/2dca5bbb,n,z",16119.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 11:47:51,2019-06-13 10:13:29,13,13,26,4,"https://gerrit.wikimedia.org/r/#/q/5b0fd153,n,z",80738.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-12 11:00:14,2019-06-12 15:44:39,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/0b38b21e,n,z",17065.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-04 04:49:02,2019-06-13 22:18:28,347,38,385,4,"https://gerrit.wikimedia.org/r/#/q/0ae06654,n,z",840566.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-31 03:43:19,2019-06-14 00:18:15,41,10,51,8,"https://gerrit.wikimedia.org/r/#/q/36cde357,n,z",1197296.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-31 04:52:20,2019-06-14 00:18:22,258,0,258,5,"https://gerrit.wikimedia.org/r/#/q/d0016a8b,n,z",1193162.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-03 06:13:23,2019-06-14 00:18:31,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/e8f90b8a,n,z",929108.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-09 04:44:20,2019-06-13 22:18:20,2177,3,2180,55,"https://gerrit.wikimedia.org/r/#/q/3f0056a2,n,z",3087240.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 22:57:34,2019-06-11 23:11:57,10,1,11,1,"https://gerrit.wikimedia.org/r/#/q/b8b8a3c6,n,z",863.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-03-02 03:09:56,2019-06-11 21:54:43,3,20,23,1,"https://gerrit.wikimedia.org/r/#/q/45d4e8d1,n,z",8793887.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 19:26:50,2019-06-11 19:51:21,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/7f0f6af2,n,z",1471.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-18 13:21:29,2019-06-11 19:19:04,5,3,8,3,"https://gerrit.wikimedia.org/r/#/q/a5e2854b,n,z",2095055.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-18 08:24:52,2019-06-11 18:32:46,161,41,202,9,"https://gerrit.wikimedia.org/r/#/q/a8dae221,n,z",2110074.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-03-08 21:07:58,2019-06-13 18:19:16,684,232,916,22,"https://gerrit.wikimedia.org/r/#/q/b09b3980,n,z",8370678.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-04-19 18:25:50,2019-06-11 17:42:57,3,495,498,10,"https://gerrit.wikimedia.org/r/#/q/12e0f003,n,z",4576627.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-06 18:01:40,2019-06-11 15:15:59,175,73,248,5,"https://gerrit.wikimedia.org/r/#/q/c5991f61,n,z",422059.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-22 20:36:07,2019-06-12 19:58:18,134,76,210,12,"https://gerrit.wikimedia.org/r/#/q/2866c9b7,n,z",1812131.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-14 17:03:07,2019-06-11 14:23:24,140,62,202,28,"https://gerrit.wikimedia.org/r/#/q/21e2d715,n,z",2409617.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 12:41:27,2019-06-11 14:20:08,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/a6dce8b8,n,z",5921.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-11 11:26:30,2019-06-11 13:53:05,6,0,6,1,"https://gerrit.wikimedia.org/r/#/q/5a090c29,n,z",8795.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-03 21:18:25,2019-06-10 23:57:23,296,483,779,1,"https://gerrit.wikimedia.org/r/#/q/6b1e6512,n,z",614338.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-01-10 22:12:01,2019-06-10 21:40:45,8599,0,8599,12,"https://gerrit.wikimedia.org/r/#/q/dcced90d,n,z",13044524.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 14:28:55,2019-06-10 20:27:02,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/4aec6e80,n,z",280687.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-03 19:53:09,2019-06-11 00:28:34,15,2,17,10,"https://gerrit.wikimedia.org/r/#/q/d2f782b2,n,z",621325.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-06 01:12:51,2019-06-11 14:39:55,28,6,34,5,"https://gerrit.wikimedia.org/r/#/q/73cea628,n,z",480424.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 15:11:23,2019-06-10 23:43:20,39,34,73,1,"https://gerrit.wikimedia.org/r/#/q/c9318edc,n,z",30717.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-06 10:56:35,2019-06-10 15:33:55,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/89a00d28,n,z",362240.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 15:13:22,2019-06-11 11:53:59,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/2e0e0919,n,z",74437.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 14:25:31,2019-06-10 15:00:12,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/54e86490,n,z",2081.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 13:19:18,2019-06-11 14:39:35,233,1,234,4,"https://gerrit.wikimedia.org/r/#/q/64021a6e,n,z",91217.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 17:21:00,2019-06-07 17:35:17,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/b69f62bf,n,z",857.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 17:18:05,2019-06-07 17:33:01,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/f4dd170f,n,z",896.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-05 16:32:20,2019-06-06 00:03:12,105,27,132,2,"https://gerrit.wikimedia.org/r/#/q/bfa90a0f,n,z",27052.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:01:51,2019-06-10 05:09:22,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/24304b45,n,z",451.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 18:51:45,2019-06-07 19:14:52,4468,2,4470,0,"https://gerrit.wikimedia.org/r/#/q/f8fb2241,n,z",1387.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-17 11:02:26,2019-06-17 17:58:55,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/246d8e78,n,z",24989.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-14 00:09:23,2019-06-14 00:33:11,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c02590f5,n,z",1428.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-02-06 13:00:38,2019-06-13 00:11:43,89,44,133,3,"https://gerrit.wikimedia.org/r/#/q/e7cd4b2a,n,z",10926665.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:02:05,2019-06-10 05:16:37,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/07ed426f,n,z",872.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 20:12:01,2019-06-07 21:48:08,4962,2,4964,1,"https://gerrit.wikimedia.org/r/#/q/4d891531,n,z",5767.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:02:15,2019-06-10 05:16:38,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/ae2f5c97,n,z",863.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:02:22,2019-06-10 05:16:39,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/fba88b53,n,z",857.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 20:38:53,2019-06-07 21:07:12,415,537,952,0,"https://gerrit.wikimedia.org/r/#/q/a67cc259,n,z",1699.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-18 13:28:21,2019-06-07 15:12:47,15,10,25,7,"https://gerrit.wikimedia.org/r/#/q/4b8b575e,n,z",1734266.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-03-28 18:22:36,2019-06-04 14:55:25,26,8,34,7,"https://gerrit.wikimedia.org/r/#/q/42b801d0,n,z",5862769.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-03 21:44:02,2019-06-04 14:19:16,54,45,99,3,"https://gerrit.wikimedia.org/r/#/q/eb181a0b,n,z",59714.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-29 11:20:10,2019-06-04 14:14:45,7,13,20,7,"https://gerrit.wikimedia.org/r/#/q/1bb0d4f4,n,z",528875.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-04 12:49:59,2019-06-04 14:07:41,6,7,13,1,"https://gerrit.wikimedia.org/r/#/q/ce31503a,n,z",4662.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-04 11:03:15,2019-06-04 12:34:32,4,2,6,2,"https://gerrit.wikimedia.org/r/#/q/db13db49,n,z",5477.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-05-18 12:55:45,2019-06-04 10:48:36,7,0,7,15,"https://gerrit.wikimedia.org/r/#/q/bc6f35dc,n,z",1461171.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:02:31,2019-06-10 05:19:16,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/a6a84345,n,z",1005.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 21:07:38,2019-06-07 21:21:11,1608,1,1609,0,"https://gerrit.wikimedia.org/r/#/q/be0c9723,n,z",813.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:16:44,2019-06-10 05:23:45,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/8c5acf7f,n,z",421.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 21:08:10,2019-06-07 21:21:12,4501,2,4503,0,"https://gerrit.wikimedia.org/r/#/q/52bf3005,n,z",782.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:16:56,2019-06-10 05:23:46,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/3d47f17e,n,z",410.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 21:09:12,2019-06-07 21:37:39,4641,1,4642,0,"https://gerrit.wikimedia.org/r/#/q/1d3e4bc8,n,z",1707.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-18 17:32:12,2019-06-18 18:19:50,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/8c08e178,n,z",2858.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-10 05:17:05,2019-06-10 11:07:12,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/7906d4d8,n,z",21007.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-07 21:40:02,2019-06-07 22:06:16,4549,2,4551,0,"https://gerrit.wikimedia.org/r/#/q/ab98d3f0,n,z",1574.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-05 11:39:29,2019-06-05 22:50:23,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/6515d659,n,z",40254.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
2019-06-18 16:08:13,2019-06-18 17:28:04,47,52,99,2,"https://gerrit.wikimedia.org/r/#/q/9142f180,n,z",4791.0,1.34.0-wmf.10,781,2,Mukunda Modell,442543,6,5,5,602770
