created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-05-12 12:13:21,2020-05-12 12:28:25,961,3,964,1,"https://gerrit.wikimedia.org/r/#/q/145c4446,n,z",904.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 08:56:25,2020-05-12 11:12:38,26,1,27,2,"https://gerrit.wikimedia.org/r/#/q/8c6f8cbb,n,z",267373.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 18:18:00,2020-05-12 10:42:04,3,1,4,5,"https://gerrit.wikimedia.org/r/#/q/3893ceef,n,z",59044.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-06 23:15:28,2020-05-11 19:41:18,6,1,7,4,"https://gerrit.wikimedia.org/r/#/q/880050d1,n,z",419150.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 19:20:26,2020-05-11 21:11:17,41,42,83,2,"https://gerrit.wikimedia.org/r/#/q/2436bb63,n,z",6651.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 18:45:54,2020-05-11 21:48:38,3,2,5,4,"https://gerrit.wikimedia.org/r/#/q/4363a740,n,z",10964.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 18:50:56,2020-05-11 19:51:55,1,0,1,5,"https://gerrit.wikimedia.org/r/#/q/ecbad062,n,z",3659.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-23 01:17:04,2020-05-11 21:27:21,2,2,4,5,"https://gerrit.wikimedia.org/r/#/q/f009d305,n,z",1627817.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2019-09-13 17:50:34,2020-05-11 18:31:33,10,1,11,5,"https://gerrit.wikimedia.org/r/#/q/e1992a74,n,z",20824859.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 15:25:09,2020-05-11 19:54:37,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/9f0fad8c,n,z",16168.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-25 04:21:55,2020-05-11 21:17:02,89,26,115,13,"https://gerrit.wikimedia.org/r/#/q/96b8be57,n,z",1443307.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 10:49:08,2020-05-11 14:26:32,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6b7ab1e0,n,z",13044.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-15 19:31:49,2020-05-11 04:55:17,137,89,226,13,"https://gerrit.wikimedia.org/r/#/q/8d378e97,n,z",2193808.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 00:48:41,2020-05-11 02:13:40,17,29,46,3,"https://gerrit.wikimedia.org/r/#/q/34729ded,n,z",5099.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2019-03-28 09:32:18,2020-05-11 02:16:54,58,38,96,5,"https://gerrit.wikimedia.org/r/#/q/2ed94838,n,z",35397876.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 00:09:26,2020-05-11 01:31:05,31,52,83,5,"https://gerrit.wikimedia.org/r/#/q/12a3883a,n,z",91299.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-11 00:36:40,2020-05-11 01:24:44,22,31,53,1,"https://gerrit.wikimedia.org/r/#/q/4cd8d9cf,n,z",2884.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 22:32:33,2020-05-11 00:26:37,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/b422bc38,n,z",6844.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 22:44:11,2020-05-11 01:11:02,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/f96a1569,n,z",8811.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-01 20:52:02,2020-05-10 22:58:46,6,7,13,6,"https://gerrit.wikimedia.org/r/#/q/d991df93,n,z",3377204.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 08:35:52,2020-05-10 22:31:10,5,6,11,1,"https://gerrit.wikimedia.org/r/#/q/a8161ec1,n,z",50118.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 08:33:04,2020-05-10 22:28:30,5,6,11,1,"https://gerrit.wikimedia.org/r/#/q/ae6eefb4,n,z",50126.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 08:43:56,2020-05-10 22:28:22,3,4,7,1,"https://gerrit.wikimedia.org/r/#/q/a617735f,n,z",49466.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 08:39:54,2020-05-10 22:28:16,13,15,28,2,"https://gerrit.wikimedia.org/r/#/q/ae7649bf,n,z",49702.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 10:53:43,2020-05-10 22:25:42,20,55,75,5,"https://gerrit.wikimedia.org/r/#/q/bdcf27be,n,z",127919.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-02-07 18:22:44,2020-05-10 22:00:37,6,1,7,15,"https://gerrit.wikimedia.org/r/#/q/b0a950c7,n,z",8048273.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 01:56:28,2020-05-10 18:01:57,91,97,188,3,"https://gerrit.wikimedia.org/r/#/q/1e4b787e,n,z",57929.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 18:32:13,2020-05-11 18:39:42,6,9,15,1,"https://gerrit.wikimedia.org/r/#/q/65d421d8,n,z",86849.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 01:56:28,2020-05-10 16:22:33,4,5,9,2,"https://gerrit.wikimedia.org/r/#/q/bce3f328,n,z",51965.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 02:33:03,2020-05-10 05:15:45,1,6,7,1,"https://gerrit.wikimedia.org/r/#/q/797d143e,n,z",9762.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-10 01:22:59,2020-05-10 01:41:56,18,0,18,1,"https://gerrit.wikimedia.org/r/#/q/8d011de4,n,z",1137.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 22:40:20,2020-05-10 01:47:11,6,7,13,2,"https://gerrit.wikimedia.org/r/#/q/3f6b213d,n,z",11211.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 23:36:35,2020-05-10 00:36:48,65,1,66,1,"https://gerrit.wikimedia.org/r/#/q/f8756863,n,z",3613.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 23:32:31,2020-05-10 00:35:53,13,13,26,1,"https://gerrit.wikimedia.org/r/#/q/ead6b1e5,n,z",3802.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 23:23:16,2020-05-10 00:35:44,19,19,38,1,"https://gerrit.wikimedia.org/r/#/q/f648dd23,n,z",4348.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 23:03:39,2020-05-10 00:56:28,12,12,24,1,"https://gerrit.wikimedia.org/r/#/q/d92684ae,n,z",6769.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 22:50:56,2020-05-10 00:58:08,14,14,28,1,"https://gerrit.wikimedia.org/r/#/q/f43c2b76,n,z",7632.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 22:44:25,2020-05-10 00:58:58,5,6,11,1,"https://gerrit.wikimedia.org/r/#/q/f91b404f,n,z",8073.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 22:37:32,2020-05-10 00:38:09,2,3,5,1,"https://gerrit.wikimedia.org/r/#/q/43c4860c,n,z",7237.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 20:37:28,2020-05-10 01:06:14,4,5,9,1,"https://gerrit.wikimedia.org/r/#/q/c7206dae,n,z",16126.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 20:21:23,2020-05-10 01:08:13,56,41,97,1,"https://gerrit.wikimedia.org/r/#/q/b4c89c91,n,z",17210.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 18:58:33,2020-05-09 19:14:08,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/049ff1a6,n,z",935.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 22:08:12,2020-05-09 18:57:53,61,10,71,32,"https://gerrit.wikimedia.org/r/#/q/11f24158,n,z",74981.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 11:55:16,2020-05-09 15:32:32,10,1,11,3,"https://gerrit.wikimedia.org/r/#/q/a69d8175,n,z",13036.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 13:57:52,2020-05-09 14:23:43,6,0,6,5,"https://gerrit.wikimedia.org/r/#/q/6319ffa1,n,z",1551.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 13:55:06,2020-05-09 14:37:14,20,6,26,4,"https://gerrit.wikimedia.org/r/#/q/dbbb3af6,n,z",2528.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 11:36:02,2020-05-09 20:52:31,90,104,194,1,"https://gerrit.wikimedia.org/r/#/q/018f9a3b,n,z",33389.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 10:46:23,2020-05-09 19:27:54,37,38,75,1,"https://gerrit.wikimedia.org/r/#/q/709fbb86,n,z",31291.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 10:59:58,2020-05-09 20:28:32,6,13,19,1,"https://gerrit.wikimedia.org/r/#/q/46891beb,n,z",34114.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 09:29:24,2020-05-09 19:27:48,21,22,43,1,"https://gerrit.wikimedia.org/r/#/q/5b55e2ed,n,z",35904.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-28 19:30:40,2020-05-09 02:36:46,452,340,792,20,"https://gerrit.wikimedia.org/r/#/q/20a6e532,n,z",889566.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-09 01:18:10,2020-05-09 02:49:10,47,27,74,4,"https://gerrit.wikimedia.org/r/#/q/355a6cd4,n,z",5460.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 22:32:26,2020-05-12 07:35:30,23,12,35,1,"https://gerrit.wikimedia.org/r/#/q/21d48c20,n,z",291784.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 21:30:41,2020-05-08 22:00:41,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/b75e99a3,n,z",1800.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 21:32:55,2020-05-09 20:39:35,19,26,45,3,"https://gerrit.wikimedia.org/r/#/q/23524cd1,n,z",83200.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-02-29 20:08:01,2020-05-08 21:48:10,16,21,37,5,"https://gerrit.wikimedia.org/r/#/q/a9c55726,n,z",5967609.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 21:19:14,2020-05-09 19:27:41,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/fc8c95e5,n,z",79707.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 20:57:47,2020-05-11 03:28:14,22,0,22,1,"https://gerrit.wikimedia.org/r/#/q/01945070,n,z",196227.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 21:17:17,2020-05-08 23:55:12,26,16,42,1,"https://gerrit.wikimedia.org/r/#/q/35e67968,n,z",9475.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 20:12:29,2020-05-08 23:55:32,8,4,12,1,"https://gerrit.wikimedia.org/r/#/q/8e7673b8,n,z",13383.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-18 00:56:01,2020-05-08 17:15:07,90,80,170,11,"https://gerrit.wikimedia.org/r/#/q/c95c6f74,n,z",1786746.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2019-11-21 21:30:34,2020-05-08 15:43:33,273,157,430,53,"https://gerrit.wikimedia.org/r/#/q/c04732b9,n,z",14580779.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 14:35:14,2020-05-08 15:36:43,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/c339be9e,n,z",3689.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 10:06:12,2020-05-08 13:23:51,15,0,15,3,"https://gerrit.wikimedia.org/r/#/q/767aee7b,n,z",11859.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-08 08:42:34,2020-05-08 13:23:59,8,0,8,4,"https://gerrit.wikimedia.org/r/#/q/5c6df391,n,z",16885.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-04 20:40:56,2020-05-08 00:35:40,23,7,30,3,"https://gerrit.wikimedia.org/r/#/q/fcd799ad,n,z",273284.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 22:00:10,2020-05-07 23:42:29,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/ad7e5d50,n,z",6139.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-20 00:08:53,2020-05-10 01:55:11,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/4355ecf1,n,z",1734378.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 20:17:45,2020-05-08 21:34:35,2,3,5,1,"https://gerrit.wikimedia.org/r/#/q/8660ca65,n,z",91010.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 19:56:02,2020-05-08 22:06:50,6,2,8,1,"https://gerrit.wikimedia.org/r/#/q/6cf64add,n,z",94248.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 18:48:36,2020-05-07 23:42:23,22,23,45,1,"https://gerrit.wikimedia.org/r/#/q/8cf44388,n,z",17627.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 17:16:24,2020-05-07 18:41:35,637,563,1200,1,"https://gerrit.wikimedia.org/r/#/q/9757ee34,n,z",5111.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-07 09:21:13,2020-05-08 18:34:07,153,43,196,10,"https://gerrit.wikimedia.org/r/#/q/ba6490aa,n,z",119574.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-04 03:40:49,2020-05-06 23:04:02,514,131,645,32,"https://gerrit.wikimedia.org/r/#/q/c2a1e0f7,n,z",2834593.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-06 21:09:36,2020-05-06 21:39:02,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/9753db19,n,z",1766.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-04-15 13:21:40,2020-05-10 01:38:48,76,99,175,2,"https://gerrit.wikimedia.org/r/#/q/b1081cf7,n,z",2117828.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-04 15:37:00,2020-05-07 14:58:42,5,1,6,1,"https://gerrit.wikimedia.org/r/#/q/4194aa92,n,z",256902.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
2020-05-06 18:28:21,2020-05-06 19:11:07,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/820ca474,n,z",2566.0,1.35.0-wmf.32,392,0,Antoine Musso,0,0,0,5,1413535
