created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2019-11-26 10:42:44,2019-11-26 11:42:40,5,3,8,4,"https://gerrit.wikimedia.org/r/#/q/5690c340,n,z",3596.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-22 21:06:10,2019-11-26 09:12:06,255,51,306,2,"https://gerrit.wikimedia.org/r/#/q/3f9f2f1c,n,z",302756.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-10-10 13:12:31,2019-11-26 07:11:57,14,2,16,18,"https://gerrit.wikimedia.org/r/#/q/bae2d82f,n,z",4039166.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-25 23:20:15,2019-11-26 03:38:23,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/b860f171,n,z",15488.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-25 12:54:03,2019-11-26 15:49:51,5,1,6,4,"https://gerrit.wikimedia.org/r/#/q/6d505204,n,z",96948.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-21 01:12:40,2019-11-26 14:43:31,39,33,72,29,"https://gerrit.wikimedia.org/r/#/q/d860dd9e,n,z",480651.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-25 18:48:49,2019-11-26 17:26:09,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/4b96c825,n,z",81440.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-22 21:06:10,2019-11-25 18:43:36,10,3,13,2,"https://gerrit.wikimedia.org/r/#/q/70bc2a55,n,z",250646.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-05 22:42:09,2019-11-25 18:03:20,33,5,38,13,"https://gerrit.wikimedia.org/r/#/q/47a2da4b,n,z",1711271.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-09-20 03:02:12,2019-11-25 14:19:04,144,2,146,4,"https://gerrit.wikimedia.org/r/#/q/a429a75b,n,z",5743012.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-25 13:55:13,2019-11-25 16:17:03,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/0a41206f,n,z",8510.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-23 10:24:23,2019-11-25 13:29:12,180,0,180,4,"https://gerrit.wikimedia.org/r/#/q/6f6829fb,n,z",183889.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-23 21:24:44,2019-11-23 22:01:12,5,5,10,2,"https://gerrit.wikimedia.org/r/#/q/da880b7c,n,z",2188.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
2019-11-17 22:35:08,2019-11-23 17:18:05,18,8,26,13,"https://gerrit.wikimedia.org/r/#/q/1540aeb4,n,z",499377.0,1.35.0-wmf.8,715,3,Brennen Bearnes,435561,0,5,4,1137639
