created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-07-14 02:05:38,2020-07-14 05:17:51,956,3,959,1,"https://gerrit.wikimedia.org/r/#/q/2d6c7ce6,n,z",11533.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 04:45:04,2020-07-14 01:47:16,5,4,9,2,"https://gerrit.wikimedia.org/r/#/q/7d04152d,n,z",75732.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 02:37:28,2020-07-14 00:30:03,19,9,28,2,"https://gerrit.wikimedia.org/r/#/q/216e33df,n,z",78755.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-11 23:03:50,2020-07-13 23:14:37,59,43,102,5,"https://gerrit.wikimedia.org/r/#/q/1e3d89d5,n,z",173447.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-09 04:46:05,2020-07-13 20:58:05,6,0,6,6,"https://gerrit.wikimedia.org/r/#/q/eedfbbda,n,z",403920.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-04-02 00:54:17,2020-07-13 20:26:32,29,4,33,5,"https://gerrit.wikimedia.org/r/#/q/6c6f78fb,n,z",8883135.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 19:10:11,2020-07-13 19:42:48,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/975e2aec,n,z",1957.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-03 14:51:33,2020-07-13 20:02:24,269,1,270,10,"https://gerrit.wikimedia.org/r/#/q/3395978e,n,z",882651.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 16:49:23,2020-07-13 17:47:15,5,1,6,3,"https://gerrit.wikimedia.org/r/#/q/c0bef15f,n,z",3472.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 15:15:18,2020-07-13 19:49:54,20,34,54,3,"https://gerrit.wikimedia.org/r/#/q/8e9cba8b,n,z",16476.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-10 19:24:51,2020-07-13 16:14:51,378,2,380,8,"https://gerrit.wikimedia.org/r/#/q/6b0e9eaf,n,z",247800.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
2020-07-13 11:11:39,2020-07-13 18:14:05,6,8,14,3,"https://gerrit.wikimedia.org/r/#/q/e95bed3c,n,z",25346.0,1.35.0-wmf.41,522,0,James D. Forrester,0,0,0,0,1163972
