created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-06-12 01:12:09,2018-06-12 01:25:54,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/1f286e8d,n,z",825.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2016-08-26 01:39:02,2018-06-12 00:25:58,16,8,24,25,"https://gerrit.wikimedia.org/r/#/q/d561f646,n,z",56587616.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2017-08-30 19:16:16,2018-06-11 23:53:58,2,30,32,9,"https://gerrit.wikimedia.org/r/#/q/8a7b7c3f,n,z",24640662.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-11 20:58:10,2018-06-11 21:25:43,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/0ec81256,n,z",1653.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-11 17:27:48,2018-06-11 19:29:54,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/3714131b,n,z",7326.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2016-06-10 00:39:09,2018-06-11 14:38:57,13,0,13,7,"https://gerrit.wikimedia.org/r/#/q/ef7ff1c2,n,z",63208788.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-11 09:28:36,2018-06-11 23:06:59,34,34,68,1,"https://gerrit.wikimedia.org/r/#/q/e1630b6a,n,z",49103.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-07 16:15:46,2018-06-11 18:03:59,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/0f472c4b,n,z",352093.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-10 18:15:17,2018-06-12 00:39:53,18,2,20,4,"https://gerrit.wikimedia.org/r/#/q/dc96f656,n,z",109476.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
2018-06-10 18:17:59,2018-06-10 18:28:24,5,0,5,5,"https://gerrit.wikimedia.org/r/#/q/128f9df2,n,z",625.0,1.32.0-wmf.8,317,0,Dan Duvall,0,0,0,0,178172
