created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-11-03 00:54:04,2019-02-05 22:21:09,748,35,783,23,"https://gerrit.wikimedia.org/r/#/q/fbbd65d2,n,z",8198825.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-05 19:04:43,2019-02-05 19:40:37,84,63,147,1,"https://gerrit.wikimedia.org/r/#/q/1c851623,n,z",2154.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2018-11-16 00:12:12,2019-02-05 09:00:42,4,0,4,8,"https://gerrit.wikimedia.org/r/#/q/ac3e1829,n,z",7030110.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-05 05:37:16,2019-02-05 21:16:08,28,24,52,1,"https://gerrit.wikimedia.org/r/#/q/e4930d25,n,z",56332.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-05 04:06:30,2019-02-05 17:49:04,21,22,43,1,"https://gerrit.wikimedia.org/r/#/q/19f96604,n,z",49354.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-01-09 22:44:45,2019-02-05 02:14:14,73,13,86,6,"https://gerrit.wikimedia.org/r/#/q/ce071ded,n,z",2258969.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-04 22:34:22,2019-02-05 14:01:52,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/e77fdb89,n,z",55650.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-04 20:00:29,2019-02-05 05:44:29,85,66,151,1,"https://gerrit.wikimedia.org/r/#/q/1ca06c64,n,z",35040.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-02-04 18:54:30,2019-02-04 19:44:36,0,22,22,1,"https://gerrit.wikimedia.org/r/#/q/83aa87c9,n,z",3006.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
2019-01-09 15:51:20,2019-02-04 19:01:05,9,9,18,2,"https://gerrit.wikimedia.org/r/#/q/960a1acd,n,z",2257785.0,1.33.0-wmf.16,507,1,Mukunda Modell,3497,1,0,0,159167
