created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2020-08-11 02:05:40,2020-08-11 13:01:34,961,3,964,1,"https://gerrit.wikimedia.org/r/#/q/045304d8,n,z",39354.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 20:30:37,2020-08-10 01:31:40,6,2,8,14,"https://gerrit.wikimedia.org/r/#/q/ac9852ac,n,z",190863.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-08 23:24:45,2020-08-08 23:57:23,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/f4248017,n,z",1958.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-08 11:07:14,2020-08-08 11:28:44,5,231,236,1,"https://gerrit.wikimedia.org/r/#/q/c80e4a33,n,z",1290.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-08 06:10:45,2020-08-10 11:22:02,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/e735fc04,n,z",191477.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-08 06:10:45,2020-08-10 11:21:56,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/21c772fd,n,z",191471.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-08 02:24:51,2020-08-08 06:02:32,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/3872b74a,n,z",13061.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 23:42:20,2020-08-08 02:42:28,11,5,16,1,"https://gerrit.wikimedia.org/r/#/q/e90152de,n,z",10808.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 21:47:33,2020-08-07 22:11:36,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/360b1279,n,z",1443.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-06 20:05:38,2020-08-07 22:10:17,3,3,6,6,"https://gerrit.wikimedia.org/r/#/q/9e9414db,n,z",93879.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-07-15 20:00:18,2020-08-07 16:10:38,4,1,5,3,"https://gerrit.wikimedia.org/r/#/q/c695c9e6,n,z",1973420.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 15:48:30,2020-08-10 16:03:35,12,17,29,3,"https://gerrit.wikimedia.org/r/#/q/a4acd59e,n,z",260105.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 13:36:20,2020-08-07 14:46:10,1075,1870,2945,2,"https://gerrit.wikimedia.org/r/#/q/b52ffa51,n,z",4190.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 13:02:04,2020-08-07 13:24:23,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/7eb74314,n,z",1339.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-07 08:41:23,2020-08-07 13:38:21,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/2d7561d8,n,z",17818.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-06 19:34:44,2020-08-10 00:48:28,28,0,28,3,"https://gerrit.wikimedia.org/r/#/q/ced197d1,n,z",278024.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-06 08:03:34,2020-08-07 21:51:54,119,5,124,3,"https://gerrit.wikimedia.org/r/#/q/5488a333,n,z",136100.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-06-24 22:49:49,2020-08-07 06:57:49,18,1,19,4,"https://gerrit.wikimedia.org/r/#/q/2bc021e2,n,z",3744480.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-04 23:07:33,2020-08-09 15:05:29,100,38,138,4,"https://gerrit.wikimedia.org/r/#/q/5e69ad1a,n,z",403076.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-06 19:09:31,2020-08-07 13:52:24,15,0,15,3,"https://gerrit.wikimedia.org/r/#/q/61c751cf,n,z",67373.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-04-11 10:01:24,2020-08-06 19:40:26,231,5,236,13,"https://gerrit.wikimedia.org/r/#/q/6fbddcec,n,z",10143542.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-06 17:13:38,2020-08-06 17:34:41,24,2,26,1,"https://gerrit.wikimedia.org/r/#/q/1ed4d8cb,n,z",1263.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
2020-08-05 23:41:26,2020-08-06 15:38:46,24,12,36,1,"https://gerrit.wikimedia.org/r/#/q/c0f4b8a1,n,z",57440.0,1.36.0-wmf.4,212,1,Antoine Musso,920,0,0,6,107970
