created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-05-07 08:53:35,2018-05-08 15:46:14,5,3834,3839,5,"https://gerrit.wikimedia.org/r/#/q/853b8fe3,n,z",111159.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-02 03:56:37,2018-05-08 15:16:43,42,85,127,3,"https://gerrit.wikimedia.org/r/#/q/2729bf46,n,z",559206.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-08 14:17:49,2018-05-08 15:26:28,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/1d9d65d7,n,z",4119.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-07 19:36:26,2018-05-07 22:41:26,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/3ff19f5f,n,z",11100.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-07 19:48:29,2018-05-07 20:23:17,5,1,6,1,"https://gerrit.wikimedia.org/r/#/q/001c5fbf,n,z",2088.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-04 18:40:17,2018-05-07 22:33:03,2,20,22,3,"https://gerrit.wikimedia.org/r/#/q/90cfdce4,n,z",273166.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-04 18:40:17,2018-05-07 22:24:42,2,37,39,3,"https://gerrit.wikimedia.org/r/#/q/6c7a15fa,n,z",272665.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-04 18:40:17,2018-05-07 22:23:38,33,31,64,4,"https://gerrit.wikimedia.org/r/#/q/954b6ed6,n,z",272601.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-07 18:57:57,2018-05-08 00:36:06,10,0,10,8,"https://gerrit.wikimedia.org/r/#/q/f88a5a18,n,z",20289.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-05 22:09:51,2018-05-07 19:39:01,71,12,83,3,"https://gerrit.wikimedia.org/r/#/q/082ed053,n,z",163750.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-07 08:22:49,2018-05-07 17:59:32,11,0,11,1,"https://gerrit.wikimedia.org/r/#/q/38129123,n,z",34603.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-05-07 08:10:34,2018-05-07 17:45:25,9,1,10,1,"https://gerrit.wikimedia.org/r/#/q/f093fb41,n,z",34491.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
2018-03-02 01:54:35,2018-05-07 13:40:45,25,12,37,6,"https://gerrit.wikimedia.org/r/#/q/a63088d4,n,z",5744770.0,1.32.0-wmf.3,281,0,Mukunda Modell,0,0,0,0,1209435
