created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-05-29 11:54:08,2018-05-29 17:52:16,10,2,12,4,"https://gerrit.wikimedia.org/r/#/q/d9c5abde,n,z",21488.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-19 18:38:52,2018-05-29 17:19:23,8,22,30,3,"https://gerrit.wikimedia.org/r/#/q/eaf40e6d,n,z",859231.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-29 02:06:00,2018-05-29 03:09:00,16,1,17,1,"https://gerrit.wikimedia.org/r/#/q/af340d58,n,z",3780.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-29 01:46:18,2018-05-29 02:05:30,2,3,5,2,"https://gerrit.wikimedia.org/r/#/q/f7c9ab0b,n,z",1152.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-28 22:48:23,2018-05-29 19:04:27,82,7,89,2,"https://gerrit.wikimedia.org/r/#/q/24be43b9,n,z",72964.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-28 18:53:39,2018-05-28 21:18:06,0,1,1,1,"https://gerrit.wikimedia.org/r/#/q/93470216,n,z",8667.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-28 06:06:59,2018-05-29 01:50:13,17,0,17,1,"https://gerrit.wikimedia.org/r/#/q/99e86192,n,z",70994.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-28 06:18:10,2018-05-29 17:04:44,3,0,3,3,"https://gerrit.wikimedia.org/r/#/q/5952d843,n,z",125194.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-28 03:36:28,2018-05-29 17:18:19,29,1,30,3,"https://gerrit.wikimedia.org/r/#/q/b1659086,n,z",135711.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
2018-05-25 18:48:03,2018-05-28 03:50:48,5,293,298,2,"https://gerrit.wikimedia.org/r/#/q/88ea69f2,n,z",205365.0,1.32.0-wmf.6,410,0,Tyler Cipriani,0,1,0,0,89519
