created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2018-11-05 20:54:21,2018-11-06 07:20:19,11,5,16,1,"https://gerrit.wikimedia.org/r/#/q/ee63d2bf,n,z",37558.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-05 20:13:11,2018-11-05 22:09:31,0,9,9,4,"https://gerrit.wikimedia.org/r/#/q/0c2c6746,n,z",6980.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-04 15:52:56,2018-11-05 21:36:09,3,0,3,4,"https://gerrit.wikimedia.org/r/#/q/01000b0d,n,z",106993.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-10-18 02:58:11,2018-11-05 21:36:57,27,136,163,3,"https://gerrit.wikimedia.org/r/#/q/d7e520fb,n,z",1622326.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-05 18:54:16,2018-11-05 21:36:15,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/8e704104,n,z",9719.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-05 16:57:54,2018-11-05 19:46:01,16,0,16,1,"https://gerrit.wikimedia.org/r/#/q/d3b152b6,n,z",10087.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-05 04:47:24,2018-11-05 12:17:34,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/87e42af0,n,z",27010.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-10-29 06:23:54,2018-11-04 21:19:39,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/0ac7404d,n,z",572145.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-10-31 13:33:32,2018-11-05 18:19:17,62,0,62,4,"https://gerrit.wikimedia.org/r/#/q/b7d2a809,n,z",449145.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-02 10:18:09,2018-11-03 15:22:50,38,24,62,6,"https://gerrit.wikimedia.org/r/#/q/2222fa91,n,z",104681.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
2018-11-03 00:00:49,2018-11-05 22:00:15,49,0,49,3,"https://gerrit.wikimedia.org/r/#/q/d3cee131,n,z",251966.0,1.33.0-wmf.3,341,1,Tyler Cipriani,6168,0,0,0,757172
