created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks
2020-02-09 19:53:02,2020-02-09 20:42:05,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/fb565068,n,z",2943.0,1.35.0-wmf.19,348,1
2020-02-09 17:08:20,2020-02-10 15:45:31,21,4,25,1,"https://gerrit.wikimedia.org/r/#/q/c13605db,n,z",81431.0,1.35.0-wmf.19,348,1
2020-02-08 15:24:31,2020-02-09 16:03:24,3,1,4,7,"https://gerrit.wikimedia.org/r/#/q/6e4d6525,n,z",88733.0,1.35.0-wmf.19,348,1
2020-02-09 10:25:05,2020-02-10 18:03:18,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/2aa6f354,n,z",113893.0,1.35.0-wmf.19,348,1
2020-02-07 23:43:29,2020-02-10 23:12:09,7,3,10,4,"https://gerrit.wikimedia.org/r/#/q/cafe286e,n,z",257320.0,1.35.0-wmf.19,348,1
2020-02-08 04:21:15,2020-02-08 21:02:53,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/ef7af6ea,n,z",60098.0,1.35.0-wmf.19,348,1
2020-02-08 05:34:53,2020-02-09 19:06:05,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/45f0cdbc,n,z",135072.0,1.35.0-wmf.19,348,1
2019-07-15 19:36:52,2020-02-08 04:55:07,5,2,7,6,"https://gerrit.wikimedia.org/r/#/q/6a7ab1ed,n,z",17918295.0,1.35.0-wmf.19,348,1
2020-02-07 19:18:53,2020-02-08 01:14:07,51,0,51,7,"https://gerrit.wikimedia.org/r/#/q/865755db,n,z",21314.0,1.35.0-wmf.19,348,1
2020-02-06 20:58:45,2020-02-07 19:59:43,116,110,226,5,"https://gerrit.wikimedia.org/r/#/q/036cde7a,n,z",82858.0,1.35.0-wmf.19,348,1
2019-03-01 03:48:14,2020-02-08 17:46:02,17,0,17,1,"https://gerrit.wikimedia.org/r/#/q/4c69162b,n,z",29771868.0,1.35.0-wmf.19,348,1
2020-02-07 19:18:13,2020-02-07 20:55:14,5,4,9,2,"https://gerrit.wikimedia.org/r/#/q/84278369,n,z",5821.0,1.35.0-wmf.19,348,1
2020-02-07 17:54:55,2020-02-07 18:11:14,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/c9d34f34,n,z",979.0,1.35.0-wmf.19,348,1
2019-12-03 19:16:47,2020-02-07 18:47:49,448,391,839,1,"https://gerrit.wikimedia.org/r/#/q/0595e68f,n,z",5700662.0,1.35.0-wmf.19,348,1
2019-04-05 15:18:25,2020-02-07 17:05:28,86,0,86,10,"https://gerrit.wikimedia.org/r/#/q/c8136454,n,z",26617623.0,1.35.0-wmf.19,348,1
2020-02-05 21:17:05,2020-02-07 18:42:31,14,5,19,12,"https://gerrit.wikimedia.org/r/#/q/68d10ec1,n,z",163526.0,1.35.0-wmf.19,348,1
2020-02-05 00:37:54,2020-02-08 06:13:45,136,26,162,10,"https://gerrit.wikimedia.org/r/#/q/6786aa5d,n,z",279351.0,1.35.0-wmf.19,348,1
2020-01-21 05:51:18,2020-02-06 23:36:03,14,3,17,4,"https://gerrit.wikimedia.org/r/#/q/00c8a5cb,n,z",1446285.0,1.35.0-wmf.19,348,1
2020-01-21 12:39:07,2020-02-06 22:38:37,1137,212,1349,25,"https://gerrit.wikimedia.org/r/#/q/30e54b39,n,z",1418370.0,1.35.0-wmf.19,348,1
2019-08-23 05:33:40,2020-02-06 20:44:56,357,180,537,17,"https://gerrit.wikimedia.org/r/#/q/85bc62c5,n,z",14483476.0,1.35.0-wmf.19,348,1
2020-02-06 14:44:28,2020-02-06 15:36:32,15,2,17,1,"https://gerrit.wikimedia.org/r/#/q/a04633f6,n,z",3124.0,1.35.0-wmf.19,348,1
2020-02-05 20:32:05,2020-02-06 23:45:13,3,7,10,1,"https://gerrit.wikimedia.org/r/#/q/da45b95b,n,z",97988.0,1.35.0-wmf.19,348,1
2020-02-06 02:19:54,2020-02-06 04:19:06,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/37a69a2f,n,z",7152.0,1.35.0-wmf.19,348,1
2020-02-06 03:15:00,2020-02-07 21:26:39,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/d622f3dd,n,z",151899.0,1.35.0-wmf.19,348,1
2020-02-03 23:58:42,2020-02-06 03:27:28,52,11,63,4,"https://gerrit.wikimedia.org/r/#/q/f1eaa06d,n,z",185326.0,1.35.0-wmf.19,348,1
2020-01-15 01:22:08,2020-02-06 01:48:30,133,0,133,2,"https://gerrit.wikimedia.org/r/#/q/aa0ad28c,n,z",1902382.0,1.35.0-wmf.19,348,1
2016-02-04 10:09:12,2020-02-06 14:10:54,40,38,78,20,"https://gerrit.wikimedia.org/r/#/q/8a1f19d7,n,z",126417702.0,1.35.0-wmf.19,348,1
2020-01-13 16:47:01,2020-02-06 01:09:47,2092,2,2094,6,"https://gerrit.wikimedia.org/r/#/q/f07d7ba6,n,z",2017366.0,1.35.0-wmf.19,348,1
2020-02-05 23:45:59,2020-02-10 10:39:43,4,0,4,3,"https://gerrit.wikimedia.org/r/#/q/02aafd62,n,z",384824.0,1.35.0-wmf.19,348,1
2020-02-05 23:18:34,2020-02-06 00:37:59,43,34,77,3,"https://gerrit.wikimedia.org/r/#/q/d83fcce5,n,z",4765.0,1.35.0-wmf.19,348,1
2020-02-05 22:53:36,2020-02-05 23:38:59,10,4,14,2,"https://gerrit.wikimedia.org/r/#/q/7639aa86,n,z",2723.0,1.35.0-wmf.19,348,1
2020-01-27 19:48:14,2020-02-05 21:40:37,6,1,7,5,"https://gerrit.wikimedia.org/r/#/q/93301c74,n,z",784343.0,1.35.0-wmf.19,348,1
2020-02-05 19:50:57,2020-02-05 21:09:56,535,464,999,5,"https://gerrit.wikimedia.org/r/#/q/24069063,n,z",4739.0,1.35.0-wmf.19,348,1
2020-02-05 19:32:39,2020-02-05 19:50:07,7,0,7,4,"https://gerrit.wikimedia.org/r/#/q/b7debf85,n,z",1048.0,1.35.0-wmf.19,348,1
2020-02-05 17:53:11,2020-02-05 20:08:53,12,12,24,2,"https://gerrit.wikimedia.org/r/#/q/ea64ac83,n,z",8142.0,1.35.0-wmf.19,348,1
2020-02-05 15:44:36,2020-02-05 18:05:21,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/ec60dbba,n,z",8445.0,1.35.0-wmf.19,348,1
2020-02-05 12:20:25,2020-02-05 19:25:28,21,0,21,1,"https://gerrit.wikimedia.org/r/#/q/4b9c5326,n,z",25503.0,1.35.0-wmf.19,348,1
2020-02-05 09:13:50,2020-02-05 16:40:17,17,17,34,5,"https://gerrit.wikimedia.org/r/#/q/ed18dba8,n,z",26787.0,1.35.0-wmf.19,348,1
2020-02-05 11:47:35,2020-02-05 23:34:25,0,3,3,3,"https://gerrit.wikimedia.org/r/#/q/7afe9809,n,z",42410.0,1.35.0-wmf.19,348,1
2020-02-05 03:20:58,2020-02-06 09:54:09,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/fd31b399,n,z",109991.0,1.35.0-wmf.19,348,1
2020-01-07 22:14:32,2020-02-05 02:20:20,59,1,60,4,"https://gerrit.wikimedia.org/r/#/q/7931d76b,n,z",2433948.0,1.35.0-wmf.19,348,1
2020-02-04 21:44:38,2020-02-05 01:31:06,71,67,138,2,"https://gerrit.wikimedia.org/r/#/q/bc1f6013,n,z",13588.0,1.35.0-wmf.19,348,1
2020-01-24 18:04:01,2020-02-06 20:03:27,1,69,70,3,"https://gerrit.wikimedia.org/r/#/q/7b97196d,n,z",1130366.0,1.35.0-wmf.19,348,1
2020-02-04 03:23:26,2020-02-06 20:03:34,254,11,265,1,"https://gerrit.wikimedia.org/r/#/q/fc9671bd,n,z",232808.0,1.35.0-wmf.19,348,1
2020-02-04 21:07:40,2020-02-06 15:59:21,5,2,7,2,"https://gerrit.wikimedia.org/r/#/q/c42ee486,n,z",154301.0,1.35.0-wmf.19,348,1
2020-01-22 19:42:06,2020-02-04 20:47:43,214,29,243,7,"https://gerrit.wikimedia.org/r/#/q/724e1782,n,z",1127137.0,1.35.0-wmf.19,348,1
2020-01-17 19:29:52,2020-02-04 20:47:36,2579,523,3102,4,"https://gerrit.wikimedia.org/r/#/q/d4c2f0d8,n,z",1559864.0,1.35.0-wmf.19,348,1
2018-05-23 15:12:34,2020-02-04 20:39:05,3058,1664,4722,26,"https://gerrit.wikimedia.org/r/#/q/c2b15259,n,z",53760391.0,1.35.0-wmf.19,348,1
2020-01-07 19:20:02,2020-02-05 02:09:32,203,42,245,26,"https://gerrit.wikimedia.org/r/#/q/8cd2e133,n,z",2443770.0,1.35.0-wmf.19,348,1
2019-10-22 22:46:44,2020-02-05 01:31:13,4238,2363,6601,14,"https://gerrit.wikimedia.org/r/#/q/f3baf073,n,z",9081869.0,1.35.0-wmf.19,348,1
2020-02-03 22:51:32,2020-02-06 00:15:21,12381,0,12381,13,"https://gerrit.wikimedia.org/r/#/q/4c221a1e,n,z",177829.0,1.35.0-wmf.19,348,1
2020-02-03 21:25:57,2020-02-05 01:09:21,1058,1946,3004,3,"https://gerrit.wikimedia.org/r/#/q/8c3f6440,n,z",99804.0,1.35.0-wmf.19,348,1
2020-02-03 20:44:30,2020-02-07 12:22:22,21,1,22,4,"https://gerrit.wikimedia.org/r/#/q/5d9bc35d,n,z",315472.0,1.35.0-wmf.19,348,1
2020-01-28 09:33:59,2020-02-07 08:54:44,32,21,53,4,"https://gerrit.wikimedia.org/r/#/q/7b6510e5,n,z",861645.0,1.35.0-wmf.19,348,1
2020-01-29 17:04:28,2020-02-07 23:15:14,0,52,52,3,"https://gerrit.wikimedia.org/r/#/q/7a8fa0d9,n,z",799846.0,1.35.0-wmf.19,348,1
2020-01-29 12:14:07,2020-02-09 17:27:12,13,22,35,2,"https://gerrit.wikimedia.org/r/#/q/65e46464,n,z",969185.0,1.35.0-wmf.19,348,1
2020-01-25 01:17:33,2020-02-05 22:49:14,0,18,18,3,"https://gerrit.wikimedia.org/r/#/q/e14433e8,n,z",1027901.0,1.35.0-wmf.19,348,1
2019-04-06 00:46:43,2020-02-04 22:03:11,212,3,215,1,"https://gerrit.wikimedia.org/r/#/q/314efebb,n,z",26342188.0,1.35.0-wmf.19,348,1
2019-12-13 17:00:06,2020-02-06 15:56:05,65,9,74,15,"https://gerrit.wikimedia.org/r/#/q/292decc4,n,z",4748159.0,1.35.0-wmf.19,348,1
2020-02-06 03:12:48,2020-02-07 21:26:37,166,2472,2638,1,"https://gerrit.wikimedia.org/r/#/q/327a3f76,n,z",152029.0,1.35.0-wmf.19,348,1
2020-02-05 19:46:38,2020-02-05 21:09:32,54,32,86,1,"https://gerrit.wikimedia.org/r/#/q/956aadd2,n,z",4974.0,1.35.0-wmf.19,348,1
2019-08-11 12:31:42,2020-02-10 19:00:48,90,11,101,7,"https://gerrit.wikimedia.org/r/#/q/0d2cab0d,n,z",15834546.0,1.35.0-wmf.19,348,1
2020-02-10 16:25:08,2020-02-10 18:14:25,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/9d8e0049,n,z",6557.0,1.35.0-wmf.19,348,1
2020-02-08 20:08:38,2020-02-10 18:14:27,9,1,10,1,"https://gerrit.wikimedia.org/r/#/q/57415d8a,n,z",165949.0,1.35.0-wmf.19,348,1
2019-12-17 15:58:58,2020-02-10 19:06:01,61,1,62,15,"https://gerrit.wikimedia.org/r/#/q/d9ae71f5,n,z",4763223.0,1.35.0-wmf.19,348,1
2019-12-17 15:09:54,2020-02-10 19:03:34,16,13,29,2,"https://gerrit.wikimedia.org/r/#/q/661a77f0,n,z",4766020.0,1.35.0-wmf.19,348,1
2020-02-08 14:00:16,2020-02-08 16:36:19,55,37,92,1,"https://gerrit.wikimedia.org/r/#/q/0834f37e,n,z",9363.0,1.35.0-wmf.19,348,1
2020-02-08 14:19:19,2020-02-08 17:33:47,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/d79970ef,n,z",11668.0,1.35.0-wmf.19,348,1
2019-06-25 16:43:07,2020-02-08 14:42:13,496,400,896,4,"https://gerrit.wikimedia.org/r/#/q/3f83e57a,n,z",19691946.0,1.35.0-wmf.19,348,1
2020-01-11 17:07:10,2020-02-07 20:41:25,711,597,1308,1,"https://gerrit.wikimedia.org/r/#/q/1686042a,n,z",2345655.0,1.35.0-wmf.19,348,1
2020-01-10 09:39:57,2020-02-07 19:34:49,75,85,160,1,"https://gerrit.wikimedia.org/r/#/q/6b7be785,n,z",2454892.0,1.35.0-wmf.19,348,1
2020-01-28 20:09:53,2020-02-07 19:34:38,580,39,619,1,"https://gerrit.wikimedia.org/r/#/q/472d1221,n,z",861885.0,1.35.0-wmf.19,348,1
2019-12-18 17:54:54,2020-02-07 20:32:45,210,89,299,7,"https://gerrit.wikimedia.org/r/#/q/54512dd1,n,z",4415871.0,1.35.0-wmf.19,348,1
2019-03-01 15:07:59,2020-02-07 21:26:34,32,13,45,9,"https://gerrit.wikimedia.org/r/#/q/102789f6,n,z",29657915.0,1.35.0-wmf.19,348,1
2019-03-01 14:27:04,2020-02-07 21:26:32,92,83,175,4,"https://gerrit.wikimedia.org/r/#/q/53b9f388,n,z",29660368.0,1.35.0-wmf.19,348,1
2019-05-18 12:40:48,2020-02-07 13:00:19,6,7,13,2,"https://gerrit.wikimedia.org/r/#/q/8a5eb8f3,n,z",22897171.0,1.35.0-wmf.19,348,1
2020-02-06 13:19:25,2020-02-06 14:03:35,39,46,85,2,"https://gerrit.wikimedia.org/r/#/q/0abf3b95,n,z",2650.0,1.35.0-wmf.19,348,1
2020-02-06 13:19:25,2020-02-06 13:42:26,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5abac5c1,n,z",1381.0,1.35.0-wmf.19,348,1
2020-02-06 13:10:11,2020-02-06 13:26:56,42,34,76,3,"https://gerrit.wikimedia.org/r/#/q/cdf296d6,n,z",1005.0,1.35.0-wmf.19,348,1
2020-01-27 04:45:36,2020-02-06 11:01:30,34,42,76,9,"https://gerrit.wikimedia.org/r/#/q/137a15c5,n,z",886554.0,1.35.0-wmf.19,348,1
2020-02-04 20:28:30,2020-02-05 16:59:45,4,4,8,3,"https://gerrit.wikimedia.org/r/#/q/75e36e11,n,z",73875.0,1.35.0-wmf.19,348,1
2020-01-15 11:22:58,2020-02-07 18:42:37,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/de1f783e,n,z",2013579.0,1.35.0-wmf.19,348,1
2020-02-08 04:16:57,2020-02-08 04:48:05,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/d25d7e6c,n,z",1868.0,1.35.0-wmf.19,348,1
2020-02-08 01:47:14,2020-02-08 05:47:33,12,0,12,1,"https://gerrit.wikimedia.org/r/#/q/379d5b5c,n,z",14419.0,1.35.0-wmf.19,348,1
2019-12-03 04:10:01,2020-02-07 01:07:57,463,28,491,27,"https://gerrit.wikimedia.org/r/#/q/ed83bea6,n,z",5691476.0,1.35.0-wmf.19,348,1
2020-02-07 10:00:40,2020-02-07 16:57:11,3,3,6,2,"https://gerrit.wikimedia.org/r/#/q/d5eaea4b,n,z",24991.0,1.35.0-wmf.19,348,1
2020-02-07 02:00:47,2020-02-07 10:54:10,37,1,38,4,"https://gerrit.wikimedia.org/r/#/q/0316316d,n,z",32003.0,1.35.0-wmf.19,348,1
2020-02-07 06:43:08,2020-02-07 09:52:34,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/73d385d3,n,z",11366.0,1.35.0-wmf.19,348,1
2020-01-16 19:29:09,2020-02-07 09:09:26,58,2,60,16,"https://gerrit.wikimedia.org/r/#/q/90f17eb7,n,z",1863617.0,1.35.0-wmf.19,348,1
2020-02-06 20:41:39,2020-02-07 09:09:32,2,6,8,2,"https://gerrit.wikimedia.org/r/#/q/d007a0cf,n,z",44873.0,1.35.0-wmf.19,348,1
2020-01-24 18:57:21,2020-02-05 13:34:12,3,8,11,3,"https://gerrit.wikimedia.org/r/#/q/9d6ac446,n,z",1017411.0,1.35.0-wmf.19,348,1
2020-02-05 15:29:27,2020-02-10 12:41:50,8,12,20,3,"https://gerrit.wikimedia.org/r/#/q/400ce89f,n,z",421943.0,1.35.0-wmf.19,348,1
2020-02-05 14:07:20,2020-02-11 09:11:20,34,0,34,2,"https://gerrit.wikimedia.org/r/#/q/48e2f02e,n,z",500640.0,1.35.0-wmf.19,348,1
2020-02-05 10:42:42,2020-02-05 14:10:03,17,80,97,4,"https://gerrit.wikimedia.org/r/#/q/f2bd6b6d,n,z",12441.0,1.35.0-wmf.19,348,1
2020-02-05 10:42:42,2020-02-05 14:10:02,20,0,20,1,"https://gerrit.wikimedia.org/r/#/q/b15f1b81,n,z",12440.0,1.35.0-wmf.19,348,1
2020-02-05 10:42:42,2020-02-05 14:10:00,186,0,186,1,"https://gerrit.wikimedia.org/r/#/q/eb799af3,n,z",12438.0,1.35.0-wmf.19,348,1
2020-02-07 06:49:19,2020-02-11 10:43:31,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/40fe2e72,n,z",359652.0,1.35.0-wmf.19,348,1
2020-02-09 07:05:22,2020-02-09 16:45:15,7,5,12,5,"https://gerrit.wikimedia.org/r/#/q/07a28246,n,z",34793.0,1.35.0-wmf.19,348,1
2020-02-06 23:49:05,2020-02-07 01:12:24,29,15,44,1,"https://gerrit.wikimedia.org/r/#/q/55404c02,n,z",4999.0,1.35.0-wmf.19,348,1
2020-02-03 14:37:34,2020-02-09 17:27:11,12,24,36,1,"https://gerrit.wikimedia.org/r/#/q/0dfd1f4e,n,z",528577.0,1.35.0-wmf.19,348,1
2020-02-04 10:39:20,2020-02-11 07:27:09,1,2,3,1,"https://gerrit.wikimedia.org/r/#/q/090837f0,n,z",593269.0,1.35.0-wmf.19,348,1
2020-02-06 03:44:35,2020-02-06 05:28:19,0,15,15,1,"https://gerrit.wikimedia.org/r/#/q/5d092403,n,z",6224.0,1.35.0-wmf.19,348,1
2020-01-23 09:43:22,2020-02-05 06:19:31,1,13,14,2,"https://gerrit.wikimedia.org/r/#/q/16037472,n,z",1110969.0,1.35.0-wmf.19,348,1
2020-02-03 20:34:37,2020-02-08 00:19:40,70,33,103,2,"https://gerrit.wikimedia.org/r/#/q/c8564f6c,n,z",359103.0,1.35.0-wmf.19,348,1
2020-02-06 20:55:03,2020-02-07 09:09:38,41,13,54,8,"https://gerrit.wikimedia.org/r/#/q/16215bbe,n,z",44075.0,1.35.0-wmf.19,348,1
2020-02-05 18:24:28,2020-02-06 20:10:48,21,8,29,6,"https://gerrit.wikimedia.org/r/#/q/2fcc23ae,n,z",92780.0,1.35.0-wmf.19,348,1
2020-02-05 18:42:34,2020-02-05 19:34:32,42,15,57,1,"https://gerrit.wikimedia.org/r/#/q/e5e6fdd3,n,z",3118.0,1.35.0-wmf.19,348,1
2020-02-04 21:07:54,2020-02-05 00:52:54,15,3,18,3,"https://gerrit.wikimedia.org/r/#/q/44eb8018,n,z",13500.0,1.35.0-wmf.19,348,1
2020-02-10 23:41:32,2020-02-11 09:16:13,49,1,50,1,"https://gerrit.wikimedia.org/r/#/q/d7cc28fb,n,z",34481.0,1.35.0-wmf.19,348,1
2020-02-10 20:23:43,2020-02-10 20:54:26,1,47,48,1,"https://gerrit.wikimedia.org/r/#/q/ca5e5c85,n,z",1843.0,1.35.0-wmf.19,348,1
2020-02-09 10:58:53,2020-02-10 09:16:16,3,4,7,2,"https://gerrit.wikimedia.org/r/#/q/af3fa8a7,n,z",80243.0,1.35.0-wmf.19,348,1
2020-02-09 11:00:34,2020-02-10 15:21:32,5,2,7,2,"https://gerrit.wikimedia.org/r/#/q/524cc4b6,n,z",102058.0,1.35.0-wmf.19,348,1
2020-02-04 18:39:55,2020-02-04 20:55:19,0,26,26,1,"https://gerrit.wikimedia.org/r/#/q/816a9fba,n,z",8124.0,1.35.0-wmf.19,348,1
2020-02-07 21:03:46,2020-02-07 21:14:55,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/81cb717a,n,z",669.0,1.35.0-wmf.19,348,1
2020-02-07 00:00:15,2020-02-07 20:55:20,21,12,33,1,"https://gerrit.wikimedia.org/r/#/q/60c305b6,n,z",75305.0,1.35.0-wmf.19,348,1
2020-02-06 23:36:43,2020-02-07 01:12:25,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/94ea2435,n,z",5742.0,1.35.0-wmf.19,348,1
2020-02-04 23:50:44,2020-02-07 21:26:36,0,20,20,1,"https://gerrit.wikimedia.org/r/#/q/d975af32,n,z",250552.0,1.35.0-wmf.19,348,1
2020-02-04 21:44:08,2020-02-05 01:09:28,8,37,45,2,"https://gerrit.wikimedia.org/r/#/q/3c111c48,n,z",12320.0,1.35.0-wmf.19,348,1
2020-02-04 21:57:52,2020-02-04 22:04:24,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/aad7e329,n,z",392.0,1.35.0-wmf.19,348,1
2020-01-18 00:16:47,2020-02-05 13:47:37,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/a6af7dd9,n,z",1603850.0,1.35.0-wmf.19,348,1
2020-02-10 23:28:29,2020-02-11 09:41:03,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/70d249f3,n,z",36754.0,1.35.0-wmf.19,348,1
2020-02-06 03:39:25,2020-02-06 04:17:01,0,14,14,1,"https://gerrit.wikimedia.org/r/#/q/390211bc,n,z",2256.0,1.35.0-wmf.19,348,1
2020-02-04 18:41:18,2020-02-04 20:55:20,0,3,3,1,"https://gerrit.wikimedia.org/r/#/q/91d76f3d,n,z",8042.0,1.35.0-wmf.19,348,1
2020-01-29 06:01:11,2020-02-06 23:45:20,5,4,9,1,"https://gerrit.wikimedia.org/r/#/q/029674a6,n,z",755049.0,1.35.0-wmf.19,348,1
2020-02-09 07:42:21,2020-02-09 11:46:33,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/711b021e,n,z",14652.0,1.35.0-wmf.19,348,1
2020-02-10 09:10:10,2020-02-10 12:46:53,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/3567e4d8,n,z",13003.0,1.35.0-wmf.19,348,1
2020-02-08 22:04:53,2020-02-08 22:54:47,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/08c63472,n,z",2994.0,1.35.0-wmf.19,348,1
2020-02-07 16:01:21,2020-02-08 16:21:00,24,15,39,2,"https://gerrit.wikimedia.org/r/#/q/07310356,n,z",87579.0,1.35.0-wmf.19,348,1
2020-01-27 20:35:47,2020-02-07 22:39:04,25,0,25,3,"https://gerrit.wikimedia.org/r/#/q/4f1dc78d,n,z",957797.0,1.35.0-wmf.19,348,1
2020-02-06 02:24:42,2020-02-06 02:38:55,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/af2be34f,n,z",853.0,1.35.0-wmf.19,348,1
2020-02-04 17:50:36,2020-02-06 00:03:10,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/9b112e4a,n,z",108754.0,1.35.0-wmf.19,348,1
2020-02-05 03:11:46,2020-02-05 09:22:59,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/eca70b42,n,z",22273.0,1.35.0-wmf.19,348,1
2020-02-04 17:49:09,2020-02-06 01:23:41,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6e021b9f,n,z",113672.0,1.35.0-wmf.19,348,1
2020-02-04 09:59:45,2020-02-06 01:36:01,5,4,9,1,"https://gerrit.wikimedia.org/r/#/q/22d86aba,n,z",142576.0,1.35.0-wmf.19,348,1
2020-01-28 11:38:48,2020-02-06 03:11:23,12,2,14,1,"https://gerrit.wikimedia.org/r/#/q/d599b9f1,n,z",747155.0,1.35.0-wmf.19,348,1
2020-01-27 20:28:04,2020-02-06 01:28:00,70,0,70,1,"https://gerrit.wikimedia.org/r/#/q/b3fd4416,n,z",795596.0,1.35.0-wmf.19,348,1
2020-01-27 13:15:21,2020-02-05 23:24:42,8,4,12,1,"https://gerrit.wikimedia.org/r/#/q/945c652a,n,z",814161.0,1.35.0-wmf.19,348,1
2020-01-29 05:42:00,2020-02-06 23:45:19,10,13,23,1,"https://gerrit.wikimedia.org/r/#/q/0d82a87c,n,z",756199.0,1.35.0-wmf.19,348,1
2020-02-04 18:43:12,2020-02-04 21:04:30,0,29,29,1,"https://gerrit.wikimedia.org/r/#/q/1a786f56,n,z",8478.0,1.35.0-wmf.19,348,1
2020-02-07 01:40:04,2020-02-07 20:06:08,61,63,124,1,"https://gerrit.wikimedia.org/r/#/q/7aa6371e,n,z",66364.0,1.35.0-wmf.19,348,1
2020-01-29 13:06:08,2020-02-04 21:52:30,3,5,8,1,"https://gerrit.wikimedia.org/r/#/q/e7471411,n,z",549982.0,1.35.0-wmf.19,348,1
2020-02-07 01:49:19,2020-02-07 20:06:07,25,28,53,1,"https://gerrit.wikimedia.org/r/#/q/447c2766,n,z",65808.0,1.35.0-wmf.19,348,1
2020-01-29 14:18:41,2020-02-06 23:45:21,14,13,27,1,"https://gerrit.wikimedia.org/r/#/q/b1e564e5,n,z",725200.0,1.35.0-wmf.19,348,1
2020-02-09 06:34:07,2020-02-09 07:17:09,5,5,10,1,"https://gerrit.wikimedia.org/r/#/q/f79c19ac,n,z",2582.0,1.35.0-wmf.19,348,1
2020-02-10 13:12:51,2020-02-10 15:04:21,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/2d4cd722,n,z",6690.0,1.35.0-wmf.19,348,1
2020-02-05 23:23:47,2020-02-11 12:19:06,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/4b1ce93f,n,z",478519.0,1.35.0-wmf.19,348,1
