created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2021-01-14 06:32:06,2021-01-14 20:25:43,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/82805bb9,n,z",50017.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 19:22:18,2021-01-15 05:28:46,16,13,29,1,"https://gerrit.wikimedia.org/r/#/q/56ccf11a,n,z",36388.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-04-16 16:40:43,2021-01-14 20:12:08,868,2,870,30,"https://gerrit.wikimedia.org/r/#/q/1a60008a,n,z",23599885.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 08:24:15,2021-01-14 19:32:18,62,64,126,1,"https://gerrit.wikimedia.org/r/#/q/ac205fa8,n,z",40083.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 15:22:50,2021-01-14 16:13:58,33,14,47,1,"https://gerrit.wikimedia.org/r/#/q/96d9eaa8,n,z",3068.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 09:15:42,2021-01-14 21:09:09,4,0,4,4,"https://gerrit.wikimedia.org/r/#/q/25a6d724,n,z",42807.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 07:09:54,2021-01-14 19:58:52,2,2,4,6,"https://gerrit.wikimedia.org/r/#/q/c2743edd,n,z",46138.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:39:32,2021-01-14 09:09:16,208,582,790,4,"https://gerrit.wikimedia.org/r/#/q/8dbcddb3,n,z",160184.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 03:05:59,2021-01-14 08:42:32,47,0,47,4,"https://gerrit.wikimedia.org/r/#/q/3bd4c414,n,z",106593.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 02:58:17,2021-01-14 08:42:39,49,0,49,4,"https://gerrit.wikimedia.org/r/#/q/58286691,n,z",107062.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 03:33:00,2021-01-14 18:45:34,21,7,28,6,"https://gerrit.wikimedia.org/r/#/q/a8b43a96,n,z",141154.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 00:23:17,2021-01-14 23:36:37,57,0,57,1,"https://gerrit.wikimedia.org/r/#/q/f7e8bc6a,n,z",602000.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 13:29:58,2021-01-14 00:33:22,1,5,6,2,"https://gerrit.wikimedia.org/r/#/q/701fc49e,n,z",39804.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 17:05:52,2021-01-13 22:31:31,3499,3467,6966,5,"https://gerrit.wikimedia.org/r/#/q/78e85ab9,n,z",19539.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 20:42:34,2021-01-14 23:45:17,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/a74e9e47,n,z",97363.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 20:28:27,2021-01-14 00:35:46,20,0,20,2,"https://gerrit.wikimedia.org/r/#/q/1ab4974b,n,z",14839.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 17:35:07,2021-01-18 17:08:11,114,78,192,1,"https://gerrit.wikimedia.org/r/#/q/7854dd5f,n,z",430384.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 17:13:15,2021-01-14 18:56:09,3,0,3,1,"https://gerrit.wikimedia.org/r/#/q/418f78cc,n,z",92574.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 14:13:30,2021-01-13 18:51:26,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/8d42b760,n,z",16676.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 23:50:40,2021-01-13 17:51:05,3,3,6,3,"https://gerrit.wikimedia.org/r/#/q/6562c035,n,z",64825.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 21:25:22,2021-01-13 14:24:44,79,55,134,10,"https://gerrit.wikimedia.org/r/#/q/f1457312,n,z",406762.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 21:42:12,2021-01-12 22:28:28,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/f99a79ce,n,z",2776.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 00:23:17,2021-01-14 23:36:30,24,41,65,1,"https://gerrit.wikimedia.org/r/#/q/eae70484,n,z",601993.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 17:47:16,2021-01-13 14:08:54,7,1,8,12,"https://gerrit.wikimedia.org/r/#/q/9cc53390,n,z",73298.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 09:44:27,2021-01-12 19:24:29,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/2463a95c,n,z",34802.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 14:19:52,2021-01-12 16:44:07,9,5,14,6,"https://gerrit.wikimedia.org/r/#/q/68968305,n,z",8655.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:22:17,2021-01-14 15:34:15,47,175,222,2,"https://gerrit.wikimedia.org/r/#/q/f3e79c75,n,z",184318.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:10:14,2021-01-14 18:56:21,3,8,11,4,"https://gerrit.wikimedia.org/r/#/q/c3c54a90,n,z",197167.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:03:41,2021-01-14 07:07:42,1,9,10,2,"https://gerrit.wikimedia.org/r/#/q/d618ec37,n,z",155041.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-10 02:45:54,2021-01-14 20:13:51,27,15,42,11,"https://gerrit.wikimedia.org/r/#/q/9188f6cf,n,z",408477.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 08:47:16,2021-01-12 12:20:58,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/b28a3f9f,n,z",12822.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-11 12:32:55,2021-01-12 23:24:15,4,4,8,3,"https://gerrit.wikimedia.org/r/#/q/483c1a66,n,z",125480.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-11-24 20:21:59,2021-01-12 05:23:07,3,3,6,4,"https://gerrit.wikimedia.org/r/#/q/4c4a9f6d,n,z",4179668.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 04:48:49,2021-01-12 05:39:15,108,271,379,3,"https://gerrit.wikimedia.org/r/#/q/bdb5f394,n,z",3026.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-04-08 09:02:18,2021-01-12 05:04:47,169,225,394,18,"https://gerrit.wikimedia.org/r/#/q/de6eeead,n,z",24091349.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-11-18 22:25:46,2021-01-12 05:22:48,23,14,37,4,"https://gerrit.wikimedia.org/r/#/q/f5dea84d,n,z",4690622.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-12-02 14:34:03,2021-01-12 07:48:19,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/a46728e6,n,z",3518056.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-04 09:44:13,2021-01-16 03:29:36,7,3,10,5,"https://gerrit.wikimedia.org/r/#/q/9fe1d1f7,n,z",1014323.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 02:44:54,2021-01-12 10:23:28,185,96,281,8,"https://gerrit.wikimedia.org/r/#/q/20d06b34,n,z",373114.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-09 13:52:10,2021-01-13 12:43:17,121,100,221,7,"https://gerrit.wikimedia.org/r/#/q/64264790,n,z",341467.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-01 15:28:12,2021-01-14 21:49:57,15,7,22,2,"https://gerrit.wikimedia.org/r/#/q/3a216d6e,n,z",1146105.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-12-02 21:51:05,2021-01-13 04:06:54,92,14,106,4,"https://gerrit.wikimedia.org/r/#/q/8a7d4875,n,z",3564949.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-12-07 21:24:01,2021-01-13 22:25:21,50,38,88,1,"https://gerrit.wikimedia.org/r/#/q/997c542a,n,z",3200480.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-04 13:37:07,2021-01-12 04:54:06,5,1,6,1,"https://gerrit.wikimedia.org/r/#/q/899b6bd7,n,z",659819.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-04 23:58:10,2021-01-19 01:59:26,9,6,15,1,"https://gerrit.wikimedia.org/r/#/q/fb4175df,n,z",1216876.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-04 21:48:54,2021-01-19 01:55:07,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/c4766ef2,n,z",1224373.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 16:10:02,2021-01-18 19:31:54,45,51,96,2,"https://gerrit.wikimedia.org/r/#/q/a5fd1383,n,z",530512.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 16:40:15,2021-01-12 19:23:59,414,221,635,1,"https://gerrit.wikimedia.org/r/#/q/25ab1336,n,z",9824.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-08-23 17:40:59,2021-01-12 07:43:28,269,87,356,3,"https://gerrit.wikimedia.org/r/#/q/c9f33dbe,n,z",12232949.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 01:58:10,2021-01-12 07:43:24,36,33,69,3,"https://gerrit.wikimedia.org/r/#/q/aa25d2f1,n,z",20714.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-17 22:56:13,2021-01-17 23:57:32,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/bebc7b40,n,z",3679.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-17 11:55:02,2021-01-18 00:07:28,581,47,628,1,"https://gerrit.wikimedia.org/r/#/q/005cc836,n,z",43946.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 13:28:45,2021-01-17 01:46:29,4,13,17,1,"https://gerrit.wikimedia.org/r/#/q/bae4d8f2,n,z",735464.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-07 23:43:42,2021-01-17 01:46:27,297,213,510,3,"https://gerrit.wikimedia.org/r/#/q/22b408d9,n,z",784965.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-07 20:11:29,2021-01-17 01:46:25,248,97,345,6,"https://gerrit.wikimedia.org/r/#/q/8639e0c3,n,z",797696.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-10 11:37:02,2021-01-17 02:49:20,42,26,68,2,"https://gerrit.wikimedia.org/r/#/q/ed49f86b,n,z",573138.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-16 16:00:00,2021-01-16 23:39:45,0,23,23,2,"https://gerrit.wikimedia.org/r/#/q/a4d3548d,n,z",27585.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-16 14:52:30,2021-01-16 23:40:52,427,115,542,1,"https://gerrit.wikimedia.org/r/#/q/5fcc5ef3,n,z",31702.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 21:09:55,2021-01-16 13:56:34,7,7,14,4,"https://gerrit.wikimedia.org/r/#/q/717abf43,n,z",60399.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 12:01:48,2021-01-15 16:22:31,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/01b61b5e,n,z",15643.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 08:53:28,2021-01-15 09:48:40,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/77656948,n,z",3312.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-10 19:26:17,2021-01-15 16:45:10,163,29,192,3,"https://gerrit.wikimedia.org/r/#/q/a9722868,n,z",422333.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-10 16:46:52,2021-01-15 02:15:42,33,19,52,1,"https://gerrit.wikimedia.org/r/#/q/159046fc,n,z",379730.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-09 23:27:06,2021-01-15 02:12:17,888,253,1141,1,"https://gerrit.wikimedia.org/r/#/q/ab2ad164,n,z",441911.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 22:44:33,2021-01-15 01:23:10,3,9,12,1,"https://gerrit.wikimedia.org/r/#/q/66928eda,n,z",9517.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-09 13:41:18,2021-01-15 03:43:52,356,37,393,1,"https://gerrit.wikimedia.org/r/#/q/10c7a110,n,z",482554.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 16:24:03,2021-01-15 18:02:14,37,42,79,3,"https://gerrit.wikimedia.org/r/#/q/8646db75,n,z",92291.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-11 11:29:32,2021-01-14 20:32:10,15,0,15,3,"https://gerrit.wikimedia.org/r/#/q/bfbdd13c,n,z",291758.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 17:18:50,2021-01-14 21:47:12,808,804,1612,1,"https://gerrit.wikimedia.org/r/#/q/9afc9685,n,z",534502.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 18:42:03,2021-01-13 07:17:54,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/620b189e,n,z",45351.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-17 00:35:47,2021-01-17 00:41:19,0,8,8,1,"https://gerrit.wikimedia.org/r/#/q/a2324f52,n,z",332.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 10:20:02,2021-01-15 11:05:03,2,3,5,2,"https://gerrit.wikimedia.org/r/#/q/33fbdbd1,n,z",2701.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 17:27:30,2021-01-15 10:41:25,2,0,2,4,"https://gerrit.wikimedia.org/r/#/q/0d719d82,n,z",62035.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 10:44:51,2021-01-15 10:40:11,1,0,1,6,"https://gerrit.wikimedia.org/r/#/q/4fc75983,n,z",86120.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 08:56:00,2021-01-15 10:40:09,8,0,8,5,"https://gerrit.wikimedia.org/r/#/q/01ae09b6,n,z",6249.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-15 17:38:25,2021-01-15 22:02:21,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/630302b4,n,z",15836.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 15:04:09,2021-01-14 16:18:33,4,4,8,4,"https://gerrit.wikimedia.org/r/#/q/966bf1b1,n,z",4464.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-16 12:44:22,2021-01-17 14:06:09,2,9,11,1,"https://gerrit.wikimedia.org/r/#/q/e30f0552,n,z",91307.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 17:07:17,2021-01-14 17:44:43,9,0,9,1,"https://gerrit.wikimedia.org/r/#/q/ccb909be,n,z",88646.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 15:21:44,2021-01-14 15:34:19,5,4,9,0,"https://gerrit.wikimedia.org/r/#/q/995d1ed3,n,z",755.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 15:35:41,2021-01-14 11:46:08,2,2,4,4,"https://gerrit.wikimedia.org/r/#/q/a43acbeb,n,z",159027.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 10:15:03,2021-01-14 10:50:06,14,16,30,1,"https://gerrit.wikimedia.org/r/#/q/88984d29,n,z",2103.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 15:12:13,2021-01-14 11:22:32,44,43,87,11,"https://gerrit.wikimedia.org/r/#/q/f1cf1a53,n,z",159019.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-13 08:43:15,2021-01-14 10:49:06,13,5,18,1,"https://gerrit.wikimedia.org/r/#/q/b0f9c237,n,z",93951.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 10:54:00,2021-01-12 11:07:35,22,9,31,3,"https://gerrit.wikimedia.org/r/#/q/de49f2c0,n,z",815.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 12:30:49,2021-01-12 11:55:21,23,9,32,1,"https://gerrit.wikimedia.org/r/#/q/0bb63f22,n,z",343472.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 10:41:19,2021-01-12 11:48:28,25,12,37,2,"https://gerrit.wikimedia.org/r/#/q/111243bc,n,z",349629.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-08 10:41:19,2021-01-12 11:48:26,17,2,19,2,"https://gerrit.wikimedia.org/r/#/q/e6ca9549,n,z",349627.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-06 14:58:06,2021-01-13 07:22:29,17,18,35,3,"https://gerrit.wikimedia.org/r/#/q/7aceb6d6,n,z",577463.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-16 19:17:34,2021-01-16 22:03:45,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/31598260,n,z",9971.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-16 12:58:19,2021-01-16 23:04:33,68,5,73,1,"https://gerrit.wikimedia.org/r/#/q/27b2c6a3,n,z",36374.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 06:45:37,2021-01-12 07:48:23,1,2,3,2,"https://gerrit.wikimedia.org/r/#/q/76bcf9e3,n,z",3766.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:04:14,2021-01-18 14:37:30,77,3,80,9,"https://gerrit.wikimedia.org/r/#/q/ed90adfb,n,z",527596.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-12 12:04:14,2021-01-18 13:31:05,57,58,115,4,"https://gerrit.wikimedia.org/r/#/q/10a21500,n,z",523611.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 22:42:15,2021-01-15 01:23:06,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/761bb413,n,z",9651.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2021-01-14 07:54:42,2021-01-14 12:25:30,1101,1298,2399,2,"https://gerrit.wikimedia.org/r/#/q/35f01a6b,n,z",16248.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-12-18 19:18:04,2021-01-13 13:17:35,10,6,16,4,"https://gerrit.wikimedia.org/r/#/q/097f49d5,n,z",2224771.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
2020-12-02 12:03:31,2021-01-13 10:41:21,42,13,55,12,"https://gerrit.wikimedia.org/r/#/q/c84cd395,n,z",3623870.0,1.36.0-wmf.27,261,2,Brennen Bearnes,73794,0,0,0,2406531
