created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-09-11 22:26:12,2018-09-13 12:27:49,1,4,5,1,"https://gerrit.wikimedia.org/r/#/q/d4a21919,n,z",136897.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 19:03:36,2018-09-11 22:21:02,56,22,78,9,"https://gerrit.wikimedia.org/r/#/q/e0aa4128,n,z",357446.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 21:15:19,2018-09-12 05:18:09,37,1,38,5,"https://gerrit.wikimedia.org/r/#/q/b3574162,n,z",115370.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 19:52:16,2018-09-11 20:47:27,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/824900d6,n,z",3311.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 17:17:12,2018-09-11 20:24:19,14,8,22,7,"https://gerrit.wikimedia.org/r/#/q/42312dd4,n,z",11227.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 19:03:29,2018-09-13 00:11:32,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/d1aa925b,n,z",104883.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 18:20:32,2018-09-11 19:06:08,5,1,6,2,"https://gerrit.wikimedia.org/r/#/q/a87e829a,n,z",2736.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 16:10:44,2018-09-11 18:18:17,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/b969226b,n,z",7653.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-14 16:38:59,2018-09-11 16:33:52,671,172,843,31,"https://gerrit.wikimedia.org/r/#/q/4835a75e,n,z",2418893.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 13:37:37,2018-09-11 16:18:05,290,133,423,17,"https://gerrit.wikimedia.org/r/#/q/c391e487,n,z",700828.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 13:30:07,2018-09-11 18:13:00,1,64,65,3,"https://gerrit.wikimedia.org/r/#/q/9c46871d,n,z",16973.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 19:36:58,2018-09-11 15:14:17,104,0,104,9,"https://gerrit.wikimedia.org/r/#/q/bc42269d,n,z",70639.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-07-04 13:40:23,2018-09-11 13:59:46,70,20,90,7,"https://gerrit.wikimedia.org/r/#/q/9bd162dc,n,z",5962763.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 08:40:31,2018-09-12 19:32:00,40,0,40,2,"https://gerrit.wikimedia.org/r/#/q/8ebb1c16,n,z",125489.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2017-07-20 17:42:30,2018-09-11 00:57:28,8,7,15,15,"https://gerrit.wikimedia.org/r/#/q/7b6c7dfa,n,z",36054898.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 23:27:34,2018-09-11 02:03:03,12,14,26,1,"https://gerrit.wikimedia.org/r/#/q/0449506a,n,z",9329.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 23:27:34,2018-09-11 02:00:34,7,0,7,1,"https://gerrit.wikimedia.org/r/#/q/6c63e240,n,z",9180.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 21:49:01,2018-09-10 23:16:15,4,5,9,4,"https://gerrit.wikimedia.org/r/#/q/20151a76,n,z",5234.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 20:42:57,2018-09-10 23:16:08,30,30,60,4,"https://gerrit.wikimedia.org/r/#/q/7cadf392,n,z",9191.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 20:42:57,2018-09-10 22:21:49,4,0,4,2,"https://gerrit.wikimedia.org/r/#/q/39ce2004,n,z",5932.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 22:51:45,2018-09-10 21:06:02,267,272,539,3,"https://gerrit.wikimedia.org/r/#/q/a6242eff,n,z",425657.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 20:28:24,2018-09-10 21:05:56,1,4,5,3,"https://gerrit.wikimedia.org/r/#/q/a436983f,n,z",2252.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 19:40:33,2018-09-10 20:36:19,5,0,5,2,"https://gerrit.wikimedia.org/r/#/q/c429e425,n,z",3346.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-27 19:53:12,2018-09-10 21:26:48,171,38,209,10,"https://gerrit.wikimedia.org/r/#/q/f5b7a939,n,z",1215216.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 19:33:21,2018-09-10 21:26:42,1,7,8,3,"https://gerrit.wikimedia.org/r/#/q/87dd9db2,n,z",6801.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 17:17:49,2018-09-10 18:41:02,1395,1330,2725,3,"https://gerrit.wikimedia.org/r/#/q/452c7166,n,z",609793.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 18:09:35,2018-09-10 18:35:51,3,1,4,2,"https://gerrit.wikimedia.org/r/#/q/bd7e7dfa,n,z",1576.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 16:46:54,2018-09-10 20:20:05,1,1,2,2,"https://gerrit.wikimedia.org/r/#/q/b0df641d,n,z",12791.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 13:34:47,2018-09-10 16:51:14,6,0,6,5,"https://gerrit.wikimedia.org/r/#/q/a4cfb318,n,z",184587.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 13:59:41,2018-09-10 18:38:03,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/886c37e9,n,z",16702.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-24 14:56:39,2018-09-11 09:48:47,2,0,2,15,"https://gerrit.wikimedia.org/r/#/q/7717aa28,n,z",1536728.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-07-19 15:38:25,2018-09-11 20:50:06,2,0,2,2,"https://gerrit.wikimedia.org/r/#/q/eb8e2ba2,n,z",4684301.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2016-08-22 12:03:05,2018-09-12 07:25:46,62,7,69,24,"https://gerrit.wikimedia.org/r/#/q/d89704bc,n,z",64869761.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 21:58:29,2018-09-12 10:54:52,16,2,18,3,"https://gerrit.wikimedia.org/r/#/q/1292e80d,n,z",305783.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 21:58:29,2018-09-12 10:54:58,50,27,77,1,"https://gerrit.wikimedia.org/r/#/q/334cf28d,n,z",305789.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 23:20:05,2018-09-11 09:06:31,41,37,78,6,"https://gerrit.wikimedia.org/r/#/q/f3641c0a,n,z",639986.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 01:37:14,2018-09-11 09:06:36,1,1,2,6,"https://gerrit.wikimedia.org/r/#/q/ab3d8085,n,z",372562.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 04:33:47,2018-09-11 09:06:41,47,30,77,7,"https://gerrit.wikimedia.org/r/#/q/20edb638,n,z",361974.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 18:15:55,2018-09-11 09:30:52,34,40,74,1,"https://gerrit.wikimedia.org/r/#/q/4b069cdc,n,z",227697.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 18:37:36,2018-09-12 10:29:32,12,7,19,5,"https://gerrit.wikimedia.org/r/#/q/7c66b040,n,z",316316.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-08 02:38:44,2018-09-12 16:49:20,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/9aa4b1b9,n,z",396636.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-06-18 14:28:16,2018-09-07 22:44:50,132,3,135,23,"https://gerrit.wikimedia.org/r/#/q/c2bd4b12,n,z",7028194.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 21:48:35,2018-09-14 00:34:05,0,28,28,2,"https://gerrit.wikimedia.org/r/#/q/6d6628d4,n,z",528330.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 18:28:23,2018-09-07 20:28:15,12,2,14,2,"https://gerrit.wikimedia.org/r/#/q/3cd6154a,n,z",7192.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 17:47:24,2018-09-07 18:10:49,4,0,4,1,"https://gerrit.wikimedia.org/r/#/q/b5caebdd,n,z",1405.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 08:47:16,2018-09-07 17:12:54,67,0,67,15,"https://gerrit.wikimedia.org/r/#/q/1bb5b58e,n,z",30338.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 12:15:58,2018-09-07 17:14:36,13,1,14,2,"https://gerrit.wikimedia.org/r/#/q/7c2d0202,n,z",17918.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-06 21:41:33,2018-09-06 22:30:46,4,4,8,1,"https://gerrit.wikimedia.org/r/#/q/cf95107f,n,z",2953.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-06 18:09:16,2018-09-06 18:42:32,9,9,18,1,"https://gerrit.wikimedia.org/r/#/q/56fddb98,n,z",1996.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-06-26 09:55:21,2018-09-06 19:41:59,6,0,6,8,"https://gerrit.wikimedia.org/r/#/q/2c58fbaa,n,z",6255998.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-06 14:56:46,2018-09-06 19:04:45,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/89dcdfa8,n,z",14879.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 15:15:42,2018-09-07 21:54:47,5,5,10,4,"https://gerrit.wikimedia.org/r/#/q/3f767b24,n,z",196745.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 18:04:55,2018-09-06 17:57:12,263,43,306,17,"https://gerrit.wikimedia.org/r/#/q/465954aa,n,z",85937.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-06 16:19:35,2018-09-06 17:31:24,225,79,304,4,"https://gerrit.wikimedia.org/r/#/q/c3033424,n,z",4309.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2016-08-24 21:58:10,2018-09-06 16:15:15,12,6,18,43,"https://gerrit.wikimedia.org/r/#/q/a7ac3b83,n,z",64174625.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-24 20:25:46,2018-09-06 04:25:46,26,9,35,9,"https://gerrit.wikimedia.org/r/#/q/ef06b528,n,z",1065600.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-10 18:02:29,2018-09-06 01:10:30,40,4,44,4,"https://gerrit.wikimedia.org/r/#/q/1ded0846,n,z",2272081.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 22:03:04,2018-09-07 07:33:47,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/fc202943,n,z",120643.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 09:44:40,2018-09-05 21:17:13,8,3,11,6,"https://gerrit.wikimedia.org/r/#/q/ebc85989,n,z",127953.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-14 01:04:57,2018-09-14 01:41:01,105,3707,3812,4,"https://gerrit.wikimedia.org/r/#/q/efdc5687,n,z",2164.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 16:46:20,2018-09-14 01:26:48,1704,908,2612,2,"https://gerrit.wikimedia.org/r/#/q/62d98a54,n,z",31228.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 12:06:29,2018-09-14 01:01:30,81,103,184,9,"https://gerrit.wikimedia.org/r/#/q/f3bdbced,n,z",46501.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 09:31:45,2018-09-13 16:12:43,28,22,50,1,"https://gerrit.wikimedia.org/r/#/q/076ea832,n,z",24058.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 09:31:45,2018-09-13 15:28:00,26,32,58,1,"https://gerrit.wikimedia.org/r/#/q/f6428c53,n,z",21375.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 09:31:45,2018-09-13 15:05:20,485,7424,7909,1,"https://gerrit.wikimedia.org/r/#/q/85e3fcbe,n,z",20015.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 12:18:28,2018-09-13 14:44:11,3,4,7,5,"https://gerrit.wikimedia.org/r/#/q/afaee906,n,z",8743.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 13:29:39,2018-09-13 14:08:39,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/ddb2bd26,n,z",2340.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-11 23:32:00,2018-09-12 00:59:38,76,53,129,4,"https://gerrit.wikimedia.org/r/#/q/8c405f8f,n,z",5258.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-10 19:33:14,2018-09-10 21:21:17,15,15,30,3,"https://gerrit.wikimedia.org/r/#/q/46cdf1f0,n,z",6483.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 18:45:14,2018-09-06 17:24:46,87,33,120,9,"https://gerrit.wikimedia.org/r/#/q/da0ec65f,n,z",81572.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 19:39:29,2018-09-05 15:29:29,7,0,7,5,"https://gerrit.wikimedia.org/r/#/q/193244f7,n,z",71400.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 18:12:17,2018-09-04 18:44:12,60,18,78,1,"https://gerrit.wikimedia.org/r/#/q/cbb612ad,n,z",1915.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 16:31:14,2018-09-04 17:45:53,9,5,14,3,"https://gerrit.wikimedia.org/r/#/q/b9c2f408,n,z",4479.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-16 20:48:08,2018-09-16 21:13:28,2,2,4,3,"https://gerrit.wikimedia.org/r/#/q/5c1abdf1,n,z",1520.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 06:41:40,2018-09-07 06:48:47,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/49d200c5,n,z",427.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 12:45:13,2018-09-04 22:01:01,8,7,15,2,"https://gerrit.wikimedia.org/r/#/q/d1bc9490,n,z",119748.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 13:28:00,2018-09-16 11:57:41,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/fc867a1c,n,z",253781.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 16:43:52,2018-09-16 12:00:34,15,0,15,1,"https://gerrit.wikimedia.org/r/#/q/31729b04,n,z",242202.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-13 10:00:35,2018-09-13 10:31:03,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6eb5d976,n,z",1828.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-05 09:41:22,2018-09-09 12:03:40,6,0,6,1,"https://gerrit.wikimedia.org/r/#/q/8885a598,n,z",354138.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 06:41:55,2018-09-07 06:57:06,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/8913080a,n,z",911.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 22:16:15,2018-09-04 22:34:54,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/5b401328,n,z",1119.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 14:05:28,2018-09-05 17:28:15,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/063bdf0a,n,z",184967.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-31 14:20:57,2018-09-05 17:11:42,34,8,42,3,"https://gerrit.wikimedia.org/r/#/q/e65a69b6,n,z",442245.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-03 08:43:04,2018-09-05 17:07:51,0,4,4,1,"https://gerrit.wikimedia.org/r/#/q/63803568,n,z",203087.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-29 08:24:23,2018-09-09 11:55:03,48,1,49,2,"https://gerrit.wikimedia.org/r/#/q/bffba287,n,z",963040.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-29 08:59:17,2018-09-09 11:55:02,18,11,29,1,"https://gerrit.wikimedia.org/r/#/q/2f0a0a08,n,z",960945.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-20 17:41:25,2018-09-09 12:25:17,24,36,60,1,"https://gerrit.wikimedia.org/r/#/q/39f42caf,n,z",1709032.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-25 08:12:25,2018-09-09 12:30:48,7,2,9,1,"https://gerrit.wikimedia.org/r/#/q/775c7365,n,z",1311503.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-24 10:32:38,2018-09-09 12:32:56,0,8,8,1,"https://gerrit.wikimedia.org/r/#/q/a8b62dc8,n,z",1389618.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-09 17:36:46,2018-09-09 18:36:45,0,2,2,1,"https://gerrit.wikimedia.org/r/#/q/ded6efc9,n,z",3599.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 06:42:05,2018-09-07 06:57:07,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/139c76bd,n,z",902.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-14 13:35:17,2018-09-18 10:14:55,13,3,16,8,"https://gerrit.wikimedia.org/r/#/q/0d0603e7,n,z",333578.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-12 16:16:44,2018-09-14 09:31:51,8,0,8,8,"https://gerrit.wikimedia.org/r/#/q/efe59a5e,n,z",148507.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 13:02:48,2018-09-11 13:59:52,8,5,13,7,"https://gerrit.wikimedia.org/r/#/q/834b10d0,n,z",349024.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 06:42:14,2018-09-07 09:54:43,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/ec23bb29,n,z",11549.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-08-24 14:13:10,2018-09-06 12:25:23,375,237,612,22,"https://gerrit.wikimedia.org/r/#/q/9f216411,n,z",1116733.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-04 12:29:08,2018-09-05 08:37:04,103,106,209,4,"https://gerrit.wikimedia.org/r/#/q/86d7fae6,n,z",72476.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-02 22:16:30,2018-09-05 23:00:08,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/854201ac,n,z",261818.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-07 06:57:18,2018-09-07 07:05:49,1,1,2,0,"https://gerrit.wikimedia.org/r/#/q/637174ee,n,z",511.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
2018-09-12 22:29:24,2018-09-12 23:02:00,0,37,37,1,"https://gerrit.wikimedia.org/r/#/q/977c5265,n,z",1956.0,1.32.0-wmf.22,824,0,Antoine Musso,0,0,0,0,173055
