created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-10-20 02:07:00,2020-10-20 12:03:03,966,3,969,1,"https://gerrit.wikimedia.org/r/#/q/ce959352,n,z",35763.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-09-28 19:58:30,2020-10-19 23:35:53,13,0,13,1,"https://gerrit.wikimedia.org/r/#/q/b6fe63d5,n,z",1827443.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-19 22:39:01,2020-10-19 23:11:25,108,518,626,1,"https://gerrit.wikimedia.org/r/#/q/11570076,n,z",1944.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-17 06:58:25,2020-10-19 17:52:06,7,3,10,7,"https://gerrit.wikimedia.org/r/#/q/1ebf4d1a,n,z",212021.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-08-17 17:07:46,2020-10-19 16:16:47,25,3,28,5,"https://gerrit.wikimedia.org/r/#/q/1e48c454,n,z",5440141.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-03 18:24:43,2020-10-19 19:35:34,74,39,113,17,"https://gerrit.wikimedia.org/r/#/q/42009699,n,z",1386651.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-09-29 21:39:24,2020-10-19 09:16:57,159,39,198,21,"https://gerrit.wikimedia.org/r/#/q/ab893263,n,z",1683453.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 20:20:53,2020-10-19 03:00:31,183,0,183,6,"https://gerrit.wikimedia.org/r/#/q/9ce52e44,n,z",23978.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 22:09:49,2020-10-19 00:25:14,2,80,82,2,"https://gerrit.wikimedia.org/r/#/q/da2f8ac8,n,z",8125.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 11:21:57,2020-10-18 20:07:13,53,14,67,5,"https://gerrit.wikimedia.org/r/#/q/f1d940c2,n,z",31516.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 01:02:40,2020-10-18 20:07:08,333,268,601,4,"https://gerrit.wikimedia.org/r/#/q/8a77f601,n,z",68668.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-08-05 23:30:16,2020-10-18 20:00:31,1,1,2,3,"https://gerrit.wikimedia.org/r/#/q/384938fb,n,z",6381015.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 13:50:36,2020-10-18 19:43:43,90,39,129,3,"https://gerrit.wikimedia.org/r/#/q/925495c6,n,z",21187.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 11:53:17,2020-10-18 16:42:38,14,6,20,1,"https://gerrit.wikimedia.org/r/#/q/e3989195,n,z",17361.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 11:47:20,2020-10-18 16:38:40,17,3,20,1,"https://gerrit.wikimedia.org/r/#/q/d6966dbd,n,z",17480.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 11:42:09,2020-10-18 16:43:19,13,2,15,1,"https://gerrit.wikimedia.org/r/#/q/8b9eaa82,n,z",18070.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-18 11:08:03,2020-10-18 19:40:41,29,10,39,1,"https://gerrit.wikimedia.org/r/#/q/d6ef708c,n,z",30758.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-16 22:19:15,2020-10-18 18:23:55,32,18,50,3,"https://gerrit.wikimedia.org/r/#/q/0dd6a284,n,z",158680.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-09-19 19:40:55,2020-10-18 18:24:02,71,19,90,5,"https://gerrit.wikimedia.org/r/#/q/b70c710b,n,z",2500987.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-10 21:43:04,2020-10-18 12:51:37,58,42,100,7,"https://gerrit.wikimedia.org/r/#/q/8b2b97b5,n,z",659313.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-16 17:42:37,2020-10-18 09:50:02,18,6,24,4,"https://gerrit.wikimedia.org/r/#/q/c64b069c,n,z",144445.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
2020-10-15 19:23:34,2020-10-18 09:49:55,17,5,22,2,"https://gerrit.wikimedia.org/r/#/q/df121dba,n,z",224781.0,1.36.0-wmf.14,254,0,Lars Wirzenius,0,0,0,0,1756576
